step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.81,-0.14835728497577214,-0.04361552153016802,0.12759039433280997,-0.3418401656193663,-0.27405078470485306,0.08423324190348157,-3.253475451163015,0.003431639588736994,0.11556239693021714,0.029695122980264978,0.010941039786336041,0.1027561346356764,0.10647578195820309,-0.2853830325000753,0.0922119420045966,-3.094859801194182,0.5285815553031182,0.16871660916439732,3.1329550654261245,-0.22269422382668863,0.12980935771251087,-1.7155483067706885,-0.16050556983769815,0.09360602012247601,-1.7146928117196887,-0.23396206582965084,0.10442742182581399,-2.2404274829259117,0.08673786289858836,0.13426676775720872,0.6460114021321663,-0.2530565960230493,0.10866197684477005,-2.3288421890626503,-0.2617243032565952,0.0699416406231319,-3.742038375491505,-0.27138471770097505,0.11921822374087665,-2.276369410525991,-0.019033806942202497,0.11504231948266082,-0.16545047968257692,0.46263682313018833,0.15462295064060388,2.9920320444893918,-0.28754640023074407,0.08775493172103514,-3.2766978971031238,-0.09889351984469913,0.13652777981176392,-0.7243472352736374,-0.15297696907653777,0.09065106177961554,-1.6875364289548485,-0.20319374797941855,0.0888070106476511,-2.288037245005419,1.1219325572224563,0.23005079546407262,0.11181095693059462,-1.154894413868761
11.91,-0.14223982389536036,-0.09530992486696739,0.10238676773526234,-0.9308812747503341,-0.24595454393037114,0.0886866368425089,-2.773298804499048,0.6057760151139163,0.19064405766337134,3.1775237190112784,-0.12709417903867753,0.0730764978177358,-1.739193623587029,-0.28146449540974866,0.11781894352414156,-2.388957895824923,-0.16110156170324585,0.06743044675918433,-2.3891516287678027,0.034165110747307825,0.15438804625494493,0.2212937567128099,-0.274133886347059,0.09365677811783543,-2.9270053044335356,-0.0469397404813523,0.11385457444533091,-0.4122780372245049,-0.2626813784455375,0.10880495181877137,-2.4142410253815205,-0.23546474662993025,0.11108893568515683,-2.119605748112248,0.6544245237649298,0.15409328417723292,4.246937348757085,-0.2960444897480023,0.0923832132964214,-3.2045268743587862,-0.1626030995025604,0.06564813128877711,-2.47688847055359,-0.06853071432913892,0.09150974209244422,-0.7488898204948319,-0.15963977936142626,0.06495819207210889,-2.4575773165640618,-0.22838938851587837,0.06887778393584054,-3.315864353717048,-0.219942511238922,0.12052005745556202,-1.8249452902892855,0.09746995653091471,0.10275999779639422,0.9485204225484605,1.1200566968235874,0.2644896296697762,0.10434668625152764,-1.2383700116594165
12.01,-0.1285909777382915,-0.14372901681099134,0.08329124355456588,-1.7256197731857776,-0.2611602621312124,0.08833418577255776,-2.9565027384035214,0.044829166815734164,0.11418735642265654,0.3925930875376616,-0.18311221851414766,0.09395116056761363,-1.9490149712665623,-0.28491435537608695,0.12184043028286763,-2.3384221043427296,-0.2790947048339862,0.09277913949960463,-3.0081622478852106,-0.05997204250285627,0.1077160352720063,-0.5567605821307281,-0.15795890651723488,0.06785544421706702,-2.327873737174725,-0.06363570779173279,0.12666427674102962,-0.5023966459133433,-0.24767543538789755,0.12634328170815462,-1.9603372022583117,-0.2073291627059931,0.09723402497933498,-2.132269673605063,-0.18260955508109838,0.077807321948947,-2.346945640937456,0.4185756241500643,0.1391183851848863,3.008772877817575,0.05818611301968587,0.08848632082749135,0.6575718424672973,-0.1528505083335498,0.09054209149597754,-1.688170725991462,0.6344579412532573,0.15635143811830107,4.057896421606329,-0.2562608969487825,0.09861380798294911,-2.5986309847510554,-0.24542759774605408,0.09841623330696361,-2.493771499876011,-0.253948137650968,0.12273451907611532,-2.069084879808581,1.1128497026229116,0.2377080091636967,0.10485614194521525,-1.1861646935842987
12.11,-0.12984209861641796,-0.2456888124454949,0.10866197684477005,-2.26103757339585,-0.02272877268663838,0.09010288178664144,-0.2522535598856742,-0.24843053872298046,0.09546844496143699,-2.602226723430241,0.021082239540691824,0.11418735642265654,0.18462849304136075,0.45208615078752684,0.16079424772498346,2.811581615536137,-0.0331177690547603,0.12336178663320821,-0.2684605173012727,-0.21735522830589335,0.12980935771251087,-1.674418794885886,-0.27360393052343024,0.09479011103936542,-2.8864185042446584,-0.2549735987223343,0.09156289361428181,-2.7846826225964096,-0.2013136709614288,0.07391261004981155,-2.7236715199985295,-0.07354524433401309,0.08387136810429767,-0.8768814196825357,-0.05875735660803833,0.12796842647208184,-0.459155107458144,-0.1382463899151002,0.1378587027737249,-1.0028122065098177,0.17501900827394373,0.1461970503537482,1.1971445925239668,-0.292831157492946,0.09466614224031553,-3.0933040109480436,0.386909301632103,0.13589095007965024,2.847204331159084,-0.2353776727710984,0.08423324190348157,-2.794356093296341,-0.1801195076934909,0.06785544421706702,-2.654459192946926,-0.2877308915018357,0.07103440150607582,-4.050585144681272,1.1180418788915991,0.21319148105477495,0.10695933654947941,-1.2286402083684764
12.21,-0.1777590522975021,-0.2634923466123927,0.07210087647984047,-3.6544957492446795,0.278310529833135,0.135038496050809,2.0609717819163142,0.21510891777075672,0.13962740658462935,1.5405923738931395,-0.2740340744790291,0.12980935771251087,-2.111050230183968,-0.27838829130283577,0.0676702653849247,-4.113893890016485,-0.22280539667802735,0.09910891970207182,-2.2480862201686342,-0.21143151683726855,0.11344742900378087,-1.8636959752540727,-0.30540029151583953,0.09309444514859522,-3.2805425826252748,-0.1141606721832004,0.0808284871654709,-1.4123816514033267,-0.28311384954620944,0.10702821108876505,-2.6452264002750248,-0.25800938642473054,0.08941601821981365,-2.885494026254441,-0.30536806637443903,0.12027040911472366,-2.5390124522080426,-0.3379289102937904,0.08999787681056333,-3.75485425067413,0.42952808364734113,0.15013986536960688,2.8608529959045197,0.40235800666726207,0.13651456702059073,2.947363167526098,-0.2092512618545387,0.12023439328620968,-1.740361107461411,-0.2752266072599536,0.10205537161288754,-2.6968360695792915,0.3180752220863754,0.12314636431974155,2.5829038790013623,-0.24632779997958046,0.1272867242884338,-1.9352198853149654,1.1097787428587602,0.2645687519452597,0.11035870970336678,-1.309919278548543
12.31,-0.1255542515805173,-0.13312910318410803,0.08372283708412225,-1.5901169599680889,-0.2862170972580233,0.07535101123503853,-3.7984506454099343,-0.17336157047836048,0.06897971382871203,-2.513225423185225,-0.0417221800968499,0.12243560376174974,-0.3407683616118564,-0.2844594363224459,0.09466614224031553,-3.0048698467117108,-0.24143856443026177,0.09546844496143699,-2.528988133490466,-0.06399456205266597,0.1265582658748814,-0.5056529623749156,0.028194408639405574,0.11351238552672942,0.24838178238062378,-0.20318054549981368,0.09244203731864534,-2.197923708663576,0.30232561227911126,0.13467243526785233,2.2448960076931157,-0.2682324878023076,0.09479011103936542,-2.8297518049210133,0.6144850841381264,0.16041656300191645,3.8305588440439617,-0.20182266268279517,0.08080878312955814,-2.497533744063679,0.41998704985778074,0.14254685537675718,2.9463087680730506,-0.19557500694117816,0.0916656200081718,-2.1335698915661405,-0.12328972054173458,0.08860150401487088,-1.3915082132357666,-0.28935802849361103,0.07509401392488298,-3.8532768907926234,-0.2296677322721388,0.10489715755608685,-2.1894562028464795,-0.19915625492818748,0.06790822751551984,-2.932726448833789,1.1166073981769193,0.24866005501292837,0.100765142771927,-1.3177723071307639
12.41,-0.15711623062706156,-0.28281489174378327,0.08030190942168845,-3.5218949808358957,-0.22789323488518654,0.0988618090256682,-2.3051695809654564,-0.28957788178514204,0.08999787681056333,-3.217607926403364,0.6264689507580102,0.15482139806032705,4.046397711212394,-0.299750569053124,0.06919154344119004,-4.332185035124988,0.06465360062595378,0.13813154788427767,0.46805817799217425,-0.09950684831132388,0.09038149977329424,-1.1009647832899314,-0.26474864655049807,0.06807650658338882,-3.8889869624288087,-0.3153167253712533,0.09723333205088294,-3.2428871737754053,-0.228406942648138,0.12980935771251087,-1.7595568352937347,-0.04850500156639273,0.08337072335916952,-0.5817989770513118,-0.04531521336383561,0.1243122005906478,-0.3645274812007852,-0.3171992805539391,0.0689317232719114,-4.601644431587754,0.43485143889504224,0.13592416588219666,3.1992209484803547,-0.01477319630827768,0.15488937462783164,-0.09537901708089876,-0.16390377345604468,0.09094793378501664,-1.8021714912565419,-0.18767213356690424,0.06789295063054554,-2.7642359305926107,-0.06981900099316042,0.1044534770001644,-0.6684219903282926,-0.35147290108416757,0.10458592843340697,-3.3606136728801044,1.1207678925872238,0.2503498959643199,0.10274290833393064,-1.5733878648637347
12.51,-0.15747182184760705,-0.32723172513943627,0.07428536038169004,-4.405063439930391,-0.3763907793340418,0.10525623510813006,-3.5759475811325987,-0.1796242056534745,0.09087867478521894,-1.9765275635675277,-0.3370485942458795,0.09466614224031553,-3.560392197986287,-0.2516764221208989,0.11108893568515683,-2.26553995290934,-0.2982629487409581,0.08413003561484063,-3.5452611729115233,0.000465750949064602,0.11632902259364453,0.004003738178833866,-0.2997098999640472,0.09546844496143699,-3.139360865101662,-0.3198308691497543,0.09406109375060129,-3.400246120864502,-0.054982455547207015,0.12134586521022922,-0.4531053073127052,-0.04911445355638811,0.09683631246600542,-0.5071904568199025,0.6270402400327898,0.15544300855114992,4.033891558567309,0.4864675829652498,0.13768909286989875,3.5330872825555533,-0.22307022216997102,0.07327186070247772,-3.0444186899491115,-0.29689398576074905,0.11169546443347374,-2.6580666212958026,-0.011594624583476917,0.12646422317525075,-0.09168304119821616,-0.32026495265484467,0.09554830522247204,-3.3518642942870476,0.12175803185992624,0.10416222019255243,1.1689270028504242,0.37669116093965477,0.14798274324299798,2.5455073523073,1.1156909294912574,0.29141366049324935,0.10718963374671277,-1.2994342300424842
12.61,-0.13136710656961184,-0.043012439061069566,0.11929813417125064,-0.3605457818755645,-0.24540829146842952,0.08682477847564786,-2.8264775997932468,-0.17654792613024176,0.07685278185146899,-2.2972223239940814,-0.20952389746823472,0.08915155924776257,-2.3501989111143127,-0.29209787455925756,0.09714257232905174,-3.0068987011156376,-0.14758916663222554,0.06811447138564067,-2.1667813554131037,-0.14742628325175663,0.08749376106563975,-1.6849919520679215,-0.26209568800610505,0.09348091828644142,-2.8037346317352094,-0.02420365997938807,0.08710474490238845,-0.2778684445550152,-0.2874056382718639,0.0829729550244912,-3.4638472040320862,-0.1100615013717594,0.0959296239063028,-1.1473150512844665,-0.2543186065748459,0.06791828849528582,-3.74447902338555,-0.21602651745284218,0.06361510165459854,-3.3958370235069224,-0.055792606514752596,0.0981416331949752,-0.5684907077500025,0.6014355080519119,0.19064405766337134,3.154756122081147,0.45558277253464075,0.1508210571152359,3.0206841222877086,-0.032000828939879274,0.1259424422286721,-0.2540909035396961,-0.3628402116408014,0.09153758372461694,-3.963838642850519,0.012892678777348123,0.11344742900378087,0.11364452143660697,1.1217258201363525,0.2380521653985265,0.09928599440666436,-1.4749228153793617
12.71,-0.14912363734898865,-0.23657548272503376,0.0867782722808212,-2.7262064167336404,-0.2596722714568681,0.10866197684477005,-2.389725265424032,0.02179020036395101,0.11351238552672942,0.1919631964638779,-0.02968384697509993,0.12015895909784988,-0.2470381501135282,-0.29479783261645937,0.10726344997136252,-2.7483530754899763,-0.2451257618213541,0.10141629142095003,-2.4170254935068285,-0.23302364185904786,0.12980935771251087,-1.7951220618094879,-0.011469860356258958,0.10388539038130866,-0.11040879101632221,-0.27502791374568003,0.09073064352657394,-3.031257170187794,-0.2355189983007899,0.0726513807841108,-3.241769058741675,-0.2269211017157887,0.06740334746651556,-3.366614719373068,0.6377068333221355,0.15409328417723292,4.1384466346285835,-0.27206520652932725,0.08516241209784556,-3.194662995415673,0.33623232012916854,0.11075811571665067,3.035735286336417,0.3432455997323913,0.12072392198062411,2.8432277058351483,-0.26706364924146514,0.08927948197226117,-2.9913216714725217,-0.060396056841321495,0.12656615875695515,-0.47718961714955715,-0.23740384226558398,0.06785544421706702,-3.498670519437438,-0.295859219204968,0.06919154344119004,-4.2759447829984625,1.1189820340045953,0.25758985905535575,0.1013632535459647,-1.384312471873999
12.81,-0.16429235046847476,-0.30958928823298426,0.07055826451855576,-4.387711210662883,-0.26512965091208723,0.10866197684477005,-2.4399487162914433,-0.32190989236780376,0.09714257232905174,-3.3137880195039107,0.03037633608884862,0.11474698071853207,0.2647244912121921,0.42732236082283054,0.13279409087204047,3.217932048155634,-0.2664570938345693,0.08210139845324227,-3.2454635226015034,-0.1535618767719282,0.07124316520519794,-2.155461177639034,-0.31373695262342677,0.09348091828644142,-3.356160362717912,-0.25127558179171106,0.07536540284214541,-3.334097242444436,-0.2473332168547655,0.12980935771251087,-1.905357373407047,-0.047769599549832197,0.10843941140299507,-0.44051880152968825,-0.227998247980443,0.09495081333117465,-2.4012248024165754,0.2013983833389774,0.10530287611002226,1.912562987629634,-0.06697852163762644,0.11503892990816017,-0.5822248319859883,-0.19845734566223105,0.0879013749405258,-2.2577274336892637,-0.3216791748495334,0.09276698880777268,-3.4676039287650227,0.5395863262421765,0.12604246552151796,4.280988347931502,-0.2880115533873921,0.07133446043676535,-4.037481346658545,0.6204053086031281,0.1904891473055136,3.2569063244747425,1.12387136255119,0.29553580634737786,0.10358792608141767,-1.2837712932057659
12.91,-0.1406213303087214,-0.24554324832765045,0.09365677811783543,-2.6217349482032914,-0.15501524055820423,0.06752112816002813,-2.295803473407777,-0.24639949565801586,0.08516241209784556,-2.893289299684471,-0.2237324965112093,0.08046980073621865,-2.7803287005097497,-0.20607646244548458,0.06832501005400193,-3.0161204847625815,-0.059250959545246215,0.12059933352375024,-0.49130420387918333,-0.3979358685183931,0.07922858802761505,-5.02262981614279,0.053299427870586655,0.1370609276472571,0.38887397586976197,-0.22228659109969215,0.06660276243001366,-3.3374980704932686,-0.2576395819290324,0.12150651519105997,-2.120376685348216,-0.28700441483201405,0.08297756366527358,-3.4588194947464634,-0.2585501790930006,0.09586625016408397,-2.696988550720071,0.5262840714032057,0.15587475175659218,3.376326604997774,-0.2618305823207183,0.08999787681056333,-2.9092973256674255,0.4201124949048547,0.13691094367471668,3.068509234024342,-0.07326839357912025,0.07818414067648322,-0.9371260327883663,-0.24431336743944343,0.08682477847564786,-2.8138668676012473,0.6013874169713762,0.19064405766337134,3.1545038662221123,-0.031565974510016644,0.0955682794420369,-0.33029761228632054,1.1280998794419033,0.2797927570041352,0.10173588938496815,-1.459856204480381
13.01,-0.14166164866912265,-0.2444909375790391,0.10866197684477005,-2.2500137092877357,0.018973600133103605,0.12422837523253927,0.1527316130279214,-0.1695397601540339,0.10167491126748672,-1.6674689757831025,-0.16014851667363036,0.09541489739743242,-1.6784435244588956,0.2802432548335067,0.1080897364777382,2.592690702796048,-0.2812251065789391,0.07019089655577805,-4.006575216708625,-0.2322228862417866,0.12980935771251087,-1.7889533569381897,-0.24633699105987225,0.10705685725398541,-2.3009921772264788,-0.23786587590745142,0.08577412506203212,-2.7731658671589603,-0.1984264785340457,0.06683131994193162,-2.969064185870554,-0.23597571578283982,0.0650460543136927,-3.627825212038497,-0.2201367184923836,0.09140179250789093,-2.408450780364933,-0.058765160423859736,0.11741123924113107,-0.5005071133196365,-0.033709900284716744,0.11431726452488475,-0.29488022150301474,-0.29586223836560505,0.11056150528729614,-2.6759968363021245,-0.19738899591603792,0.07413934750861292,-2.6624053562530587,-0.24265880128753925,0.08516241209784556,-2.849365058011057,0.6377488128255789,0.1525790684409297,4.179792283058017,0.6157025232179875,0.19136242472059395,3.217468236603751,1.1229895938426118,0.2756705376487503,0.10524808223100433,-1.2795486713546909
13.11,-0.1478452740930118,-0.28248377484108306,0.06918622120906373,-4.082948452806616,-0.21729771330514425,0.12052005745556202,-1.803000412485415,-0.27365559310769955,0.09714257232905174,-2.817051129557739,-0.10752968156479946,0.06864614636498291,-1.566434348595152,-0.2900831132047235,0.06649969103134869,-4.36217234555233,-0.24494991384709278,0.0886866368425089,-2.7619709413728093,-0.09013345467936086,0.06763315996232387,-1.3326814055349645,-0.235060651294445,0.11108893568515683,-2.115968164108108,-0.04177590774216171,0.125529740991964,-0.33279689268884943,0.5560597142122757,0.12604246552151796,4.4116854737131845,-0.35711990724057985,0.06302059863153742,-5.666717152728952,-0.2809068339845109,0.06791828849528582,-4.13595277807992,-0.29298618220500666,0.09348091828644142,-3.1341816872963015,-0.2412647679502974,0.0829729550244912,-2.9077519039677813,-0.05696684615151236,0.09007688873703824,-0.6324246646419578,0.6378223645751685,0.15409328417723292,4.139196383416468,0.02580669204680235,0.11280860628090945,0.22876527684900227,-0.11920129738020159,0.09146521604066146,-1.3032418501828047,0.642159443515702,0.18955023441393,3.387806116416545,1.1349806329675267,0.31076363834938553,0.09928224302531624,-1.4098863620633948
13.21,-0.1356070479394975,-0.21997821332806905,0.06781885106685752,-3.243614568333059,0.013594762972298939,0.08526314956806859,0.15944476648080844,-0.2275704722383823,0.1305440097038148,-1.7432471451942246,-0.13443121392625446,0.06776458649800055,-1.9837974504606617,-0.1994427850929053,0.0721676375531825,-2.7636041840212644,-0.22189353330318903,0.10276136288118588,-2.159308976465653,0.18325761389436226,0.1016372708766731,1.8030552405989677,-0.19639931775679334,0.12980935771251087,-1.5129827403642149,-0.12658560887336154,0.0711074105175903,-1.7802027658150656,0.6668450257512443,0.1463920083476919,4.555201020040915,-0.04876532647644322,0.06751564569514008,-0.7222818648086106,-0.21403755818850967,0.09881194433504854,-2.166110176546649,-0.1352532908068285,0.06851206407841626,-1.9741529119896726,-0.25757155285212496,0.07009485564429861,-3.6746142136191895,-0.19948239136904672,0.0670880254421191,-2.973442578678251,-0.09934366091599321,0.09073030863040547,-1.0949335719850206,-0.2008322022591667,0.0647246317684582,-3.1028712991000256,-0.017058283210985185,0.10768179246105969,-0.1584138118536044,-0.24681750733697055,0.0656329153834312,-3.760575100085814,1.118288160769466,0.21000922703481475,0.08821356990336596,-1.489286964852647
