step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.31,0.12262327350282855,0.12974586108813574,0.38734477898095354,0.3349622045493366,-0.07599410569055214,0.5081041349793933,-0.14956403709179447,0.09537599303664662,0.3961447736149228,0.24076044766744287,0.049484161801450294,0.26708263692157747,0.1852765959322925,0.030511772218418616,0.34430744244518974,0.08861781203952854,0.5593187357397545,0.5238296003486969,1.067749389052153,0.5456378290079562,0.5851379036318375,0.9324944181897772,-0.07269127587219994,0.46489823103618266,-0.15635954499156274,-0.0921183227511904,0.49201962240834857,-0.18722489623541352,0.5582132741135024,0.642555212168795,0.8687397807098692,0.10166248092982114,0.3987980763138002,0.2549221948849786,-0.12404988778700027,0.4323891218352598,-0.2868940996028648,-0.05376114948041056,0.4545179246057914,-0.11828169269020188,0.533029192144512,0.5912577759418579,0.9015174325536958,-0.32568260016157163,0.4035612012094519,-0.8070215847943704,-0.06473408398796478,0.3602613376413205,-0.17968645875737746,0.18018970229553158,0.5870168086561374,0.3069583351591608,0.45219578610113265,0.6445910504587669,0.7015235253100348,1.1100809660865485,0.2691444835308096,0.47132320184434906,0.22213832343803805
2.41,0.12646100328270077,0.009745972861993918,0.42940200921536426,0.022696616813234045,0.5328232488599245,0.5667181325650468,0.9401909313335198,0.05583776269938615,0.2664219268203736,0.20958396092162854,-0.3041388539544891,0.4125202107024764,-0.7372701895904061,0.5572305290167034,0.5257711787070108,1.0598346801493725,-0.08778712161245923,0.4636287766558233,-0.1893478706081878,0.08339745727425306,0.34926764766137053,0.23877807702106538,0.5107261707266713,0.5904263097415733,0.8650125549964289,0.09905744580506648,0.38519275644222606,0.25716331407681553,0.45948712213105997,0.6432615156491629,0.7143084281473879,0.08955144663049398,0.5758666220094829,0.1555072706211115,0.16222750644497466,0.39132793080902145,0.41455642102926216,-0.09682494806823123,0.45084350042640076,-0.2147639878952579,0.5597690434311942,0.642555212168795,0.8711610034907733,-0.04767211118047949,0.47170605225132933,-0.10106317473128233,-0.06220983470799405,0.3602613376413205,-0.17267974164335873,0.0341589497421296,0.3415664632773578,0.1000067436784388,-0.07943152391472647,0.49187619603686417,-0.1614868224051513,1.1108920109564184,0.2599853349221956,0.46436743215450005,0.2373437897447441
2.5100000000000002,0.12072253481915984,0.03462735066378295,0.2664219268203736,0.12997184982874677,-0.08681315609718772,0.4792460394302218,-0.181145276026486,0.06149064584510535,0.3355532910925441,0.1832515057292241,-0.0869744816331909,0.43136280704699287,-0.2016272154490961,-0.11863179687311295,0.4614178252251365,-0.2571027610717677,0.10714276643472694,0.39348732233446104,0.2722902628706712,-0.11338917487478647,0.4333373391286074,-0.26166490776631285,0.23668964953934624,0.5886623791749175,0.40208047585968687,-0.0550289050264518,0.4573603128831822,-0.12031849610988687,0.5387006979897194,0.5506052463262561,0.9783791592688844,-0.3585460881351091,0.38043168889215445,-0.9424716673293493,0.5621674967525586,0.503453761810419,1.1166219013460246,0.5585383231962253,0.642555212168795,0.8692456502080338,0.5232525614735649,0.5715631429244783,0.9154763877815391,0.05617285355231737,0.4248261053310059,0.1322255220369519,0.12208460961817032,0.3765124659461854,0.32425117535316816,0.4515517644147687,0.6445910504587669,0.7005244086051013,-0.07163497442189445,0.3632271250624773,-0.197218130142601,1.1104504618149849,0.2744071439045191,0.4613675023364987,0.21459832472180734
2.61,0.08651636695676677,0.06655745789393311,0.26708263692157747,0.24920174018454125,-0.28793147460765744,0.41744388328730786,-0.6897489366480599,-0.0019085105180107998,0.32428009955818765,-0.005885376625365022,0.02547742298492415,0.41645942670959357,0.06117624275243053,0.08416243605907422,0.37103806456580646,0.22682965468128505,-0.09272408272729583,0.4614472956733735,-0.20094187049462908,0.08046009432214653,0.3182742433803382,0.25280114868106557,0.4813843101170508,0.6402385285477408,0.7518827572107843,0.5276637439551533,0.5715631429244783,0.9231941395928577,-0.09460481586897256,0.4524763473875915,-0.2090823452213161,0.01128922898866896,0.3317065373295313,0.03403378504251112,0.5660935718551686,0.6342964496210362,0.8924747603323088,0.5584371241097166,0.4865247301489078,1.1478083014172764,-0.0681458836863772,0.5034223185030067,-0.13536524143192152,0.1878467303164062,0.5898352636512926,0.31847321089886577,-0.07052354498551489,0.46989087850487116,-0.1500849414440885,-0.0810664003810839,0.3694953691042765,-0.2193976086293138,-0.028190603880953968,0.4034623473917239,-0.06987170937560513,1.111185438859485,0.24954167202169264,0.44605208684503567,0.1765276506068682
2.71,0.0869319671580947,0.08044405053502819,0.3182742433803382,0.2527507399927974,-0.27827333600407583,0.4126542679092491,-0.6743498314314629,0.05670186172284955,0.32768148377960976,0.17303956594931003,0.0655382055756403,0.26715314758508113,0.24532073145336286,-0.08030597388733235,0.3694953691042765,-0.2173395950320258,-0.08066305170389235,0.4792919101690056,-0.1682962929114521,0.5590830589076048,0.4865247301489078,1.1491359519103777,0.5589695616184216,0.6316950617012719,0.8848724574686605,0.5380053141273333,0.5601502737032316,0.9604660381052841,-0.09207639730600149,0.4614472956733735,-0.19953827483513087,0.08850322538438526,0.3713896827841691,0.23830286485319083,-0.07054654861889045,0.46989087850487116,-0.15013389671099803,0.03577057250267266,0.40897125602899,0.08746475938185998,0.15293330492853482,0.570049264505022,0.26828085649988154,-0.06426036668101993,0.4002434902689326,-0.16055318385776107,0.4810911439222189,0.6402385285477408,0.7514248556916476,-0.07131774243689269,0.5034223185030067,-0.14166583366618607,-0.03042020439557552,0.3272716241995006,-0.09295093783331411,1.1111969712725451,0.24904479949255515,0.4447691570275876,0.17812394305711343
2.81,0.10296619581170037,-0.021523203187691478,0.4076543344442448,-0.05279768021363997,-0.12213489264839292,0.4569156777352435,-0.26730291517631644,-0.09104229276961583,0.4322517451391306,-0.21062330873947466,-0.09421662762252436,0.3699465457534339,-0.2546763274425028,0.5320859793813763,0.5540914766137334,0.960285443539321,0.5671797361722922,0.4507211587252985,1.2583827610320195,-0.02927037892355628,0.3065122192931983,-0.09549498219370274,0.1319306216491975,0.3713896827841691,0.355235020693529,0.5542826447770308,0.5324082725099973,1.0410857107157792,-0.3629527728905906,0.30537364288346314,-1.1885530442753398,0.5575244991800915,0.5969892185819816,0.9338937485410038,-0.0008339597955494326,0.3042635435014717,-0.002740912650763889,0.0309032872360945,0.26753560207522853,0.11551093385845815,0.47729012439074786,0.6124416702302191,0.7793233994207689,-0.046325769186445286,0.45733904057347435,-0.1012941495839841,0.2221077246091934,0.4960301648941306,0.44777060011380276,0.015181007203184457,0.3012760882246126,0.05038902122184502,-0.23338091846811815,0.26680508975666123,-0.8747243865586392,1.1119269740511202,0.28852303801933715,0.41610806520664956,0.16075938512789797
2.91,0.10376065205529454,-0.0034133514111093465,0.2662491353869795,-0.012820140828432044,-0.21969028798698997,0.27366989306481176,-0.802756509043404,-0.03228491110399402,0.28339208078102335,-0.11392312380436814,-0.07269643512320854,0.3874060970088268,-0.18764917662499309,-0.09137290500575218,0.44964581106136836,-0.2032108445313226,-0.338643167901981,0.31190202782198856,-1.0857357044669629,-0.0069092895743717775,0.455796108820558,-0.015158728740029437,0.13103212665969405,0.36787228046228493,0.35618918200369204,0.4759368626009867,0.6124416702302191,0.7771137819901776,0.5655739616921257,0.45138802394162536,1.2529662545173488,0.18095727415271806,0.5364928052295351,0.33729673984219904,0.06035753628341303,0.3289502049857189,0.18348532807886045,0.5510729484256782,0.53198176879477,1.035886905812882,0.006380408653417802,0.30764736695418565,0.02073935726018407,0.5308309694640159,0.5351113791862174,0.9920008994600131,0.5573557381985037,0.5969892185819816,0.9336110617246679,-0.12367550406451863,0.45831794731824627,-0.2698465220229331,-0.08671050321956515,0.3662999056021433,-0.23671997151357657,1.1118833074580377,0.28433990692197225,0.4178640958462491,0.16452604383966682
3.0100000000000002,0.10277505796027706,-0.08575567563135758,0.4409702862493762,-0.19447041740780985,-0.3595150439711662,0.40120683276413194,-0.8960840509476662,-0.010623145162543578,0.4192363923370965,-0.025339272440837623,-0.09748722952364125,0.3699465457534339,-0.26351706927036866,0.3271643712008213,0.3864926127719946,0.8464957941998931,0.5614803553479222,0.43190266068846384,1.3000159676092484,0.17845395673780606,0.4661348169251159,0.38283764751791655,0.5477598373704972,0.4843154648167252,1.1309980315779935,0.5321449451991711,0.5540914766137334,0.9603918624616173,-0.029343617472380228,0.30475308320419,-0.09628653191580504,0.5544328325946902,0.559583039460277,0.9907963492414742,-0.03273261172659494,0.4522180024680234,-0.07238237210361717,-0.007383523418641019,0.280408851668232,-0.026331277970414766,0.017584058377780355,0.26710007167696614,0.06583322223532277,-0.1606408156729119,0.2688129218609293,-0.597593354370143,0.005255812782728814,0.30207642750851393,0.01739895041158311,0.48029037254026824,0.6124416702302191,0.7842222302733342,-0.3644010211623029,0.30821422127641346,-1.1822978824701922,1.1130837671263443,0.3025427593232417,0.40610585434854646,0.173593768146196
3.11,0.093521626902993,-0.010122449268461505,0.26715314758508113,-0.03789006178651807,-0.2670110053225224,0.2809796202250965,-0.9502860211307012,0.04074801141760834,0.32719191364943906,0.12453856503699139,0.4785544454195115,0.6124416702302191,0.7813877936157105,0.5652241169328643,0.4418684995630309,1.2791681631341028,0.0005859844017043282,0.4525660326608558,0.0012948042040606558,-0.003609830267886083,0.27432531801436005,-0.01315893951755893,-0.07238327918630864,0.3688969583749898,-0.19621544049905082,-0.08537702953811424,0.438168942859968,-0.1948495687093903,0.17814244008200295,0.4735528575293863,0.37618280039826035,0.5674433189006656,0.5486376974359428,1.034276940050986,-0.01900928357074442,0.3024301524558393,-0.06285512015380194,-0.15527242827301274,0.4232062929358883,-0.3668953672589529,-0.36343719027813254,0.29556223939928333,-1.2296468960879505,0.16457147239963377,0.36787228046228493,0.44736035069787217,0.5288421288100171,0.5294039731775224,0.9989387227977662,-0.11225617391434949,0.36452438857121416,-0.3079524372960272,0.5478802194527497,0.49020730612685387,1.1176500484694356,1.1125737865172747,0.29300500309725125,0.40327718284762537,0.155613796442513
3.21,0.09148580929100604,0.0005833081578659484,0.4525660326608558,0.001288890715983248,-0.00999895388540596,0.26715314758508113,-0.03742779741055292,-0.023347830731373493,0.30819876584769684,-0.0757557567343126,0.564971725259108,0.4418684995630309,1.2785969713111827,0.05116554582514028,0.327425386549059,0.15626627600384313,0.5233694093348759,0.5294064719439258,0.9885965455108956,0.18812442197368276,0.3673438865818792,0.5121207371223006,-0.2849575380500121,0.27447418294589104,-1.038194321198463,-0.0011104093532545093,0.2793178055787326,-0.003975433470679739,-0.1163127095744143,0.36390199941907575,-0.3196264647077869,0.16618794471584186,0.46107989464918947,0.3604319916015536,0.5444904114806584,0.4525058313214938,1.2032782205049903,-0.08368797149982754,0.3700122049969762,-0.22617624599845687,-0.079035936933721,0.43682851672215156,-0.180931266865969,0.560476153388826,0.5461627593591197,1.0262071951710914,-0.3667171717774466,0.2632338863524294,-1.3931229632284847,0.47197704547149544,0.6096593133299055,0.7741652348318905,-0.18629340529251642,0.4202296035463039,-0.44331337849687996,1.112639946812331,0.294876558005218,0.39840934383071097,0.1434682463701192
3.31,0.08989310035808232,-0.005880571784755259,0.26760796653901764,-0.021974576694441805,0.16600607807580345,0.46107989464918947,0.36003755531806136,0.02789472484276274,0.30513957143497683,0.09141628111877623,-0.05822060699456498,0.3955078588650988,-0.14720467795918832,0.5637141144165645,0.4255123925561904,1.3247889468745004,-0.36903187361244283,0.26326545995300893,-1.4017481582214106,0.5251414543868131,0.5285033565568303,0.9936388253200135,-0.0037880947510296197,0.4525660326608558,-0.008370258653212588,-0.2764797989771932,0.272271896584937,-1.0154547804787613,-0.26355588260637663,0.3969515320310295,-0.6639497806139582,0.24985038801961051,0.36787228046228493,0.6791769896487913,-0.07895890189566972,0.43682851672215156,-0.18075491611252154,0.5530347326696348,0.452194749280331,1.2230012257988196,-0.03684601688817364,0.3099113462148228,-0.1188921197568317,0.0030403961990352712,0.2758604473453646,0.011021501009997403,0.46903342750784593,0.6006278336641836,0.7809052481741743,0.5689141227775925,0.5234194540831436,1.0869181845259084,-0.10834629569885157,0.365148357437592,-0.2967185624472354,1.1129760580377221,0.301173458357414,0.3944593859467227,0.14976871815841564
3.41,0.08964364648182988,-0.043853787550160686,0.30550883695187325,-0.1435434339238736,-0.08563248924063425,0.43207227227220485,-0.19819019811270353,-0.2768362744706369,0.2719362516463864,-1.018019012892118,0.5692837664057757,0.5234194540831436,1.0876243937149244,0.5452073221059417,0.4525058313214938,1.2048625329616711,0.047291621949737774,0.3267174629279459,0.14474776317716279,-0.01000878518706386,0.26715314758508113,-0.037464597656953785,-0.2574643214764168,0.39894020581515094,-0.6453707039889406,0.5646533423648769,0.4255123925561904,1.3269962338178256,0.17219000983691496,0.4586060105143082,0.37546391867784457,0.48609672180880187,0.6061574250866878,0.8019314813132647,-0.11635319748094496,0.36390199941907575,-0.31973772517515253,0.006517287482003572,0.2766137779807729,0.023560964784829268,0.5364130379768107,0.5179990222387313,1.0355483600306739,0.0005012920759449325,0.4525660326608558,0.0011076661520476748,-0.3737049667497489,0.2601581674941803,-1.4364529484091966,-0.0812678098692443,0.36654296108272294,-0.22171428317485392,0.24465128703012745,0.3673438865818792,0.6660007038815816,1.1134110595499076,0.30382909184477574,0.3929808410121491,0.14707506195433515
3.5100000000000002,0.08148883244595208,0.027826990987135806,0.27305904345441806,0.10190832955064162,-0.14720350364942048,0.2970375782696569,-0.49557198960121496,0.33279813712178485,0.4700762231995593,0.7079663269429043,-0.027921761626475746,0.4508921865448001,-0.06192558323186084,-0.0594030352000685,0.3729514155078581,-0.1592782135420448,-0.17884392126528187,0.4178248865271027,-0.4280355886692282,0.5644854102739346,0.42448309352894575,1.3298183576195646,0.01595452826581393,0.26710007167696614,0.05973239979175115,0.4676674274221328,0.5912771836687972,0.7909444848189776,0.08012519450617486,0.30674576638697393,0.26121043315425335,-0.11177004999544525,0.35812945985928396,-0.3120939842239225,0.5300554088416886,0.5190355265515669,1.0212314605193538,-0.3278567781970649,0.25840963051659266,-1.2687482952614375,0.5391421982671747,0.3977150842504307,1.355599069829826,0.5694673655438597,0.5234194540831436,1.0879751623702574,-0.38536314142921396,0.2721976788355174,-1.4157473461119403,0.156307187841869,0.3546554896385319,0.4407296444252949,-0.11612839523656772,0.36390199941907575,-0.31911997027208494,1.1128117627944474,0.3081356582150949,0.3843839873288456,0.14981081656161616
3.61,0.07901203539719445,0.5524680932333225,0.3841654312375259,1.4380994444337096,-0.3069291979905907,0.28737144789501456,-1.0680573878819066,-0.05337523834271291,0.2642992687229417,-0.2019500038748304,-0.19214330826966536,0.33648085910929626,-0.5710378556994027,0.5419688593989594,0.4216903330915931,1.28522950816907,-0.12407821294573396,0.24063055639086262,-0.515637809290481,0.037970126274249005,0.4475143346202644,0.0848467263209978,0.5348803894897678,0.5098802089467285,1.0490314785794153,0.040974784014605754,0.3204687083678179,0.12785892333543203,0.15851744100091505,0.33377594182319914,0.4749217098603279,-0.1912269576702968,0.40489119407900337,-0.4722922119985255,0.564785442912984,0.49383490413125125,1.1436725881224377,0.17276920239924004,0.3528964970513274,0.48957471622086246,-0.10677692592575017,0.35544094774295054,-0.30040693567745497,-0.08289611814802776,0.4351145151593388,-0.19051563498788643,-0.2878000801647594,0.2901998840261668,-0.991730514057714,0.02598351136372103,0.4481189517249393,0.057983513671320944,0.4806037630438348,0.5933560568266056,0.8099753217557193,1.1148115781382666,0.29885129617312706,0.38445166894149035,0.14719808761117173
3.71,0.08137638497376204,0.5314806926504213,0.39195864354059595,1.3559611489863082,-0.10967031530202453,0.3569382443803134,-0.3072529128741165,-0.00112063104723527,0.26760796653901764,-0.004187584778317428,-0.37059293799897175,0.2665738207938443,-1.3902075488709411,-0.03124841030907903,0.373933465178855,-0.08356676579918487,0.5574482951301347,0.40867714594806204,1.3640309977132405,-0.009518998772893757,0.2754025981368771,-0.03456393961890927,0.5363809003981179,0.509553621697547,1.0526485880155212,0.3998123962367558,0.3744507229382548,1.0677303360492723,-0.08848588356071066,0.4156766585250605,-0.2128719083594538,-0.2565989457466837,0.26372897964611347,-0.9729645414432753,0.5632604842660736,0.49383490413125125,1.1405845952848452,0.1453201934136966,0.4459745941635157,0.32584859163617563,-0.031060166132799712,0.3073472726242655,-0.10105886370031666,-0.4366672455057594,0.3467536190068529,-1.2593011913081995,-0.014072412387460657,0.43336976784697845,-0.03247206757724176,0.5177741972982237,0.5849551718754613,0.8851519264940517,-0.002137168770177995,0.2758832917584915,-0.007746640822485452,1.1152681262130821,0.3216777956975532,0.3773678049295199,0.15476456772372071
