step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
18.41,-0.05401927833727483,-0.06632809300918388,0.06929703352068407,-0.9571563115957336,-0.05499932676833301,0.12298620882122935,-0.44719913960661306,-0.05482827577156873,0.06816171652994969,-0.8043851968938845,-0.06580205790991525,0.06881553700787627,-0.9562093209035613,-0.03646320853356129,0.10174608250471463,-0.35837456967320275,-0.056607111870249076,0.07031441250257808,-0.8050570267962286,0.027859609435450433,0.1514696834845163,0.1839286172291918,-0.0642130549559307,0.14148557065240802,-0.4538487893842186,-0.0672123227481419,0.09644716127724107,-0.696882332855163,-0.05406029745650265,0.09237641896085115,-0.5852175053398989,-0.04312550970149555,0.11104477853013672,-0.3883614364613426,1.1377406457199124,0.025932203096415057,0.09946769125383503,-0.5698875465709686
18.51,-0.0528816075010326,-0.049365840261125775,0.07136147463771772,-0.6917715828006968,-0.038227060616924914,0.1434888736628923,-0.26641132264188105,-0.0668688252430203,0.09359348897258177,-0.7144602255677159,0.024300505295637712,0.12980935771251087,0.18720149089294552,-0.053597948730770985,0.06816171652994969,-0.7863350786833616,-0.05547827320697023,0.09217762364091138,-0.6018626974274394,-0.037679560235289324,0.13095072896091683,-0.28773845349524596,-0.06839778192626084,0.14426694274813864,-0.47410571419448283,-0.059722089442234484,0.09365677811783543,-0.6376696982581912,-0.06357614215197119,0.06614743615491514,-0.9611278357497929,-0.06003652403532608,0.042077728711557356,-1.4268004921766617,1.1385483619107146,0.024891541501865955,0.09779019544090249,-0.605552873645684
18.61,-0.052977477244682526,-0.059916982473988294,0.09365677811783543,-0.6397506264693731,-0.05306319300812488,0.09237641896085115,-0.5744235769803211,-0.041833408009700764,0.10866197684477005,-0.38498662756211605,-0.05947522884592966,0.09279675356204024,-0.6409192839506704,-0.05608152610462527,0.09217762364091138,-0.6084071588035005,0.01920351908929354,0.12980935771251087,0.14793632314107605,-0.05604313761066064,0.12150651519105997,-0.461235659030604,-0.053697038102007426,0.06816171652994969,-0.7877888180590844,-0.06644887884828514,0.08999787681056333,-0.7383382942261347,-0.028212395742202488,0.08516241209784556,-0.3312775559925246,-0.06687589577733796,0.09359348897258177,-0.7145357707193635,1.1380551796733238,0.02355175000819201,0.09708190167644724,-0.5212479135138742
18.71,-0.05235708308235773,-0.05830351796102401,0.09365677811783543,-0.6225232079590515,-0.05755145152877688,0.06842884549309944,-0.8410408083617388,-0.03994246521007471,0.1420586796996117,-0.2811687768359844,-0.05894511944088552,0.060969433542552895,-0.9667978856937464,-0.057409005016478554,0.09217762364091138,-0.6228084729122763,0.02167820835656697,0.1514696834845163,0.14311912362834628,-0.046441491577107974,0.13591331750336494,-0.3416993450693908,-0.05503034686769947,0.06816171652994969,-0.8073497803348246,-0.04697287309123692,0.05973619924787309,-0.7863384962997858,-0.06555953040061398,0.11781894352414156,-0.5564430340285692,-0.0668354105259523,0.09359348897258177,-0.7141032058921507,1.1386522467146687,0.023434077761476352,0.09854406452331256,-0.5815594445235612
18.81,-0.05336524372817439,-0.05784109411218911,0.06905092275638093,-0.8376585250896458,-0.05378918692273921,0.09237641896085115,-0.5822826596637709,-0.042073599662131665,0.10866197684477005,-0.3871970755900774,-0.059747090727166614,0.09279675356204024,-0.6438489325730783,-0.056427207398156536,0.09217762364091138,-0.6121573237554405,0.018809226248444583,0.12980935771251087,0.1448988468928521,-0.05631645769391117,0.12150651519105997,-0.4634850864199152,-0.05393051885184412,0.06816171652994969,-0.7912142122792272,-0.06743186292257275,0.1113350163059129,-0.6056662599059727,-0.028475381507603915,0.08516241209784556,-0.33436560574268054,-0.06728775276153358,0.09359348897258177,-0.7189362582822993,1.1380101887983012,0.023494722764017116,0.0967847456886195,-0.5301739174917505
18.91,-0.0519763435483608,-0.057650120589011734,0.09365677811783543,-0.6155466987822122,-0.05631968334417711,0.06842884549309944,-0.8230400927903504,-0.03920691835329136,0.1420586796996117,-0.2759910090407417,-0.0640728668290776,0.06934593528254901,-0.9239599490296531,-0.057867776226061186,0.09220923306672854,-0.6275703018176535,0.030180980602459922,0.1514696834845163,0.19925426599009902,-0.04561360457748101,0.13591331750336494,-0.33560805824897705,-0.0535456307714002,0.06816171652994969,-0.7855675223183778,-0.051620291988715525,0.06480387690054502,-0.7965617870044651,-0.06446201256681276,0.11781894352414156,-0.547127742268409,-0.06370750587185728,0.06946809261062986,-0.917075789441049,1.138869583018644,0.025714120601158023,0.09757591838299741,-0.5862540622501627
19.01,-0.052298690128020416,-0.050902866447989595,0.06480387690054502,-0.7854910675500262,-0.05670197469543052,0.09208668086307387,-0.6157456666262322,-0.06359015279712649,0.1177015881776766,-0.5402658858021004,0.02981889116430641,0.1514696834845163,0.19686375833322836,-0.052961078419315195,0.06816171652994969,-0.7769915594194952,-0.06032388465337287,0.09667002577180461,-0.6240185018236264,-0.03929635636765734,0.1420586796996117,-0.2766205940443128,-0.055612688136305585,0.06842884549309944,-0.8127082626567729,-0.06873161304673184,0.09150316351224921,-0.7511392000947702,-0.058182662194294806,0.09339986446514478,-0.6229416126830416,-0.045795027765608544,0.09533249303415703,-0.48037165826766404,1.1381673662489273,0.02563476657334012,0.09832878344834803,-0.5535845682395286
19.11,-0.0501349484593803,-0.0489173001043392,0.06480387690054502,-0.7548514447586667,-0.05183121719332488,0.10880495181877137,-0.4763681829449862,-0.06155153211342381,0.09472957726963703,-0.64976044322698,0.029616055830408404,0.18231201392938146,0.1624470883300109,-0.05383974077147003,0.06842884549309944,-0.7867989059803645,-0.05874435305624634,0.09667002577180461,-0.6076790875686318,-0.034852473889352115,0.14100951267235007,-0.24716399077511444,-0.06389514733507248,0.09466614224031553,-0.6749524784993448,-0.06598495142082093,0.07009485564429861,-0.9413665355938005,-0.055860397822696445,0.09359624796788862,-0.5968230461744711,-0.050738678936250656,0.06816171652994969,-0.7443867543147407,1.1391504886316575,0.025547464309937415,0.09847979693073104,-0.5743367074097354
19.21,-0.052339438828348864,-0.054041202491047546,0.06807650658338882,-0.7938304299567864,-0.05690174646562629,0.06842884549309944,-0.8315462003719531,-0.0397465134238255,0.1420586796996117,-0.2797894046873515,-0.06432641302415541,0.06934593528254901,-0.9276162007485856,-0.058266632780087604,0.09220923306672854,-0.6318958616424248,0.029631364168052052,0.1514696834845163,0.19562570863285034,-0.04570880224662627,0.13591331750336494,-0.3363084875438686,-0.0541045933834511,0.06816171652994969,-0.7937680583451561,-0.05216436240458865,0.06480387690054502,-0.804957433096876,-0.06481322284729857,0.11781894352414156,-0.5501086744511343,-0.06432574938460059,0.09644716127724107,-0.6669532678073723,1.1389029127613464,0.02556731559629921,0.09770308175864874,-0.5837407554562417
19.31,-0.053595204525143054,-0.05505182927198856,0.06816171652994969,-0.8076649485169471,-0.0670271890141546,0.09245192150729431,-0.7249950884889532,-0.04670201457118631,0.13591331750336494,-0.34361617705365816,-0.06419136971874385,0.06614743615491514,-0.9704286885497687,0.02995688402211309,0.1514696834845163,0.19777478458371092,-0.06718708639677091,0.13785247319012875,-0.4873839753611472,-0.05826407162584845,0.06888961173108954,-0.8457599072162307,-0.04769656910748543,0.04122897098446836,-1.1568702290788078,-0.058241163445182105,0.06842884549309944,-0.8511200653101083,-0.0594894815239761,0.09339986446514478,-0.6369332746320692,-0.03959587063550983,0.1420586796996117,-0.27872897818870873,1.138141544917267,0.026165991041187407,0.09690932006759846,-0.6277933225284262
19.41,-0.05207195312744794,-0.045808729448746754,0.09533249303415703,-0.4805153834835073,-0.055485688601154874,0.06842884549309944,-0.8108523269876037,-0.06554341287276821,0.09245192150729431,-0.7089459235046504,-0.05216202731939227,0.0910018732099736,-0.5731972923132689,0.029717131760421817,0.1514696834845163,0.1961919446636963,-0.06858163681046932,0.09150316351224921,-0.7495001722130463,-0.03932157250739031,0.1420586796996117,-0.2767980991414057,-0.05674583614837649,0.09208668086307387,-0.6162219727818552,-0.05979127868596846,0.0954178305722086,-0.6266258447441926,-0.0528515312507805,0.06816171652994969,-0.7753843937829525,-0.058226921431419956,0.09339986446514478,-0.6234154810058556,1.1384171433060144,0.025703773333695137,0.09830115930647988,-0.5495695404813311
19.51,-0.05383356931805167,-0.05807933846911684,0.06842884549309944,-0.8487552003924095,-0.0688708544132989,0.14426694274813864,-0.4773848610179097,-0.038290178353030314,0.1434888736628923,-0.2668512015990028,-0.057997645758215956,0.06888961173108954,-0.8418924755246067,0.02429981790991614,0.12980935771251087,0.18719619554495456,-0.061510121412532474,0.11729204735053914,-0.5244185160201293,-0.06422950395557946,0.06614743615491514,-0.9710051921763989,-0.054883535455536876,0.06816171652994969,-0.8051959112769924,-0.037758362881753514,0.13095072896091683,-0.2883402267506488,-0.0473685422475879,0.04122897098446836,-1.148914006741338,-0.06714726140750887,0.09245192150729431,-0.7262938434677213,1.1377653475396778,0.025086316799197202,0.09737422298507402,-0.6101686581292912
19.61,-0.052977477244682526,-0.059916982473988294,0.09365677811783543,-0.6397506264693731,-0.05306319300812488,0.09237641896085115,-0.5744235769803211,-0.041833408009700764,0.10866197684477005,-0.38498662756211605,-0.05947522884592966,0.09279675356204024,-0.6409192839506704,-0.05608152610462527,0.09217762364091138,-0.6084071588035005,0.01920351908929354,0.12980935771251087,0.14793632314107605,-0.05604313761066064,0.12150651519105997,-0.461235659030604,-0.053697038102007426,0.06816171652994969,-0.7877888180590844,-0.06644887884828514,0.08999787681056333,-0.7383382942261347,-0.06687589577733796,0.09359348897258177,-0.7145357707193635,-0.028212395742202488,0.08516241209784556,-0.3312775559925246,1.1380551796733238,0.02355175000819201,0.09708190167644724,-0.5212479135138742
19.71,-0.05315875632183654,0.012103426667798955,0.11108893568515683,0.10895258463994949,-0.05589626136607045,0.09217762364091138,-0.6063972920783987,-0.05347747794897383,0.06816171652994969,-0.7845676528037007,-0.05311849995233799,0.12150651519105997,-0.4371658578868228,-0.06731324719706983,0.09359348897258177,-0.7192086536787752,-0.059323337955101044,0.09279675356204024,-0.6392824714006811,-0.06699044154199528,0.1113350163059129,-0.6017014571401961,-0.05346822147889652,0.09237641896085115,-0.5788081209508261,-0.024474288498507166,0.12052005745556202,-0.20307232684096,-0.056674534358693386,0.06905092275638093,-0.8207643300966047,-0.0390874992095278,0.10768586137344313,-0.36297707712971256,1.1379256101721362,0.021994349211613546,0.09820848276671362,-0.5131811504878844
19.81,-0.05383356931805167,-0.05807933846911684,0.06842884549309944,-0.8487552003924095,-0.0688708544132989,0.14426694274813864,-0.4773848610179097,-0.038290178353030314,0.1434888736628923,-0.2668512015990028,-0.06714726140750887,0.09245192150729431,-0.7262938434677213,0.02429981790991614,0.12980935771251087,0.18719619554495456,-0.061510121412532474,0.11729204735053914,-0.5244185160201293,-0.06422950395557946,0.06614743615491514,-0.9710051921763989,-0.054883535455536876,0.06816171652994969,-0.8051959112769924,-0.037758362881753514,0.13095072896091683,-0.2883402267506488,-0.0473685422475879,0.04122897098446836,-1.148914006741338,-0.057997645758215956,0.06888961173108954,-0.8418924755246067,1.1377653475396778,0.025086316799197202,0.09737422298507403,-0.6101686581292912
19.91,-0.053992891963500586,-0.056889562560211174,0.09544544859381293,-0.5960426966226122,-0.06753437336711335,0.09245192150729431,-0.7304810139807099,-0.05327463832894261,0.09287429149365452,-0.5736209393595483,0.018456617999984822,0.12980935771251087,0.14218249227348265,-0.061979553135907785,0.11729204735053914,-0.5284207628388958,-0.049201611427216276,0.06786848271202105,-0.7249552290123845,-0.06290223194306077,0.0954178305722086,-0.6592293239727217,-0.04222075780268037,0.10866197684477005,-0.3885513500549983,-0.06805178539630102,0.11781894352414156,-0.5775962961538265,-0.05569466345915653,0.07031441250257808,-0.7920803356938306,-0.029345435379891812,0.08516241209784556,-0.3445820128506458,1.1374548055480267,0.023676811834509422,0.09755610226467061,-0.5248524971151537
