step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
17.31,-0.2044647005453688,-0.1773374518804087,0.06843041645733128,-2.591500403785862,-0.2776789525779808,0.08516241209784556,-3.2605811148109267,0.014617827711437282,0.08904796436257853,0.16415678691898622,-0.3385986928890473,0.09466614224031553,-3.5767665701375555,-0.2680096212656659,0.09586625016408397,-2.795661881078509,0.006929440783072116,0.10557525613673446,0.06563508379366409,-0.41743910489275077,0.06566890134368371,-6.356724360409932,-0.2872685765634931,0.06761660956838002,-4.248491286345571,-0.17020933734520372,0.06566040334664229,-2.592267617465189,-0.322551285659879,0.07009485564429861,-4.601639916296977,-0.025598213813200103,0.08419452636123945,-0.3040365558132616,-0.27309855695970525,0.08682477847564786,-3.1453988337707357,-0.27708014721543184,0.06240028907665862,-4.440366403992768,-0.31147354930156107,0.09287429149365452,-3.3537111755285043,0.022519697725890936,0.070688705366759,0.3185756141529324,-0.049972129282735304,0.06720082941918687,-0.7436236980204219,-0.029966925567478937,0.11050629860144787,-0.2711784391182776,-0.2828806468801566,0.05846453040710139,-4.838500282314703,-0.1059090295791587,0.08430963343069893,-1.256191318471502,-0.23408426055621162,0.06832501005400193,-3.426040630966593,-0.34794570638315864,0.06327198305088948,-5.499206593593042,-0.05565841348762519,0.09382446946168231,-0.5932185261154709,0.34980933660315483,0.10406024329442455,3.361604062498836,-0.28199709178479715,0.06861894003789709,-4.109610140131207,0.08561346236064223,0.07057312614370496,1.2131170466547179,-0.24050750009097774,0.04190490080165357,-5.739364501287336,1.1115555165998827,0.1715893923875302,0.0783012218014824,-2.4084996790552005
17.41,-0.20741997672832635,-0.3456149278369633,0.04198728884995258,-8.231418062549034,-0.2935643708461855,0.08682477847564786,-3.38111281134478,-0.3016796619206014,0.06905092275638093,-4.368944684272499,-0.1908547932552543,0.06568897895880242,-2.9054309608762687,-0.2924813954632541,0.09203762926048117,-3.1778458203816298,0.12087941144638836,0.06253521636895354,1.9329814217513541,-0.3428993810652341,0.09006755753886549,-3.807135337463414,-0.2133402233583629,0.0837127096906574,-2.54848068049304,-0.13061006134281256,0.09007164784769113,-1.450068522823862,-0.23239724097197942,0.041893816089524194,-5.547292241780089,-0.17159347179164058,0.089274570185179,-1.9220867872643965,-0.27899090986370906,0.050818062413829024,-5.489995025622775,-0.32844693259305663,0.06687305504898342,-4.911498844377226,0.244151112561679,0.11665793354670423,2.0928804851830556,-0.2383699139533827,0.08686638388347484,-2.744098502743469,-0.2749760647008629,0.041843909123452816,-6.571471701881299,-0.3643140046336102,0.05546429603627599,-6.568441874667145,-0.23555884374949346,0.09276518471505403,-2.539302265963868,0.6872823653960498,0.11821544728821094,5.813811825458357,-0.19849908531836713,0.0964131504342658,-2.058838285278347,0.3953161698614532,0.09007702309689924,4.3886460305886965,0.0925825058503108,0.07247476528191596,1.2774447145869152,-0.11742448834000051,0.07860820342584182,-1.493794327086709,-0.3730047093997218,0.06206218622678302,-6.010176761042799,-0.334767005085841,0.07130645587806617,-4.69476432341963,-0.17577500805307122,0.0645209280310835,-2.724309978436611,1.1124075320293794,0.2520533064963676,0.07608123463280679,-2.601567050853866
17.51,-0.16577546263390885,-0.33366610808579167,0.05107008053666352,-6.533494848245848,-0.23802841743692002,0.06361510165459854,-3.741696723669602,-0.17855535686318225,0.04197166028447892,-4.254188556110368,-0.2862112909420412,0.06860592348540882,-4.1718160240626,-0.26793825099985275,0.09586625016408397,-2.794917403583134,-0.28769171861831533,0.06905092275638093,-4.166370370361633,-0.2129799448382952,0.06565601826155157,-3.243875435605225,-0.20165732629536184,0.08271408860228863,-2.4380045733802858,-0.059205288194516384,0.10317347507466917,-0.5738421445208477,-0.2891786263554391,0.047293536595416116,-6.114548565680062,0.41795345579085535,0.10690105392495278,3.9097224998760924,-0.2512353758249815,0.08682477847564786,-2.8935907495052997,-0.30914636939295015,0.06348625977128332,-4.8695004321673085,0.022859551107654304,0.10049456247537211,0.22747052720644884,-0.03946824609601562,0.06632472442962054,-0.5950759152855093,-0.18445305534629108,0.0680457766118756,-2.7107201141723714,0.6417964033415244,0.11491248368805908,5.585088606071227,-0.36316815820172066,0.05692102652859212,-6.3802109756277305,-0.15235331554986803,0.06748145741224865,-2.2577063595282425,-0.12279657661561139,0.057662376290603674,-2.1295788435209113,-0.12151798736976216,0.06684153053541453,-1.8180012695157917,0.4636281303304491,0.11832415981239776,3.91828795628491,-0.05701238488754052,0.0780651010619601,-0.7303184664077987,-0.21528144374252528,0.06832501005400193,-3.1508439380012327,-0.19677865455900104,0.041385278054798975,-4.75479841644275,-0.3154942422784949,0.06543769816711054,-4.821291871740448,1.124513702336863,0.24807003579282938,0.07370962825805691,-2.3655316310652434
17.61,-0.18170887681987824,0.22668531998468308,0.08890688702981443,2.549693590201459,-0.26504540342756205,0.08682477847564786,-3.052647044782274,-0.2257251617248082,0.06160428997165467,-3.664114330814765,-0.293861615241879,0.05441059331013639,-5.400816226481658,-0.2888964140232849,0.09287429149365452,-3.1106176895360034,-0.09469582254578719,0.061507924351973324,-1.539571096626497,-0.3224566175983023,0.09436790412481368,-3.4170157808295922,-0.3718421099021271,0.0616866292362535,-6.027920709980922,-0.36318414442259966,0.05471629045432755,-6.6375871135810005,-0.054725729760470694,0.0665972827113037,-0.8217411812086137,0.609970232965573,0.09359139318874925,6.517375286159308,0.4729800603647009,0.09044079946963993,5.229720028331633,-0.297401494430076,0.07130645587806617,-4.170751312316401,0.04176657784183727,0.0879096672778661,0.4751079049113096,-0.33705035002352957,0.042861726010783856,-7.8636672246640025,-0.18188877668253403,0.06439438287168678,-2.8246062555637557,-0.13596934195776383,0.09347103030731799,-1.4546682700588418,-0.2701756488853712,0.08516241209784556,-3.1724753001941584,-0.1128327982617066,0.06744698477399144,-1.6729109335250314,-0.25868411151717136,0.0627453015456031,-4.1227646555999184,-0.22415315679738695,0.06130614271654682,-3.656291961374483,-0.050136133227007974,0.08163043006722534,-0.6141843573005706,-0.2847227628108706,0.04191819681962129,-6.792342810833792,-0.15811679648732516,0.04196734130553231,-3.767615282945778,0.15756632239402055,0.09157760599953749,1.7205769977740664,-0.3171907275622141,0.04200905577891378,-7.550532181240463,1.121607432100158,0.2458892884115745,0.07089368451032717,-2.4939372273877214
17.71,-0.19497313533069902,-0.3121014776144173,0.04197895372876413,-7.434713109597208,-0.32317775414509853,0.0869271838814993,-3.7177985034653864,-0.3204208039019658,0.06870841483029791,-4.663487066225721,0.3253771947728883,0.11405651286008221,2.8527717235406085,-0.23591934184405883,0.06426810968106789,-3.6708616919777866,-0.2564915993968634,0.057335452030729164,-4.473525372389071,-0.09027586400330385,0.09213401403549422,-0.9798320951101238,-0.23442043918683414,0.11108893568515683,-2.1102051049549866,-0.29745542639136713,0.04156945463325504,-7.155624941815007,-0.29651698488191397,0.04632954122229218,-6.400170972106243,-0.27160044720178583,0.06807650658338882,-3.9896354973664057,-0.10655398237751242,0.09140172165903325,-1.1657765350963896,0.037782423827937416,0.09359196805381068,0.4036930156892782,0.6480057723671784,0.11554467104376723,5.60827052008067,-0.2451890661154215,0.05624023040544419,-4.359673926436948,0.08436967467139057,0.10442412044509011,0.8079519780657872,0.04470440922092569,0.08349820944141291,0.535393627240508,-0.32036256372338273,0.06919154344119004,-4.6300826342409565,-0.2802445324255636,0.04381248354707596,-6.3964539267545595,-0.10333891067967355,0.06282233686394367,-1.6449389793231968,-0.31829067673413897,0.06749209464805161,-4.715969750145064,-0.2663232256024916,0.05710367251101845,-4.663854597987601,-0.05794602814689489,0.08630428211430732,-0.6714154469200866,-0.23277605866484868,0.06361510165459854,-3.6591320710091493,-0.1089925532872769,0.08793987999682194,-1.2393984764502268,-0.13332081982465113,0.06588266463818389,-2.0236100126918948,1.1180132105100535,0.22186834902223943,0.0746668484475299,-2.675310763363352
17.81,-0.20120826466265065,0.29539619069243755,0.09170936446914545,3.221003573651633,-0.2727748894904047,0.08556256015039343,-3.188016920145305,-0.2965942459439069,0.06791828849528582,-4.366927561263464,-0.18863506383150477,0.08053896873076652,-2.3421589176550346,-0.3170718492570016,0.06723948721549912,-4.715560192194841,-0.1932340980216573,0.06260999618198669,-3.0863138445175635,-0.3182542423743511,0.06886903032378192,-4.6211517844538506,-0.32337460633666837,0.06649969103134869,-4.862798628406048,-0.32741441982052927,0.05988751624597069,-5.467156435003399,-0.19003975813710872,0.08987599941866324,-2.1144661463163206,-0.26143724362681725,0.06785544421706702,-3.8528558267261404,-0.34367026347610025,0.04206776187413182,-8.16944491851916,0.2791731041835548,0.11821544728821094,2.3615619666262972,-0.07569575265910408,0.07928317899016701,-0.9547517345197793,-0.23082432696335095,0.12432654020553036,-1.8565973651463625,0.05514782444229668,0.06574585502784236,0.8388030609525486,-0.26641758623723305,0.09723402497933498,-2.7399625418556357,-0.34512007071670797,0.06674177830112893,-5.1709750549285305,-0.24847474146826473,0.0642879682330253,-3.8650271317895077,-0.3434992659123803,0.06749209464805161,-5.089474074017297,0.5049297853535689,0.1408858231855267,3.5839644751810678,-0.3493833771038474,0.04139295472869033,-8.440648400044813,0.20244477155196722,0.11242696512057052,1.8006780787407943,-0.16474997417340667,0.08365028584865837,-1.9695088008602306,0.45582941542490585,0.09959962673198874,4.5766177081314865,-0.259065717345896,0.06623289079394305,-3.911436059040131,1.1157260028787848,0.2565493776621356,0.07992882855525806,-2.477023210543061
17.91,-0.2041981393213853,-0.3270437797295905,0.04205229755436934,-7.777072805754696,-0.15011513145224128,0.054793786222817824,-2.7396378640782575,-0.34126525347217596,0.05547099044550996,-6.152139176375556,-0.2500009130643583,0.12980935771251087,-1.9259082509138976,-0.07515759997808719,0.08831067523239028,-0.8510590569068727,-0.2481943955652028,0.06361510165459854,-3.901501201912512,-0.3387547363744676,0.04941403867007252,-6.855435125152673,-0.28961717814144655,0.06451712810908516,-4.4889967459767215,-0.3244867282623273,0.04206576851526662,-7.7137953189792245,0.0964252835334308,0.1049236103821894,0.9190046280546101,0.3095484002875678,0.09618089669710551,3.2183979450971725,0.5840585552747944,0.09392388212368444,6.218424346064317,0.20125464211751457,0.06743145253290495,2.9845811495652876,0.058795350713263576,0.0837713799705961,0.7018548665892916,-0.368698005641938,0.07834485732803949,-4.706090715031293,-0.06861994184104193,0.08232461018345603,-0.8335289008733358,-0.10954058155646582,0.08931805197126808,-1.226410329590517,-0.24994989077019464,0.06776353446413831,-3.688560414487716,-0.3027527375303699,0.06688454861567492,-4.5264974317165,-0.27827041764129296,0.10866197684477005,-2.5608812366704723,-0.2554411529128427,0.06773256091934955,-3.7713198710587856,-0.27620876721212123,0.04187840583615498,-6.59549382783958,-0.28277663935861735,0.06710171518473086,-4.214149199914398,-0.32473805437194425,0.06348625977128332,-5.11509191976108,-0.1564964696649364,0.0705055901662996,-2.219632078758755,-0.335012639694988,0.07130645587806617,-4.69820909719393,1.1125707286020479,0.22956695603749802,0.07352265126870512,-2.7891979859067724
18.01,-0.14649510409474584,-0.15454775355935427,0.04184966203301108,-3.692927160019757,-0.17811059745715227,0.07277405375005185,-2.447446421892162,-0.21889492860757895,0.06223605808602042,-3.5171721239965157,-0.20673477058164128,0.11108893568515683,-1.8609843483203357,0.5877517717626894,0.11700240036216347,5.0234163567874806,-0.23063107326752305,0.07009485564429861,-3.290271035550412,0.24044801141148328,0.09004902712944854,2.6701899962320645,-0.21769579637863434,0.07060641272290807,-3.0832298085015655,-0.08310742986149507,0.06723809859901947,-1.2360169545708573,-0.13505444144487383,0.0420629049351702,-3.210773047012031,-0.099032869930247,0.07156533264536061,-1.3838106562153603,-0.2258228294500022,0.0656329153834312,-3.4406947814329514,-0.27808488477869564,0.07213446040304602,-3.855090662977399,-0.14696391889207827,0.04162164727778176,-3.530949121529117,-0.13143464212951975,0.06761696631696222,-1.9438115799724718,-0.2889422189314911,0.05925330675964497,-4.876389770170227,-0.23547017675839466,0.06107258031039464,-3.855579305174982,0.017091552835014196,0.06685087731899828,0.25566684418301516,-0.030404860696525236,0.08588036034300259,-0.35403741408500716,-0.1318508534622442,0.04176887711533204,-3.1566769941690844,-0.1741152003464372,0.06229898901966976,-2.7948318758666137,-0.21314405012075238,0.04204070051597121,-5.069945255545378,-0.2845184948493064,0.0500395847027059,-5.6858684287585834,-0.10673072547542085,0.04177762754149874,-2.554733998942439,-0.13876313067228843,0.06403161882560193,-2.167103272060434,-0.14753800349081392,0.07926125431638661,-1.8614139375322962,1.1175761670489075,0.17781072874332024,0.06607113491319373,-2.3430955675805163
18.11,-0.19671900327022557,-0.2488684009116786,0.05790654996086066,-4.29775908044755,-0.2527948973033968,0.06361510165459854,-3.9738189632386303,0.3053796951818159,0.093125726587029,3.2792194635542384,-0.29026248938823046,0.06749209464805161,-4.300688708831025,-0.27746944404336044,0.06886903032378192,-4.028943673794466,0.17361676604356838,0.07839689081326817,2.2145873929758557,-0.3019520092194538,0.042073097753878,-7.176842812617049,-0.34958757168390237,0.061782607340343236,-5.6583492787560985,-0.1919004249953972,0.0650380084779501,-2.9505888861965595,-0.30948575231645836,0.09150316351224921,-3.382241011536487,-0.2066643945664845,0.05623463070907052,-3.675037818522564,-0.25251614758124313,0.08682477847564786,-2.9083419735077984,-0.2643432713699785,0.0829729550244912,-3.1858967936233205,-0.23673019149850644,0.0860054311374655,-2.752502817178281,-0.3399796717050516,0.05698912897676924,-5.965693419242101,-0.019197239263275562,0.062009261461550155,-0.3095866457816002,-0.06858883811916593,0.09219546542161654,-0.7439502344882604,-0.2781198798625405,0.06905092275638093,-4.027750372631186,-0.22478610296882306,0.09723402497933498,-2.311804977903533,-0.2641394440434581,0.041919751041610026,-6.3010737774007834,-0.2920935074002761,0.06465255907946847,-4.5178955258560745,-0.3034347014626243,0.04180769731714686,-7.257866874628722,-0.17838544215468732,0.05912337999411783,-3.0171726002883266,-0.1664653652954262,0.06292479815011796,-2.645465224986409,0.29992447596434946,0.0696533743254209,4.305957591704041,0.05787029221834352,0.08984017213304879,0.6441471653976856,1.1181701506911226,0.18241223274380516,0.0695861770021257,-2.8825138406855775
18.21,-0.1818076802264293,0.7320230895452827,0.12808354911034683,5.715199919348179,-0.1091264034844414,0.09235924381690772,-1.1815428426500847,-0.25413200509566763,0.08682477847564786,-2.926952530802543,-0.3674159365498711,0.04197733802218686,-8.752721202942304,-0.2920239388968679,0.06860592348540882,-4.25654118567438,-0.14318577269730687,0.06723809859901947,-2.129533340185722,-0.28144375560508406,0.06886903032378192,-4.086651928768273,0.0375161852832733,0.08946851027407825,0.4193227893070539,-0.13436757010100425,0.041804363969337045,-3.214199603648105,-0.2804626503245793,0.06631878695743666,-4.229007543587611,-0.31000309986015506,0.0656329153834312,-4.723287058773779,-0.03474941481538842,0.06617445434103487,-0.5251182674858909,-0.23685420246788558,0.042013344739049,-5.637594529524406,-0.22957612772776498,0.04199276941244526,-5.467039467507143,-0.17922457968278058,0.04207061226872849,-4.260089644951519,-0.3153178113064813,0.06348625977128332,-4.966709528053009,0.026018247021569834,0.08765450464610998,0.2968272666261026,-0.2748817216294461,0.06909829231849127,-3.9781261215899177,0.27867792065136293,0.0829517912749644,3.359516610408273,-0.21935270697597023,0.06536106743664423,-3.35601475891735,0.5238230666917792,0.11018523380535368,4.754022373062549,-0.21229375870736644,0.06361510165459854,-3.337159781022222,-0.2317062633429961,0.09723402497933498,-2.3829751302822273,-0.22032303125560096,0.06870648034054017,-3.2067285380299078,-0.24333600023398871,0.042072014743587204,-5.783797180073936,-0.08352096396380586,0.08185853378191615,-1.0203085751122623,1.1188694806111599,0.25562818657121356,0.07083296245891016,-2.49527730003194
18.31,-0.177453455791624,0.3995363051948558,0.08005633133959686,4.990689662008533,-0.2830052224237153,0.041389320299983955,-6.837638800843632,-0.34035816751353604,0.05819281152165631,-5.848800884742827,-0.19038957297930179,0.061325216000067816,-3.1045887058773873,-0.04292919684537067,0.05419808825325295,-0.7920795406061961,-0.24353880748399073,0.11108893568515683,-2.192286801398631,-0.3048598279588526,0.06870841483029791,-4.437008606759772,-0.14103344211162278,0.06013178697474779,-2.3454058029382936,-0.2317797130298661,0.04070648061740598,-5.693926606142359,-0.24534433027015443,0.051132374534722344,-4.798218985577308,-0.060353961966285674,0.08271570454369237,-0.7296554179068293,-0.09778460382093299,0.06763170189716187,-1.445839762684376,-0.29969920030725555,0.08457322260425763,-3.5436653715991655,-0.08548037322116456,0.06191188830275537,-1.3806778562972741,-0.2516123982539103,0.06807650658338882,-3.696023942499212,-0.30394146374048464,0.06749209464805161,-4.503363917291889,-0.24823958529315923,0.06358612012670432,-3.9039901286398164,-0.35199743451723314,0.057306084531657135,-6.1424094386134875,0.006835474744656277,0.08732069144387486,0.0782801261834918,-0.29519441509623034,0.06484023887742374,-4.55264231296674,-0.020345164011090117,0.0665972827113037,-0.30549540736197167,-0.36813714418876914,0.0471648160127033,-7.805334045819571,0.5841802404838541,0.12455174266637317,4.690261476699296,-0.1520577418127812,0.06323492047902594,-2.404648264928497,-0.23496890259749792,0.05760963459543933,-4.078639002791023,0.4649278833302434,0.10362181869051078,4.486775943576634,1.1189612600715746,0.2450825724355633,0.06904477802966202,-2.549858938300704
18.41,-0.21443756357777047,-0.19398165414375151,0.041228970984468476,-4.704984129165559,-0.1684902488085499,0.07685176775218441,-2.1924056366778992,0.08262889782559028,0.05818166446155478,1.4201879336090448,-0.37790088910270336,0.09682148755897321,-3.9030684058900342,-0.37090058451923197,0.06886903032378192,-5.385593245258054,-0.3156302706278744,0.06823700276669324,-4.6255002100112,-0.2632152945961533,0.06389443842041342,-4.119533735694584,-0.2913916094579513,0.04198156233007849,-6.940942482485418,-0.33465505450602134,0.042073097753878,-7.954133932892431,-0.3257853736498957,0.06897031284552309,-4.723559459264402,-0.20590495291724384,0.05571053527946953,-3.6959787207990447,-0.34102075604918736,0.08682477847564786,-3.927689330584759,-0.16661173794804982,0.08960430728697638,-1.8594166172664128,-0.2890623197955946,0.0670978082951279,-4.308073946680371,-0.22624694772493725,0.08234166954412726,-2.7476604370244218,-0.3059854663183297,0.06788303214671708,-4.507539758344863,0.4064710719969443,0.08630225894440109,4.709854376567444,-0.2904027643016488,0.04197166028447881,-6.919020175359615,-0.2778419241240768,0.09723402497933498,-2.8574557536122382,-0.19795978266141115,0.0799132457357874,-2.477183611286598,-0.26455368871811286,0.042043870896947506,-6.292324733052117,0.6222409667110089,0.09157609652149211,6.7947967902843995,-0.2914951588495564,0.04183173413394528,-6.968278147785804,0.22520978911798073,0.11665793354670423,1.930514130252595,-0.18019023186845293,0.041267989948694975,-4.366343795577839,0.5313451363539168,0.09409182262883059,5.64709154853918,1.117419605760512,0.2742038492924264,0.06959469630177816,-2.883624672517731
18.51,-0.19697061003980396,-0.3074495582281871,0.06723948721549912,-4.57245542701459,-0.28835475091284873,0.04131064493730759,-6.980156115946665,-0.28889354481792245,0.04204070051597121,-6.871758588041894,-0.25029874139340363,0.09723402497933498,-2.574188834069137,-0.1970793809959927,0.0682962447576902,-2.885654719307264,-0.34107990443842245,0.06107258031039464,-5.58482878412737,-0.26431787188666844,0.04204198238471606,-6.28699830250532,-0.3048388760396849,0.06814971398188387,-4.473076381813132,-0.21599045816429363,0.09029774078486101,-2.3919807548552288,-0.313636868273352,0.059525641870080644,-5.268937191099744,0.004384318177713558,0.0832196514229244,0.05268368832059078,-0.31132404452255946,0.08423324190348157,-3.695976048022576,-0.0356904191615388,0.08335972329841544,-0.4281494437520191,-0.09326205144975785,0.06723809859901947,-1.3870417723430075,-0.3185538497421911,0.042073097753878,-7.571437967455797,-0.2823599629616777,0.04199333451641455,-6.723923361011199,-0.16262952168531528,0.06781159674846052,-2.398255305631147,-0.06542112696572032,0.0673851772536983,-0.9708533780272843,0.5731798637198587,0.09365018973257185,6.120434623321483,0.2506995634223289,0.10932307381652745,2.293198998804845,-0.2931733341770258,0.09841623330696361,-2.978912363599693,-0.16482984217925972,0.05520059341296261,-2.9860157651956176,0.06450696536362487,0.05322637266803839,1.2119361536421267,0.47845483443088627,0.08902867134603172,5.374165728827452,-0.3219044960485953,0.042018283255019724,-7.661057785128308,-0.3745543492752015,0.06749209464805161,-5.549603271736866,1.120383925306327,0.24215126818222157,0.06857223828539225,-2.8918785526064372
18.61,-0.18625678758676104,-0.08609571705368255,0.09188456559803948,-0.9369986840915048,-0.2603297286593262,0.06348625977128332,-4.100568053578751,-0.28608012655239196,0.06911895103318512,-4.13895353265764,0.7120272203203634,0.09251033482497045,7.69673163184977,-0.3511753834867041,0.056977819282978806,-6.163370025493622,-0.2406196822952686,0.06832501005400193,-3.5216925998999544,-0.30200626168902955,0.06870841483029791,-4.395477066891314,0.0318399009983941,0.08414057416034881,0.3784131653025804,-0.26252174098794206,0.0886866368425089,-2.960104817754362,-0.27121231855621986,0.04154098389903574,-6.5287889958358765,0.27096359242571144,0.07040566320119643,3.848605071035065,-0.24117577490965503,0.09270535133333174,-2.6015302400665354,-0.24499423212794355,0.04204070051597121,-5.82754875920468,-0.1706770119623448,0.06706643683781785,-2.544894585276407,-0.25086363902371694,0.0420791423049837,-5.961709894310407,-0.2808452138269399,0.09208668086307387,-3.0497919047004864,-0.24506610259137326,0.04191774857710292,-5.846356517469017,0.0418753878916334,0.09158363704783619,0.4572365680319176,-0.23592671809667845,0.06511955369926117,-3.622978117851493,-0.30253152227606794,0.04200905577891378,-7.201578723126694,-0.04234591968865501,0.06617445434103487,-0.6399133942294745,-0.05974646791767643,0.07829651159900708,-0.7630795637954592,-0.24514915201098744,0.04168607475870243,-5.880840386868275,-0.06980210136528892,0.08701635296837086,-0.8021722237733974,-0.08901563943271437,0.05776966042005149,-1.5408717791565485,-0.24143527139412696,0.0680916992844643,-3.545737203377629,1.1197131282322916,0.21969726042490903,0.06813185668568347,-2.699768101276546
18.71,-0.20593681957834145,-0.2685124549375986,0.0636126714646647,-4.22105295619837,-0.25417494784165456,0.06361510165459854,-3.995512719946759,0.05107144313044385,0.11415785140771419,0.4473756513517625,-0.33403775234812594,0.06723809859901943,-4.9679833205901724,-0.3386256446669272,0.042046773729189676,-8.0535464349277,-0.34895227480053614,0.07053096714586461,-4.947504463945182,-0.2428649853304989,0.11108893568515683,-2.1862211914498464,-0.04142006484865781,0.10976848941531765,-0.37734021001183465,-0.04541521149379499,0.08163043006722534,-0.556351491182811,-0.3519533064606252,0.04200905577891378,-8.378034210359147,-0.3327677201901046,0.06879980975905038,-4.8367534932947995,-0.013849498614827685,0.08765450464610999,-0.15800099117258898,-0.3151310350515366,0.0829729550244912,-3.7979970094896474,-0.2977894899539688,0.06735026350674224,-4.421504452230658,-0.29357299256097663,0.06107258031039464,-4.806952499287313,0.30816199199674826,0.08255952872911676,3.7326035739356995,0.6219576241734833,0.10613963439484227,5.859805601551107,-0.006176518803064148,0.08386748700916029,-0.07364616519855338,-0.3007841435152359,0.06737211312580428,-4.464519955809909,-0.37038855854568775,0.060672932605114555,-6.104675390529335,-0.29481265515934163,0.04628864599984254,-6.3690058067445845,0.042952069309434154,0.0683302625576671,0.6285951158637053,0.403420121687304,0.08662959922767186,4.656839293773861,-0.2589204197493884,0.07060641272290807,-3.6670949530534966,-0.2898154240804705,0.04168607475870243,-6.952331822030529,-0.18958971485158327,0.06431461619677888,-2.9478480330428942,1.1245690215262596,0.2528837294801388,0.07353906905854085,-2.7291791666930765
18.81,-0.1652064415478428,-0.19178936993516815,0.06723948721549912,-2.8523324296107884,-0.2541458802192695,0.09762492669830806,-2.603288819920559,-0.27449544497407385,0.06649969103134869,-4.127770230461277,-0.21548417076103424,0.12980935771251087,-1.6600049068748002,-0.21175998075205765,0.0419899125800608,-5.043115542293682,-0.24824249225477163,0.08423324190348157,-2.947084626509088,-0.267303789923206,0.04201268542295155,-6.3624542738031655,-0.23081596711102445,0.04207593541991974,-5.485700194362185,-0.3005147026747856,0.04206576851526662,-7.143925174354583,0.5364509202999609,0.0914214432918614,5.867889424884165,-0.03600716373416768,0.08226945130946889,-0.4376735612192347,-0.007229778930839083,0.08437674896117194,-0.08568449270504658,-0.01457576663089738,0.056445291494825425,-0.2582282108018452,-0.23266314339316008,0.10866197684477005,-2.141164279806292,-0.16898864198117422,0.04187283954440865,-4.035757875984304,-0.015707668180314018,0.086486312750906,-0.18162027817690113,-0.23051313767485482,0.04139295472869033,-5.568897876118065,0.10497404364348874,0.08439173383681531,1.2438901166134655,-0.2317341660849974,0.04207743465154045,-5.507326385367308,-0.28038326455118234,0.05831554224103621,-4.808036653286553,0.34416183609181494,0.1116449400243401,3.0826460743924717,-0.11064826634516203,0.07001978878445486,-1.5802427894459334,-0.2950330795294832,0.04198552896921437,-7.027018279222215,-0.03960782727294564,0.06718955706333729,-0.5894937993951753,-0.26551161234158643,0.06749209464805161,-3.9339660996764056,-0.17716998234241516,0.04184966203301108,-4.2334865739814855,1.1300545272888478,0.19728924737006182,0.06890170414143273,-2.6315326052879535
