step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,silhouette_clsuter_30,std_year_cluster_30,silhouette_by_std_year_cluster_30,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
1.01,0.13721640044543787,-0.181205805337834,0.6318119058270413,-0.28680340409324157,-0.13855233295719024,0.3733448177027332,-0.37111090441734534,0.3396246338440456,0.8782681029301206,0.3866981309135257,0.04302836954090136,0.6491625517933886,0.06628288927331126,0.027325924969538222,0.5375244336895804,0.05083661924346849,0.12840125075360348,0.42256720028915473,0.3038599556845419,0.5232083958185336,0.8890033642708057,0.5885336511045591,-0.13725326777592228,0.7622110522321804,-0.1800725237110744,0.49735262080566817,0.7856977608793414,0.633007557828647,0.23669343043145327,0.58667933188765,0.4034460011909546,-0.05083122567051051,0.46428159095718174,-0.10948361223135036,0.09313547783098994,0.6041379385388088,0.1541626040838471,0.33361779532976393,0.6607813174994243,0.5048838193432347,0.1565179258771588,0.6791848746211647,0.2304496635977962,0.39178222977991217,1.019571724816859,0.3842615681111461,-0.07806561235909747,0.4762028649942506,-0.1639335209796354,0.4040015319174874,0.7868095886031542,0.5134679823039816,0.01146292306511289,0.4728428498106557,0.024242564035182265,0.2541353055002779,0.6150369203090665,0.4132033331796904,0.17877550480756854,0.5412095376862426,0.3303258578403153,0.3075247865681649,0.8042543406952208,0.38237255431202466,-0.027293587963661256,0.46869070372295857,-0.05823368747632426,0.05435807919200974,0.5823165546393269,0.09334798875102882,0.318430328136187,0.3404298593009362,0.9353771986689866,-0.040535803764749835,0.5711715227764473,-0.07096958119989338,-0.004464144067364558,0.41646961922236064,-0.010719014932469951,-0.013990001380747949,0.2854930913921538,-0.04900294193645219,0.043290526215196176,0.5792747561679547,0.0747322850758657,0.21505459656143655,0.40675901313056395,0.5287027198396881,0.11276669602279178,0.8306001666935161,0.13576531831398206,1.100616434892145,0.18960107836715412,0.6040596452360082,0.19458770239059972
1.11,0.12587846101134792,-0.0008362840565689052,0.658270307140182,-0.0012704265215942884,0.06552176183186684,0.29143834386360534,0.22482203598621656,0.16901833620921614,0.6877083605118954,0.2457703670832319,0.05671170799759132,0.4836188315137191,0.11726530131195387,-0.09247202309946423,0.5240535112522597,-0.17645530678440902,0.5078460585941287,0.7401315255142334,0.6861565020369644,0.10557748327733439,0.3925552158754772,0.26894938344374136,-0.12287647305584981,0.4589290678398105,-0.2677461108188944,-0.09396020530280767,0.6619677865625532,-0.14194075181621973,-0.13934441619979943,0.49159987368183566,-0.2834508787729742,0.5241125108633183,0.734646338279163,0.7134215248264906,0.38551835856983385,0.8491123269156368,0.45402515821459377,0.19958925134207442,0.40351613419234594,0.49462520684968514,0.22510902545897662,0.618185208549132,0.36414495582529854,0.1971543802474386,0.5620765437933813,0.35076073254519635,0.14771095076191987,0.506462106250467,0.2916525223485734,0.3722723158981864,0.779792115277236,0.4773994358301944,0.11031344458418713,0.6168612009444002,0.1788302529244825,0.13577064563069782,0.43141721308634096,0.31470845741040376,-0.04319912517404876,0.6631155401508186,-0.06514569868808016,0.286150327574596,0.4887744589990982,0.5854445180310127,-0.06291364362034192,0.48891344010779564,-0.1286805361834003,0.027122423884044962,0.517221347116378,0.05243871707008692,-0.15694387989687303,0.3727805653751615,-0.4210087501179863,0.047801224047149496,0.4652494095226162,0.10274322345985877,-0.13691111518325833,0.6359750810922228,-0.21527748374689046,0.0014931168087163108,0.7256769381016176,0.0020575503096768215,-0.07619489408182517,0.4644147722012961,-0.1640664738562606,0.12197187802197118,0.42133529063055575,0.2894888720084005,-0.0012375616007869925,0.5195781395401324,-0.0023818584859677354,1.1151173381668564,0.1827224626460063,0.555179233129379,0.14490934805744618
1.21,0.10017172722853153,0.09998597210898372,0.6051753338264645,0.16521818805267918,-0.050560453888453614,0.28650214755251036,-0.17647495601821572,0.18827586336269916,0.592600825154516,0.31771110563946264,-0.06077181468206147,0.47515283545890585,-0.12789950968800942,0.1636006599985979,0.5138481846395794,0.318383259665206,-0.07917960917046563,0.54529048507319,-0.1452062915784015,0.07664626931505356,0.39353327905753555,0.1947643906980677,0.14120583188795505,0.4125180608586937,0.34230218088881326,0.04930944536687655,0.4561660242613744,0.10809539234474679,0.5149760323078373,0.7384728862489233,0.6973526610078545,-0.029212576165112535,0.5334226336181599,-0.054764410664328474,-0.08196184067785518,0.47894224757868503,-0.17113094760843736,-0.20045094324178245,0.5681489101735315,-0.3528140944256288,-0.22432592489705203,0.47806410230001467,-0.4692381708180919,0.1726550692904321,0.49299081393095423,0.3502196479356982,0.2513590731106827,0.5255845133415793,0.4782467267016361,0.10492823542096788,0.6378965139538253,0.16449099991250807,0.20316604585799047,0.505782913287173,0.40168625811729836,0.49739148647014847,0.7448008805914009,0.6678180698110886,0.35003908488256613,0.6952244320600383,0.5034907703766335,-0.061361247353374525,0.5802834599958857,-0.10574357462094403,-0.16205776835946362,0.381293346845863,-0.42502123286450916,0.2252461503817184,0.3999887562221384,0.5631312052597431,0.2718371616612082,0.5783497090653669,0.47002212917251474,0.22082562454738197,0.4975780289377909,0.4438009954313928,0.04822650825473671,0.3964926532124159,0.12163279158895278,-0.09706812296130649,0.6784405381027437,-0.14307535813345867,0.06357351433060687,0.5867921545503024,0.1083407708123287,-0.022645534139255824,0.6532638086135586,-0.03466522075869643,0.0925573538377843,0.6122514906610932,0.15117538339979095,1.1202019663579712,0.18099615981419875,0.5348283989724738,0.14539497198792317
1.31,0.06626291862270131,0.26731184739928454,0.5207285929681849,0.5133419808495452,-0.1721009316096611,0.38567314772390776,-0.44623519325971633,0.2933677305067092,0.5118576854072887,0.5731431584802219,0.5160365692686387,0.7250574248798917,0.7117182054292073,0.1284403855963013,0.5659245486148714,0.2269567310883855,-0.06479052142751518,0.5148816367909003,-0.12583575874124134,0.17423725912822519,0.41058953884993316,0.42435873942688873,-0.09559572044640514,0.6333349553016588,-0.15094022467285528,0.059109945462262184,0.45256968920753027,0.13060959863610472,-0.11679564564002053,0.554749880489718,-0.21053748679840462,-0.02963475723422017,0.5250264132873372,-0.056444316865257624,-0.007132590740272504,0.6473365585230427,-0.011018365402606272,-0.16461453630213294,0.5225202491595765,-0.3150395349594577,-0.09318944264803787,0.49265433236812545,-0.1891578669370232,0.03428783881069072,0.5782971332298315,0.05929104060950579,0.08467258989563065,0.3932416297819408,0.2153194969275838,-0.05913720510891046,0.2820657182754112,-0.20965754176184015,0.12847567497635579,0.4386460111307574,0.2928914699239293,0.032234527206087556,0.6460726520741734,0.04989303772973634,-0.05997745638340404,0.5051165614817783,-0.11873983345043752,-0.1043404093604131,0.6081198612834039,-0.17157869032629247,-0.1385367874758884,0.4547941704601283,-0.30461425513815793,0.18215988096091498,0.5406671112382176,0.3369168887372094,0.12923409379406714,0.4369645126675142,0.29575420897486293,0.130369956765812,0.38278604893936685,0.3405817874685986,0.18273995378422114,0.5606837241171441,0.32592341443826384,0.18389792556275664,0.48056417295142734,0.38267090206357096,0.0478267493904384,0.37737546170033115,0.12673518615902213,0.05814819423821817,0.5891536824326808,0.098697837206275,0.3909833200772921,0.7109116960958031,0.5499745217647999,1.1210401226596896,0.16335847977595122,0.5149454933810625,0.1114993045866807
1.41,0.0513346279507715,-0.20895822885290202,0.5895020030381977,-0.35446568082205865,0.015138982535931916,0.30916333956753417,0.04896758638041859,0.0519660321487371,0.4140218696349025,0.1255151864189261,0.2114650986381033,0.5045286444775693,0.4191339797110465,0.08302790566453935,0.4508911183966057,0.1841418078044901,0.0853463799779629,0.4114921907589988,0.2074070465846295,0.26907764002895745,0.45745788848925883,0.5882019892969349,-0.005447820148066194,0.6478295969048649,-0.008409341243583562,0.15253563994679215,0.3119694094605716,0.48894422119958025,0.150362537542147,0.3930947256493365,0.3825096795531141,-0.09390630579432309,0.6056790085778787,-0.1550430252070533,-0.13386923285553648,0.42218008424464754,-0.31709035516218503,-0.2020162954663126,0.3830762877697596,-0.5273526498923643,-0.015076574329775227,0.5672293847999241,-0.026579325284942897,0.05454809934206989,0.6381459346341628,0.08547903603482376,0.26823694562844563,0.5639345218422299,0.4756526427078522,0.0632535943457354,0.40049919231901215,0.15793688366630115,-0.016660976491030637,0.44405667638125107,-0.037519932425756665,-0.18491258942278194,0.34770433208631196,-0.5318098521041158,0.29020129828671626,0.5366999146638517,0.5407142620256916,-0.04271138039188472,0.4045467043623374,-0.10557836692603415,0.289578199291625,0.3502948123788032,0.8266699621531356,-0.11456911254402524,0.6058635787230346,-0.18910051134861092,0.2062639408063694,0.5801038043677148,0.3555638478033895,-0.04374720078741979,0.527721603781141,-0.08289825634192308,0.029760832739968206,0.4546675686033964,0.06545624714642533,0.259726678582883,0.3918108897047945,0.6628878507653811,-0.031045552418537074,0.5118668269428148,-0.06065162027389098,-0.1057535009876288,0.6917258041750527,-0.15288355638799636,0.07868108745440568,0.52338460253449,0.15033129953268112,1.1225697727594366,0.14803567666701936,0.4813714106423482,0.10720436851214354
1.51,0.07058631151088472,0.2357609552359137,0.4296338407911181,0.5487485687854308,-0.12276182698786971,0.3611035649476939,-0.33996293281029183,-0.05334133106179418,0.5126643195283701,-0.104047285972361,0.5308812831568084,0.6781229115531162,0.7828688193721727,0.08741951385978948,0.5683575334220825,0.15381077705337398,0.33852083226270524,0.6398127916364419,0.5290935671931072,0.1397167101879319,0.41374557916604243,0.3376874998146178,-0.10528586433044194,0.6348843185103437,-0.16583472179227657,-0.01121402385996186,0.48876353759214697,-0.022943658840032993,0.0008221232163487866,0.6202188133618282,0.0013255373726774873,0.20196382340049163,0.5389678109130381,0.37472334954170067,-0.01783667635335698,0.4755464846073206,-0.03750774515363203,-0.013408250135178486,0.5148719543857908,-0.026041912015141062,-0.20369754950559327,0.4133598950041801,-0.4927849846283065,0.09912909753088131,0.5298239405880262,0.18709818476843965,0.22744724959313464,0.4491947072362341,0.5063444558208448,0.2116637127822379,0.38063194789388743,0.5560849895901158,0.17944864005768432,0.48315383104253795,0.3714109845108219,0.1384835863410257,0.44525941844753214,0.3110177586447711,-0.13265998546570693,0.4538530688768276,-0.29229720930169556,0.02809979354368138,0.27957240142124035,0.10050989797573959,-0.031282960248794796,0.4707199013219452,-0.06645769630929427,-0.10431536587985236,0.4282047368572636,-0.2436109573319001,-0.16882475476503586,0.5267578347185365,-0.3204978524054498,-0.0955611830652576,0.46401198924879306,-0.2059455041667464,-0.07377287413544763,0.6081198612834039,-0.12131304835160948,0.004518893094136094,0.6947777989189508,0.006504083897279575,0.07048664929246397,0.38525659313947436,0.18296026738456284,0.2754436836945788,0.49044418391893596,0.5616208586543378,0.024680018961641417,0.3612443171972473,0.06831946631887247,1.1182255990329633,0.16448963413264578,0.4913693295843449,0.10469611858733761
1.61,0.05586821969949848,0.10376768950613788,0.4152509070134189,0.2498915420858662,-0.0666110114276996,0.31407133755721434,-0.2120887946852682,-0.10165977266960151,0.360124534958937,-0.2822906045021154,-0.16308243443590154,0.4659758962450694,-0.34998040832166144,0.04646712827733789,0.39926735632379556,0.11638098517539272,0.5098227003092203,0.5814896458584283,0.8767528432197461,0.1285167371454505,0.33092761446717334,0.3883530159680852,0.24664308734511659,0.38141466387492656,0.6466533951248287,-0.010757645014270286,0.6225459256804374,-0.017280082593926337,-0.08471411173707205,0.3279507299879754,-0.25831353307302646,0.005732624989450742,0.2750608910080479,0.020841294334653388,0.08107260241199939,0.44267039513482254,0.18314439660530585,-0.12789620850498457,0.6348843185103437,-0.2014480508907086,-0.09940678599891932,0.4657687008747499,-0.21342521687744503,-0.04603707728283284,0.4854452385460341,-0.09483474886007602,-0.04145871769993546,0.3343548888289717,-0.12399614626583885,0.24526318001578434,0.3870580662534973,0.6336599115212684,0.24279412687837376,0.39424678794787776,0.6158430057024913,-0.01228946334169309,0.46750028283923906,-0.02628760621716909,-0.03093049693996931,0.525753582807651,-0.05883078680090583,0.017501889788873425,0.3565322793903306,0.04908921520037854,0.16226862029432898,0.45581567963676295,0.3559961351562982,0.004451485067668525,0.4701298590518355,0.009468628681969578,0.16062725428638724,0.5421842982491504,0.29625950955255087,-0.014011887425744322,0.3429034444329206,-0.04086248666564606,0.12152864688243149,0.6048056626809944,0.20093834165460178,0.23089047979091873,0.4281465365310914,0.5392791021074902,0.053919374644275764,0.3763725411384424,0.14326064935869595,-0.20579513577044292,0.513207499391769,-0.40099791217848973,-0.10959365089463134,0.5747684215092853,-0.1906744469483017,1.1258372930177507,0.1507666532411028,0.44255426622437316,0.0951500382189681
1.71,0.04023049143047472,-0.06038551942381121,0.5310046823822091,-0.11371937278011915,0.1272495534651283,0.34402499368921663,0.36988461826724806,0.08077473498716155,0.4974245326187236,0.16238590919896478,-0.11911933684135777,0.35896097151193085,-0.33184481404658384,0.30449353496334397,0.5052827243899941,0.6026201179368359,-0.04739466280205674,0.5436470440274052,-0.08717910512480885,-0.07856069754697147,0.5070976992340288,-0.1549222125551692,0.09136056903925557,0.3846655790543425,0.2375064835898636,-0.008032992440050853,0.6111177808275445,-0.013144753257175701,0.02940510311244335,0.4789230687782235,0.061398385313654776,0.11582056287306981,0.4386460111307574,0.26404107169355856,-0.0795394819066045,0.5182715834148344,-0.15347065988555192,0.0038684100951983246,0.6947777989189508,0.0055678378054356825,-0.01986431988529923,0.4907176373242943,-0.040480142498264746,-0.11883495846295385,0.37801246958028845,-0.3143678265293673,0.007313397094898314,0.2558057459352178,0.028589651370655347,0.43476712616944263,0.6858104695057777,0.6339464699084473,-0.24238157734425253,0.4172384085637278,-0.5809186603376469,-0.071905248053573,0.3535201046029023,-0.20339790330833332,0.28153076390346604,0.44408940514238593,0.6339506429188518,0.061082514234216616,0.4682630158751558,0.13044488281880862,0.07565170477810383,0.4183046014665671,0.1808531498646454,-0.01878384355416298,0.4755464846073206,-0.03949948987568191,-0.08758214547374137,0.6348843185103437,-0.13794976961982477,-0.028702427962993018,0.26648717342046147,-0.10770660213993317,0.059239018600231404,0.5595069913678052,0.10587717314382802,-0.0073191787195056816,0.4110792790145215,-0.017804786310445797,0.13487747818316234,0.5033648747164484,0.2679517085079496,0.03942004719115089,0.36765749768676453,0.10721948400120984,0.24942871701694533,0.39101092849212765,0.6379072778830711,1.1145897223707182,0.13909253140224678,0.46450479585967563,0.07112462553180407
1.81,0.020584106856477144,0.04107392678006018,0.7024545422656182,0.05847200681140866,-0.08031132606524094,0.3501139199089537,-0.22938626972079748,0.0880074368041368,0.4292369983063714,0.20503227156881934,0.21267032421020673,0.591465848716978,0.35956484160756924,0.0448240708031851,0.3932747777770278,0.11397646972570076,-0.04786021553189658,0.38379653121441126,-0.1247020534043312,0.014889892273983608,0.3629254130082866,0.041027417040216,0.06417812752987967,0.44451170165593795,0.14437893826146106,0.09860555837515673,0.44059223719585294,0.22380230528511194,0.08946243054047687,0.42191401934636,0.21203948301854095,0.19007509698860126,0.2991878938577864,0.6353034360372551,-0.12068745550953791,0.337790275156054,-0.3572851688929829,0.03769049591908756,0.2738143137986406,0.13764983793653918,0.01344567755018842,0.48284332936828644,0.027846874404953814,0.3917371564068908,0.40765127905154486,0.9609614308541349,-0.06872326617854362,0.3913682132535161,-0.1755974651268544,0.02942317776401734,0.45002367362529977,0.06538139988723297,-0.023778100417941463,0.4608173096423297,-0.05159984210748766,0.009852410657489444,0.5976955702587546,0.01648399477550776,-0.11746689525317136,0.47378702164322856,-0.24793185521579433,0.2685957445616215,0.43256375473247693,0.6209390907653302,-0.07620761758126399,0.6348843185103437,-0.12003386342896796,-0.06310864840715176,0.34494551445954924,-0.18295251209753685,-0.016073101435532023,0.2658178529516166,-0.060466598676717186,-0.05182856458215928,0.4755464846073206,-0.10898737822645536,-0.061926006830728526,0.5436470440274052,-0.1139084770368159,-0.027262207479133146,0.5099075839411095,-0.0534649970655893,-0.1369765954543241,0.45417046966262425,-0.3015973177562067,-0.14200514774085055,0.5495674886688897,-0.2583943749744039,0.35016476475251446,0.5120619561085398,0.6838328069002092,1.1211117128330188,0.1337470558794111,0.4472792445573705,0.07067948103830166
1.9100000000000001,0.01043902909461101,-0.04635249415571036,0.2451120267371564,-0.18910738396943708,0.19648285559059073,0.4344038818060839,0.45230455762432586,0.005295873165296442,0.26589516907613897,0.019917146985773067,-0.1008344458433117,0.4497331808929209,-0.22420948715216069,0.1269407433779158,0.3138613908844049,0.404448419157959,0.12840746244053436,0.4129133791301852,0.31097917609506537,-0.08763534669491292,0.2889291209685294,-0.30331088261767253,-0.12465519949317876,0.4733632239901913,-0.26333942557346146,-0.08271012860119073,0.35133644091903693,-0.23541574106242713,-0.0930316224732493,0.5122941161121167,-0.18159806944354814,-0.009879160204351336,0.48098625534268197,-0.020539381519983062,0.03687646596561287,0.4962999613641415,0.07430277823164315,0.09707190547862904,0.43690059806222026,0.22218304554667775,0.03879770968363246,0.2997130369381098,0.12944952305042412,0.08412291366938539,0.4186969859595344,0.20091597620794807,-0.06841420421092793,0.3139720741615412,-0.21789901026588837,-0.07732078459538473,0.6148908606100975,-0.12574716839776526,-0.08561513333501669,0.4350337364366907,-0.1968011355539458,0.06265487816312508,0.4458251251477563,0.14053689356866073,0.2205736468421189,0.41666704170571994,0.5293762759328197,-0.06855343929658736,0.3308081838379041,-0.20723017943890565,-0.018041856308935858,0.3338878516799488,-0.05403567760299959,0.07406623445664569,0.41048050605022157,0.18043788527093613,-0.07280547140586156,0.41349029598086534,-0.17607540518733408,-0.05292830410981834,0.525445257500366,-0.10073038695145417,0.02132619121489056,0.3448563152500355,0.06184080230465887,0.10709604710831148,0.39625335960079044,0.27027164442518925,-0.04037778982670527,0.3573680856103589,-0.11298655770490228,0.23070977293897518,0.5848098582436917,0.39450390530666785,-0.10568045108941787,0.46306292598089926,-0.22822049695634034,1.1208568329051438,0.10098632982986694,0.4089096748660113,0.01847405467701744
2.0100000000000002,0.01835324870249589,-0.015029437939056407,0.3023371933554227,-0.049710846926425106,-0.08886087682001614,0.319721572505998,-0.27793206483853733,-0.14424860479520987,0.4756990739410028,-0.3032349918198493,-0.16644555596256683,0.38361570436850934,-0.43388618887895086,0.03787223857685264,0.49025287425600855,0.07725041619455324,0.18430619097337148,0.2976734839414114,0.6191555543779873,0.15279587076669623,0.34772119625348713,0.4394206404814872,0.19092007141973832,0.39167137691184917,0.4874496393508669,0.185368288368171,0.4351813451413488,0.4259564212431086,-0.03220189825158243,0.5279084413729489,-0.060999021284512685,0.10536600568230764,0.4386460111307574,0.2402073722514685,-0.10759349324296652,0.43979277974387193,-0.24464588369465093,0.07169391778189282,0.41621322078352646,0.17225286031743092,-0.10921037861230662,0.3543096529821064,-0.30823427387066427,0.2503272675163637,0.40178216348623325,0.623042260871645,0.05507009185603462,0.4345619171391868,0.12672553595716052,0.09319844164772896,0.28546252084589346,0.3264822344157817,-0.06819783139416831,0.3979498338325914,-0.17137293597377806,-0.1440818417175066,0.48714975371058183,-0.295764989348853,-0.016636403419016746,0.34756787250870325,-0.04786519334752427,-0.14905573806446004,0.3965907346524473,-0.3758427140136927,-0.10683675830188054,0.35205936317418746,-0.30346234038099196,-0.10867898830080416,0.4358792530660517,-0.24933278548207322,-0.041208262334322426,0.5388615507708764,-0.0764728199207595,0.1725087569663144,0.46222993555000313,0.37320983280982833,-0.07815096382179061,0.3935493001066571,-0.1985798572138501,0.13228659557541508,0.5972944262594259,0.2214763603334855,-0.08330801199883489,0.6148908606100975,-0.13548422547080358,0.10121119493238785,0.3549288889499043,0.2851590785743932,0.04584891771501423,0.3782111407791283,0.12122571963523825,1.1213264973016814,0.12157965000619453,0.41665711473767403,0.03353975981161727
2.11,0.018427158831870016,0.11237369883119976,0.36015035656955935,0.3120188465216636,-0.15509925998796015,0.4229511120617144,-0.36670729917676403,-0.022910379625532076,0.33532544600884223,-0.0683228186176123,-0.047380665100005145,0.25459157844031244,-0.18610460483520383,-0.09330047295188097,0.5436470440274052,-0.17161957188380797,0.12560020725611232,0.34964635781756626,0.35922069384645583,-0.04637303964516009,0.40256433009866044,-0.11519410980549366,0.11377929795901087,0.43922333986294376,0.259046566137662,-0.08118209642287069,0.5084324928096675,-0.15967133802611103,0.01343779926160332,0.5009593383881489,0.026824131684698854,-0.12270228410510452,0.488600452652998,-0.25113010730722174,-0.17772294403456274,0.3912327030989832,-0.4542640291233481,0.20008502774202816,0.2966562762597851,0.6744675361825534,-0.0697802999269758,0.3123918345331045,-0.22337427619152803,-0.15420476266849537,0.48440904454686173,-0.31833584530351927,0.21478857707554946,0.4351813451413488,0.4935610854499868,0.16627709755333556,0.4215058332709131,0.3944835027857486,0.05788611103152398,0.4827040723652241,0.11992049445094825,0.03491084542445439,0.2997152368862856,0.11648004881947277,0.08891776135567843,0.40012364877383905,0.2222257085482523,-9.068708295548818e-05,0.316431964372501,-0.00028659267446424006,0.2966152803667803,0.4371153599621503,0.6785743708307669,0.11428644389582575,0.4195511522832272,0.27240169231778005,-0.04329450280845114,0.3475067266179194,-0.1245860856559852,-0.10200019742901265,0.3167896290138858,-0.3219808607577292,0.034772764136119384,0.34707921393547,0.10018682404468175,-0.054181395293205294,0.3573680856103589,-0.15161229408794963,-0.08178922464417081,0.6213722136764818,-0.13162678157146318,-0.09425541732655782,0.374055708375464,-0.2519822989359316,0.011839601804789717,0.22682318188946457,0.05219749456896072,1.117406137611866,0.11813172088594104,0.3964701693117029,0.026160336074516625
2.21,-0.0009955507965936426,0.1024902865402211,0.2595420164902218,0.3948889968807128,-0.11778960355352895,0.3575915167013361,-0.3293970859266999,-0.02997320896916506,0.5200908417614941,-0.05763071864070685,-0.16688999309472263,0.38830630770611496,-0.4297895495970963,-0.02254007300028189,0.35658224946769584,-0.06321142747270678,-0.060131684486415364,0.3994424331245858,-0.15053905018563796,0.0570731557210324,0.41667006183492045,0.13697445760728566,0.07517004271730486,0.43690059806222026,0.17205296365055486,0.12608643296135072,0.31844614107096614,0.39594272531395563,-0.11094267620133377,0.3524949766964759,-0.31473548145584945,-0.038819989374388214,0.26630408047626547,-0.14577316766968604,-0.004217767551341609,0.316431964372501,-0.013329145049254537,0.043736851673613554,0.37443594791810825,0.11680729886324673,0.03846875601579924,0.47138680981241166,0.0816076207798599,0.02403455106381928,0.35946241745620416,0.06686248658177897,-0.16986418160771952,0.2407151961014784,-0.7056645544559215,-0.11476028021802843,0.45869474730220755,-0.2501887821759151,-0.015295653286640471,0.525445257500366,-0.02910988931445407,0.31344774018399785,0.37080378899146554,0.8453196798137685,-0.020074803223190434,0.29037550387581107,-0.06913394193119025,0.09130612006852097,0.47698952958440805,0.19142164430333358,-0.10964375977967158,0.28430794469220516,-0.38565141012282683,-0.06463528397272097,0.3139720741615412,-0.20586316201951638,-0.060546716481704926,0.6163227611399296,-0.09823865075130404,0.014626256474296988,0.4923002415914541,0.02971003310299998,-0.18212681863954275,0.3848939723098105,-0.4731869858770988,0.20193625998564066,0.4156202198701642,0.485867266151593,0.127825247245793,0.3193333417514287,0.40028782007139446,-0.06339734611906274,0.3149174988871631,-0.20131414209465193,-0.05821891377026496,0.3152005839505618,-0.18470433347736567,1.1249378476133864,0.11039849146270182,0.38046603415538394,-0.0263239495032466
