step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
13.11,-0.1360749297566667,-0.17853188187095062,0.07679870183375939,-2.3246731729581276,-0.19640113976860216,0.12150651519105997,-1.6163836108687337,-0.2372770649533893,0.09425677188746112,-2.5173476685228384,-0.20844615102690642,0.10866197684477005,-1.9182989034396443,-0.20981487563833315,0.09339986446514478,-2.2464152045598786,0.4788878979183153,0.11938811165637195,4.011185797934984,0.11131978364232044,0.08827105606641451,1.2611130828497648,-0.23549711516994423,0.1113350163059129,-2.1152115747921907,-0.250448299435562,0.09245192150729431,-2.708957210973728,-0.19876257270804926,0.12980935771251087,-1.531188322711289,-0.16187482766751948,0.08512549371655796,-1.901602218091251,-0.2813014551982487,0.08385768712193219,-3.354510061662277,-0.22123312486311497,0.08516241209784556,-2.59777898973709,0.6656180307789289,0.15409328417723292,4.319578457509916,1.1283190467466981,0.2829383337094125,0.10315129789887631,-1.088606400001599
13.21,-0.10579038524504927,-0.03899678820393665,0.06494683844423878,-0.6004416710355811,-0.1451025428858076,0.12634328170815462,-1.1484785017772907,-0.15609748665985118,0.09359348897258177,-1.6678242084294985,-0.15385562554609059,0.12980935771251087,-1.1852429459425802,-0.04683986617381187,0.06843713131829973,-0.684421822942294,-0.11079568530777446,0.06940952480911469,-1.5962605364678284,0.031079343379346022,0.11351238552672942,0.27379693621210693,-0.13172864386179772,0.06905092275638093,-1.907702874971715,-0.16010504985339263,0.09150316351224921,-1.7497214709080513,-0.17642281382777666,0.13095072896091683,-1.3472457559242095,-0.03630599794834767,0.1233271345096173,-0.29438775248213084,-0.05828238709972004,0.0677703712938196,-0.8599980491037265,-0.1580496479351348,0.09208668086307387,-1.7163138735572738,-0.18077863279848805,0.06726715786964346,-2.6874724386128763,1.1272598400706733,0.0638140562284911,0.09342915487552365,-1.226551068995925
13.31,-0.11772811167217852,0.32797805085495835,0.11812945003328924,2.776429169546909,-0.1551674950019879,0.09881194433504854,-1.570331360709295,-0.2038345723498268,0.09217762364091138,-2.2113237931136953,-0.2140342304984521,0.1305440097038148,-1.6395561235177651,-0.15975872927631757,0.09365677811783543,-1.7057892924238238,-0.08349295961031317,0.09417999240231872,-0.8865254443178057,-0.03941691611808971,0.06853544792246682,-0.5751318086179505,-0.07511330822668447,0.12454288796233237,-0.6031119837963149,-0.18917072340879812,0.09359348897258177,-2.0211953361864277,-0.1810614233755363,0.12980935771251087,-1.3948256625422453,-0.17529636120883346,0.10276136288118588,-1.7058586641315137,-0.19332605992760932,0.08999787681056333,-2.148118008767492,0.07096807332501658,0.11456120493577626,0.6194773646523858,-0.054574183604222434,0.08981313666183689,-0.60764143902138,1.1298816550146524,0.14089611673995506,0.1029367544351766,-0.9766787416390297
13.41,-0.1087575241441249,-0.029441120024393082,0.11436658331629296,-0.2574276433787528,-0.19348984230047506,0.0895491024481601,-2.160712246250443,-0.14017028485222552,0.09479011103936542,-1.4787437562343835,-0.16133454071330539,0.12980935771251087,-1.242857553232899,-0.1349804396959392,0.09546844496143699,-1.4138749169996692,-0.06830224218936239,0.06734724816474687,-1.0141801491618394,-0.10829355546666813,0.07516371774866756,-1.4407690134325197,-0.17379085947397516,0.10866197684477005,-1.5993714132611954,-0.05410917595315735,0.09639122137102418,-0.5613496248261349,0.02585873256656682,0.12419946499298558,0.2082032524699462,-0.1824362335575779,0.08423324190348157,-2.1658460417161907,-0.036797137209055544,0.06490968610792545,-0.5668974757923321,-0.15998020265536866,0.09644716127724107,-1.6587341766907937,-0.1673424749231427,0.09466614224031553,-1.767711992512952,1.1259996151148581,0.06615553270827643,0.09542881858063744,-1.2228766250728687
13.51,-0.12114891047155887,-0.11694059656368307,0.08935940429908418,-1.3086546120236564,-0.16055234221505604,0.09881194433504854,-1.6248272746325083,-0.20739630862071737,0.08830313463967326,-2.348685688985013,-0.18663741157534483,0.1305440097038148,-1.4296895889654204,-0.16712954894439658,0.09339986446514478,-1.7893981956126546,-0.022555038930441994,0.12479985871788711,-0.1807296832076402,-0.13349445518538497,0.06843713131829973,-1.9506144195978192,-0.17476691685395607,0.10276136288118588,-1.700706490785102,-0.18312465323489494,0.08020004628945462,-2.283348473066576,-0.16279141841173017,0.12980935771251087,-1.2540807633627211,-0.04490324062126127,0.0939807150965917,-0.47779207228962367,-0.18618679615784542,0.1113350163059129,-1.6723112129095472,0.017431994298102486,0.11344742900378087,0.15365702379664795,0.43640336581352834,0.12466851667295854,3.5005098116177975,1.1267629181877943,0.1608507586359006,0.10356127081723912,-1.0261908314302741
13.61,-0.1086736728782522,-0.05277045998578225,0.06715327067790927,-0.785821143975071,-0.17757327365334663,0.08516241209784556,-2.0851132474891334,-0.1555870511174102,0.09590405414500466,-1.6223198539883021,-0.15642856346635964,0.12980935771251087,-1.2050638430305032,-0.05017306262198686,0.0964489152617392,-0.5202034930701835,-0.19346391940715985,0.06881553700787627,-2.8113406916379504,0.028559779511770637,0.11410472315483439,0.2502944551472812,-0.11805598601375364,0.07098443823763353,-1.6631248896911657,-0.16444338632433503,0.06929703352068407,-2.373022017966343,-0.16938983270051228,0.10866197684477005,-1.558869418899819,-0.03369943689139652,0.11274998733834966,-0.29888639180302884,-0.14571641778746933,0.12150651519105997,-1.1992477733259084,-0.1580288382740799,0.08999787681056333,-1.7559174046596127,-0.044779943431274824,0.0700717300107505,-0.6390586249890594,1.1259718122960718,0.06646354462133162,0.09290484485796653,-1.3048353099556285
13.71,-0.08843209466069178,-0.06027652225301254,0.09411192396265035,-0.6404769949972985,-0.16169536234525256,0.10174608250471463,-1.5892047965361227,-0.14005970968135756,0.09339986446514478,-1.4995708021998835,-0.04694580351952674,0.06937241558671296,-0.6767214767207611,-0.04932310346376723,0.06843713131829973,-0.720706764203287,-0.058861514145217245,0.12390574462708427,-0.47505072765085377,-0.1537135173970049,0.12980935771251087,-1.184148200913486,-0.13647507570095602,0.12298620882122935,-1.109677881845548,-0.049161343356268546,0.09038394118431321,-0.5439167922099956,-0.11709775324648741,0.09008184171247069,-1.2999040763425767,-0.16158830806017457,0.09150316351224921,-1.7659313826733793,-0.17839422424208223,0.13095072896091683,-1.3623003526412232,0.05252194418973133,0.11344742900378087,0.4629628423574141,-0.07127662949434029,0.11359068497138464,-0.6274865717404208,1.1198654974394955,0.06259656768901826,0.10240903702453304,-0.9308667127369589
13.81,-0.12029514363851071,-0.25668693189070124,0.06396562947291219,-4.012888390309699,-0.16641383443402086,0.10174608250471463,-1.6355797720891092,-0.1521662983204646,0.09359624796788862,-1.625773485841766,-0.08985634052638442,0.12332079542435621,-0.7286389956955915,0.09619147990871475,0.11168741325964289,0.8612562248630085,-0.09483834131193947,0.09250850936874126,-1.0251850555056663,-0.15982210193626162,0.12980935771251087,-1.23120632250735,-0.1414352645813761,0.12298620882122935,-1.1500091427890422,-0.054875120563938305,0.05443519113445304,-1.0080817100173058,-0.06347736708192547,0.09694850055645478,-0.6547534692912709,-0.16307687041820468,0.11695065167200343,-1.3944075393061133,-0.18352486054148115,0.13095072896091683,-1.4014802513719145,-0.02512186591810491,0.06450858564467854,-0.38943445538364974,-0.15174301624546763,0.05675251492595052,-2.673767258481121,1.1267374265610093,0.08244146274120044,0.09715474410188951,-1.2907106874090424
13.91,-0.15758659603413774,-0.20441976781085372,0.10174608250471463,-2.009116840458024,-0.26589271058949726,0.06816171652994969,-3.9009098380418017,-0.22900842410049307,0.0674133561532011,-3.397077925924011,-0.1931399979876772,0.12980935771251087,-1.487874228724133,0.41354023494778536,0.09909886428363737,4.173006804237077,-0.20687613281172856,0.09339986446514478,-2.214951102942244,-0.22438623911599836,0.13095072896091683,-1.713516533252503,-0.24303260540998034,0.09150316351224921,-2.6560022198297704,-0.1345695626053175,0.06787653583405573,-1.9825637969255325,-0.06407549328190539,0.06495819207210887,-0.986411278361571,-0.19513801018202506,0.12298620882122935,-1.5866657900291434,-0.2581110619334953,0.06767993832958413,-3.8137011986707186,-0.27931598496867305,0.07482618463649181,-3.73286418819294,0.5970795639771147,0.10090223857010124,5.917406515835594,1.1245377293862329,0.25758266579289785,0.09152231659899253,-1.3850886872342658
14.01,-0.12741543151382953,-0.10876241486405526,0.06484188110719312,-1.6773482355370763,-0.180526586699736,0.1420586796996117,-1.2707888534615845,-0.16366245985847638,0.09160411322134931,-1.7866278500290433,-0.1479116985592544,0.09365677811783543,-1.5792951832397808,-0.10879807626477685,0.06843713131829973,-1.5897521443258509,-0.18478787146204664,0.13591331750336494,-1.3596009195895882,-0.1858677768108738,0.11781894352414156,-1.5775712398302806,-0.17846782298087308,0.1514696834845163,-1.1782412089024838,-0.07003268816590832,0.11380435227710266,-0.6153779426237185,0.45347638153235686,0.11724140259368751,3.8678860155224113,-0.11537706052422413,0.06742606574064601,-1.711164061803952,-0.17793286172987838,0.06792628017993366,-2.619499570100736,0.06706885457566264,0.11130894427231593,0.6025468574347407,-0.210859027006216,0.07693853406747372,-2.7406166436872375,1.1252536796869261,0.16624097368313345,0.10146043622196224,-1.0882464985838702
14.11,-0.10965883336270796,-0.055582096939568074,0.06620085795470158,-0.839597833877025,-0.1666849763141548,0.10174608250471463,-1.638244659753176,-0.1623546565454399,0.09359348897258177,-1.7346789646126104,-0.07313193179665606,0.0671247674463361,-1.0894925163818627,-0.15618541675999353,0.12980935771251087,-1.203190736879677,-0.13924119425870146,0.09365677811783543,-1.4867177481112306,-0.04553305540040664,0.07041123112432926,-0.6466731893951158,-0.16319727303518625,0.08999787681056333,-1.8133458123540007,0.006476768371540006,0.12386078281991954,0.052290710780962375,-0.18116566945591997,0.13095072896091683,-1.383464383080984,-0.14765609029458487,0.09881194433504854,-1.4943141873002426,-0.010786186501891705,0.11351238552672942,-0.09502211103960827,-0.05225921353307367,0.0607170827655138,-0.8607003359317512,-0.1867130659506152,0.09217762364091138,-2.0255790784754617,1.1279462267359832,0.06511414248229612,0.0951836420494723,-1.1613379176008416
14.21,-0.11279775767264118,-0.14712409134015728,0.12150651519105997,-1.210832942651804,0.08251809250970932,0.12105374045509512,0.6816649547505672,-0.14729855210371368,0.06703250505976811,-2.1974197737706214,-0.13858444850454238,0.09339986446514478,-1.48377569173304,-0.17175319130438427,0.10866197684477005,-1.5806190563764884,-0.07874974429259697,0.0901030071318651,-0.8739968487105795,-0.15852854614708173,0.0674133561532011,-2.351589583921851,-0.04845660451100438,0.06520013437389115,-0.7431979239970466,-0.06597233493090444,0.06890435894202185,-0.9574479168497236,-0.15400081164540705,0.1113350163059129,-1.383219913690606,-0.04377701240287262,0.06841699922743541,-0.6398557799553114,-0.15967527343000804,0.12980935771251087,-1.2300752137117978,-0.18306898731485144,0.06726715786964346,-2.7215210678236104,-0.18139186921929643,0.08516241209784556,-2.1299522259995416,1.1262249728587563,0.07197365707833754,0.09037617155929754,-1.3444170703172469
14.31,-0.15160282791490057,-0.1346573188161537,0.06843713131829973,-1.9676061258305115,-0.19559870251978426,0.10174608250471463,-1.9224199861524964,-0.2613658474956292,0.0786432094678734,-3.3234382124549477,-0.187638364128485,0.09144851430374433,-2.0518470481133035,-0.1864906325489009,0.12980935771251087,-1.4366501447601503,-0.19820731578221173,0.06905092275638093,-2.8704513693684937,0.319276301078851,0.10184857575086324,3.1348136066217394,-0.23233548217514513,0.09150316351224921,-2.539097811017683,-0.2532516559767101,0.07731767056634946,-3.2754692959791707,-0.2165458811586475,0.13095072896091683,-1.6536439535458956,-0.2085082052514568,0.06946809261062986,-3.0014960453880564,0.5324311941057311,0.08936246706098154,5.958107599495844,-0.20487541880870816,0.06791872670090501,-3.0164790884688095,-0.18532732477027136,0.12298620882122935,-1.506895175862035,1.125489483031604,0.2265168875206344,0.09217791800340347,-1.3908980750588549
14.41,-0.12394330849943634,-0.13082097559807476,0.06716938289053687,-1.9476280705342826,-0.18661213295220028,0.11976355467117732,-1.5581712939680386,-0.17148298648456622,0.09339986446514478,-1.8360089435521687,-0.20478079949087946,0.06888961173108954,-2.9725933177013815,-0.20425873602594394,0.0677340916090398,-3.015597185608134,-0.2262175198887376,0.05745981144514005,-3.936969408692187,-0.17975812441892622,0.10866197684477005,-1.6542872644008781,-0.15595816326353099,0.12298620882122935,-1.2680947299565035,0.5577344813735782,0.10047288733991523,5.5510943911333674,-0.21629248003818138,0.09245192150729431,-2.339513084334502,-0.1638028113871747,0.12980935771251087,-1.2618721352119253,-0.20157922901891487,0.09150316351224921,-2.2029755178019625,0.6840303817557881,0.1439891164754975,4.7505700326468006,-0.08499413085664603,0.06910193721436633,-1.2299818830401141,1.1330009002576822,0.2825054402394432,0.0952423490171401,-1.0658591722158506
14.51,-0.12960298854732766,0.44947433385800406,0.11037002413457188,4.072431236491979,-0.1898584818218563,0.10866197684477005,-1.7472393502750292,-0.19324940173580954,0.06946809261062986,-2.781844073637901,-0.16972594751189854,0.09287429149365452,-1.8274804015435724,-0.23457248449455623,0.06816171652994969,-3.4414110506076683,-0.020694270165659598,0.0651873842762182,-0.3174582075263499,-0.1903056618924259,0.11781894352414156,-1.615238230798017,-0.17177476421754642,0.12980935771251087,-1.3232849098442998,-0.1528808306559997,0.08260533082478785,-1.8507380713754598,-0.1951050144760407,0.08516241209784556,-2.2909756742432204,-0.190782140604345,0.06686670126509554,-2.853171114991632,-0.25413444763212445,0.08823258671019964,-2.8802787848307143,-0.15217307498861277,0.09365677811783543,-1.6247951087656927,0.5268177992014702,0.11163707283708517,4.719021968358745,1.1289942691026102,0.23842568043058468,0.09217947635566401,-1.1258901266849166
14.61,-0.07536643011443434,-0.07919166603072475,0.06816171652994969,-1.1618203012233208,-0.07580304138800388,0.06726715786964346,-1.1268952604613094,-0.07152321513146646,0.09287429149365452,-0.7701077874317154,0.022848786984831535,0.07866898314347491,0.29044212943696474,-0.08404531794512216,0.07009485564429861,-1.1990226268760174,-0.07977705530510858,0.06842884549309944,-1.1658395626907592,-0.08744266328991308,0.06934593528254901,-1.2609630677505352,-0.06002825838740501,0.08516241209784556,-0.7048679917430803,-0.08584881670048813,0.09466614224031553,-0.9068587212792077,-0.07711283667352756,0.06480387690054502,-1.1899417189479757,-0.06542313086240582,0.0847011968777001,-0.7723991309930385,-0.026916978568639987,0.09723402497933498,-0.2768267442838103,-0.08579165834661935,0.0674133561532011,-1.272621083448989,-0.07234481727090819,0.06791828849528582,-1.0651743274704222,1.1364389555841945,0.028885849181217896,0.07691007737149269,-0.8987782996545154
14.71,-0.10624227229347905,-0.028352952266695847,0.09076650450664298,-0.31237241558223455,-0.16565099199996722,0.08516241209784556,-1.9451186024374931,-0.1093545343740898,0.06798948045512726,-1.608403736020064,-0.1046906722164594,0.06735385535510156,-1.5543382285173057,-0.1771737684818366,0.06816171652994969,-2.599314945420835,-0.16679522528753402,0.06842884549309944,-2.4374987490378475,-0.1422624483638692,0.12980935771251087,-1.0959336897647873,-0.22162887458160435,0.06151684727075501,-3.6027346070930117,0.4778907238745891,0.10287174721572881,4.64550021564639,-0.15796779102415567,0.10866197684477005,-1.4537540693725999,-0.14909091028176474,0.08999787681056333,-1.656604750749692,-0.13817835614734597,0.12150651519105997,-1.1372094404161848,-0.08846249706730676,0.06364624577540907,-1.38990911387716,-0.17491613012129878,0.059217573285051915,-2.9537875400485594,1.1327971265882864,0.1654598635763168,0.08464935389597253,-1.364391405192242
14.81,-0.12513701881017744,0.06488998124920313,0.06738342356134265,0.9629962061831184,-0.19206644838025888,0.08516241209784556,-2.2552960120432965,-0.17942190655804297,0.06946809261062986,-2.5827959256590876,-0.18889299625662087,0.06929703352068407,-2.7258453451725213,-0.168779827032213,0.12980935771251087,-1.3002130971636894,-0.1589129588722768,0.06905092275638093,-2.3013879109615782,-0.08296567925295413,0.09029132436782043,-0.918866567013418,-0.1814458182346463,0.1113350163059129,-1.6297282225754692,0.47637018964035444,0.11252060217629826,4.233626379762645,-0.1794706969187669,0.10866197684477005,-1.6516421118967053,-0.213920347811723,0.06881553700787627,-3.1086053689770496,-0.22405566865907822,0.06879192889878209,-3.2570051784526273,-0.1842224888841354,0.0671836953777876,-2.742071388723333,-0.16370631883925227,0.12150651519105997,-1.3473048632975462,1.1289681599815231,0.17744411359989337,0.08851984560212153,-1.473152814713611
14.91,-0.11082677005197286,-0.2064708986357086,0.057241247453321285,-3.6070300320425432,-0.1854591645015238,0.06887212263708843,-2.6928045397812657,-0.13693647291922145,0.09287429149365452,-1.4744281836979334,-0.15296783260225327,0.12980935771251087,-1.1784037398985636,-0.1437856368045086,0.07009485564429861,-2.0513008477278154,-0.03114257184078397,0.07152872548277434,-0.4353855270115749,-0.0966097263635946,0.06761117849139511,-1.4289016774924304,-0.16657866875332933,0.10866197684477005,-1.5329986954985795,-0.16091295482044063,0.09466614224031553,-1.6997941503938516,0.5423793866903869,0.11398827042648005,4.758203494632457,-0.17615789667049397,0.08516241209784556,-2.068493509414706,-0.1537584560704539,0.06520517059778635,-2.358071525016052,-0.1632038142051926,0.06888961173108954,-2.3690627672900573,-0.14259879814797297,0.09359624796788862,-1.5235525060459296,1.1327929330258937,0.1821940614017031,0.08487154363008707,-1.4044303004770604
