step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.91,-0.14721121548896035,-0.19643333098244528,0.12980935771251087,-1.5132447648149272,-0.06649605002954309,0.06546281258838826,-1.0157835784974827,-0.184052788709269,0.06083705412134475,-3.025340253033289,-0.2394717409459685,0.06860592348540882,-3.490540302936081,-0.006497465147884503,0.09085804003467524,-0.0715122750326201,-0.23837477308468666,0.0656329153834312,-3.631939426918456,-0.19292955363086942,0.0661282133686785,-2.9175074269018455,-0.20278939984398442,0.06361510165459854,-3.1877556518739825,-0.21812492203707437,0.06612297237689156,-3.298776721557423,-0.21138350551234858,0.06791828849528582,-3.1123208519457997,-0.060211832060706315,0.10623985419490103,-0.5667537151382515,-0.00079886680770644,0.0982392368835937,-0.008131850704958535,-0.29224481489493725,0.05673699344930828,-5.150868897486499,-0.12454069451735146,0.041893816089524194,-2.9727703547276905,-0.12292131986706516,0.06181692578161081,-1.9884735177761228,-0.2502395423525075,0.07009485564429861,-3.570012949628801,-0.21594938876891756,0.10866197684477005,-1.987350083621374,0.7142347641705233,0.11948131430706088,5.977794672855509,0.07048917086814793,0.07142166128212875,0.9869438711275939,-0.213311917999071,0.06348625977128332,-3.359969838632047,1.124092429882259,0.21185190848233396,0.07715317867348467,-1.8952156958622273
16.01,-0.13233697280855197,-0.18882603668151648,0.06720644149676851,-2.8096419402088983,-0.16295440515961396,0.07133446043676535,-2.2843714547201963,-0.11390675663400494,0.06530020949728797,-1.7443551484890056,-0.18931083141662305,0.06447584929252272,-2.9361510316480235,-0.192541979994086,0.12980935771251087,-1.483267334397488,-0.09808131263152667,0.09057664579078703,-1.0828543249224953,-0.13184649704950077,0.07102817710608658,-1.856256241133387,-0.20622652002211275,0.10866197684477005,-1.897871969665335,-0.10141993738905945,0.06571370222750358,-1.543360577036725,-0.10616793270629456,0.07049037105609851,-1.5061338324038995,-0.07835148140443741,0.08479875491568199,-0.9239697149132048,-0.19098670072824434,0.0508126508234675,-3.7586447003477,-0.03944663985805408,0.06700040125778803,-0.5887522927852444,-0.21978499362921014,0.08210139845324227,-2.6769945186059205,-0.21511999958165037,0.06749209464805161,-3.1873362458733605,0.03056420390975994,0.08502480616819363,0.3594739616259602,0.09884614009344345,0.08193969996262555,1.2063278256880277,-0.05194553562597191,0.07511677833287539,-0.6915303981192917,-0.24988101544285915,0.06431215834326934,-3.8854397345694234,-0.21136257460956165,0.06823644698105451,-3.0975026391430576,1.1170115481453966,0.08819397002467513,0.07657161906736755,-1.8194316155834334
16.11,-0.15206444120232676,-0.21516045443691795,0.06482109902581405,-3.319296612839493,-0.2569583378095434,0.09714257232905174,-2.6451671151876295,-0.22605509891132095,0.11108893568515683,-2.034902013572224,-0.19613370871906122,0.06265447132601373,-3.130402420898375,-0.06534212825875409,0.06334989160104217,-1.0314481462771619,-0.23503449002064153,0.06791828849528582,-3.4605478911170615,-0.24079093121583645,0.0886866368425089,-2.7150756843270165,0.04749032229334758,0.09980699188766856,0.47582159721632833,-0.22616331930261732,0.06658482029494246,-3.396619804646313,-0.23627697992805605,0.0829729550244912,-2.847638484832967,-0.10813114956084058,0.10514789572932633,-1.0283719784482783,-0.040844745662997284,0.07433445928974042,-0.5494725602804599,-0.25077367858401006,0.09348091828644142,-2.682618904273029,-0.05305312210734935,0.06864346213829312,-0.7728794622926426,-0.05290999469411681,0.10891072125995772,-0.4858107088266045,-0.14622161182974905,0.06658992280228009,-2.1958519499100895,-0.23300228119586283,0.12052005745556202,-1.9333070869284568,0.17684512134009486,0.08169041326640625,2.164820990235085,-0.14177108524843574,0.05659901896168339,-2.5048329078709375,-0.14066319309234165,0.05270196211881898,-2.669031425722064,1.1181201417902396,0.1126402005189506,0.08168227469102426,-1.8381316285399691
16.21,-0.15649980866294783,-0.33462241798857395,0.08033063730233572,-4.1655640889437375,-0.2282516485721448,0.06749209464805161,-3.3819019807045514,-0.2144302511894842,0.12980935771251087,-1.6518859269328137,-0.19094835057565082,0.04207833061661986,-4.537926000805534,0.07992101843304819,0.08283287446027611,0.9648466137846714,-0.26461901173169494,0.05819281152165631,-4.547280064535421,-0.21734144415240178,0.10866197684477005,-2.000160962126491,0.017018087045073522,0.07637282926732304,0.2228290768894547,-0.020894151839278983,0.1054240868187352,-0.19819144248509465,-0.20453623375276128,0.06807650658338882,-3.004505430992102,-0.02812522660395207,0.06755452460738738,-0.41633372105584254,-0.21821954825106551,0.08423324190348157,-2.590658311609469,-0.19805802403332426,0.06370311068626103,-3.1090793196703315,0.015376842436182179,0.09059568107805022,0.1697304137813665,-0.18696434937906026,0.06723948721549912,-2.78057369444013,-0.30999372822383675,0.0519177295461196,-5.970864499158479,-0.25155659277160936,0.06870841483029791,-3.661219566670632,-0.15333751649728344,0.06565713553012655,-2.3354280575783735,-0.14181350028452283,0.06356754465286847,-2.2309104600302274,0.6518336731674211,0.15479094874515198,4.211058065420873,1.1301079497967907,0.20923002604832597,0.07986196622854556,-2.0507009678931434
16.31,-0.15919995984175864,-0.34865797882123756,0.07036015077275995,-4.95533302575328,-0.2513940878967374,0.06749209464805161,-3.7247930918083414,-0.1995859274802338,0.12052005745556202,-1.6560390999964867,-0.1866891964772272,0.06328303047657152,-2.950067262444753,-0.2178177523617383,0.0829729550244912,-2.6251656614790306,-0.2175703521721492,0.0886866368425089,-2.4532484252223252,0.7071326180505795,0.11948131430706088,5.918353193146878,-0.10333462276343784,0.0673650844187283,-1.5339492803294044,-0.24132534207447703,0.06919154344119004,-3.487786658200415,-0.23963677200950154,0.06870841483029791,-3.4877354193278585,-0.1409594920606414,0.041893816089524194,-3.364684939644092,-0.30717152993642227,0.07226799670350509,-4.25045032307536,0.20399956987163959,0.08987599941866324,2.269789167198712,-0.14022045280215936,0.06709635300016731,-2.089837174932738,-0.21198702618716112,0.06807650658338882,-3.1139527691170854,-0.15293600110978509,0.08892105923931506,-1.7199075496636325,-0.19189564509541593,0.11108893568515683,-1.7274055594454318,-0.19478925083374893,0.08284325945477305,-2.351298731070462,0.25512726650994516,0.09463624145927446,2.695872771106786,-0.12643441937771274,0.08562595178949248,-1.476589944232632,1.1233221394922155,0.23604710895801612,0.08101937008202413,-1.8042114892145473
16.41,-0.1702981435839975,-0.1194620208544023,0.0672321890331771,-1.7768575227477916,-0.2584377874365712,0.06870841483029791,-3.7613702495521633,-0.21785634369084442,0.0886866368425089,-2.456473167177566,-0.022012541566456243,0.0757237519985066,-0.29069533647633267,-0.1961991517660234,0.11108893568515683,-1.7661448510235263,-0.2295772757530637,0.06807650658338882,-3.3723421966702722,-0.1329134636779718,0.06263708537635038,-2.121961181293333,-0.2490648070046019,0.04113036319644352,-6.055497390456746,-0.263356605932737,0.06749209464805161,-3.9020363393083652,0.06291998576647771,0.09467181564812634,0.6646115883140662,-0.2470088965239768,0.0829729550244912,-2.976980830091769,-0.2879885785556906,0.07538010296141019,-3.8204853435013533,-0.3159035573221508,0.06572592261497777,-4.806376917258549,0.4884301526037891,0.10951361207926107,4.459994911411425,-0.1983577528769153,0.12052005745556202,-1.6458484758858787,-0.2805108181562435,0.06463077719722767,-4.340204935184905,-0.22674948607348028,0.04202592038028326,-5.39546746440469,0.3696314445105128,0.09204450514351414,4.015790447612164,-0.0694807938273058,0.08901892188238965,-0.780517134538011,-0.17250918173655735,0.06175703735073909,-2.7933526143234397,1.121585771029956,0.2081911740583154,0.0774518802965932,-2.1461107501278516
16.51,-0.18266598942416168,0.0912676376576685,0.06917134487916601,1.3194428678103924,-0.2830464004366121,0.06749209464805161,-4.193771165535803,-0.2069984074981745,0.05443519113445304,-3.8026578612885844,-0.20312285336483443,0.060910635443829984,-3.3347682532740675,-0.27836899875669485,0.12052005745556202,-2.3097317129917125,-0.25435104774193507,0.09339986446514478,-2.723248574272337,-0.08415579623196291,0.09366400348660286,-0.8984860042203946,-0.20954463089424352,0.06347143302946258,-3.30140065999417,0.12455089136666754,0.08610238556331183,1.4465440249049104,-0.308387314081942,0.06359634843334158,-4.84913555068618,-0.27876613233834807,0.09150316351224921,-3.046519067081551,0.3906330551258953,0.10314142048329236,3.787353841894906,0.060023815051033644,0.08987599941866324,0.6678514335226338,-0.2513346863312911,0.11108893568515683,-2.2624637168512653,-0.28700747780534336,0.0674133561532011,-4.257427521530018,-0.17162264791269685,0.06708704992098022,-2.5582082997366244,-0.16750784670515886,0.06234304812216989,-2.6868729032450243,-0.07109718359192348,0.08671686941202046,-0.8198771942990388,-0.28566458722684,0.08079142326896474,-3.5358281321004448,-0.2995213523222402,0.09096957660323271,-3.292544205505254,1.1199156316166394,0.17992190638017427,0.08118471005594287,-2.032587432723981
16.61,-0.18774786770993487,-0.20181342062558985,0.06431939457217863,-3.137675999097235,-0.17391806468892812,0.06320696600942184,-2.7515648301012154,-0.2538523428116473,0.06658482029494246,-3.8124656894347586,-0.2974194444613023,0.10866197684477005,-2.737106880414878,-0.2817654639851529,0.06491992598712842,-4.340200018727965,0.05870122420079234,0.08868952214268298,0.6618732718658049,-0.2388324160243437,0.068867855594066,-3.4679810190710034,-0.23788249971010256,0.06572011314417381,-3.6196300999702586,-0.25609644718955615,0.12980935771251087,-1.9728658372744872,-0.3115287562920662,0.08321598520419723,-3.743616752570195,-0.11975643513892151,0.0420314064503598,-2.8492131301948467,-0.18370539300122352,0.06455002902294557,-2.8459381937058748,0.5908041621119278,0.10672396296121475,5.53581544124852,0.2240442036591671,0.08470119687770011,2.645112606645501,-0.23859692119716655,0.06729932166905081,-3.545309451564517,-0.2404070080891186,0.054705048142568505,-4.394603720347463,-0.0689184343649618,0.08636256351044387,-0.7980128375488467,-0.172570487548335,0.04186432005832134,-4.122137593729611,-0.2881847439110134,0.06543769816711054,-4.403956006751123,-0.33173543370817543,0.06023052447921451,-5.507762659823044,1.1258737468986189,0.213963524165291,0.07389509944225012,-2.4603619700283748
16.71,-0.15847474933438094,-0.1374206153350314,0.04186570804511491,-3.282414695744439,-0.23771467985261105,0.06870841483029791,-3.459760794070707,-0.210243084712501,0.06361510165459854,-3.304924133486835,-0.26577117623091867,0.06181371868260404,-4.299550033473612,-0.19555220223891898,0.06832501005400193,-2.8620881589971328,-0.13103103279524203,0.04186432005832134,-3.129897550293477,-0.2642634499233123,0.05163350702793581,-5.118061219051713,-0.21038071972013894,0.06348625977128332,-3.313799245349468,-0.22089342663178776,0.06919154344119004,-3.1924916781129196,0.14085143813499432,0.06905375843892655,2.0397360161006737,-0.13526547975276434,0.04197660735342284,-3.2224014345393397,-0.01956450146151663,0.10897397539209626,-0.17953370418140785,0.010762248981096217,0.089274570185179,0.1205522351860387,-0.21335227123012532,0.08682477847564786,-2.4572740060599774,-0.18472482563341702,0.06807650658338882,-2.7134886160344083,-0.22401668359632407,0.09586625016408397,-2.336762762837795,-0.17561947317504978,0.05489111417427713,-3.1994153483105636,-0.2142022369736099,0.09208668086307387,-2.326093577985647,-0.14759025075251217,0.05908106461214655,-2.4980973467795113,-0.07383120209405447,0.06727681145644862,-1.0974242163936203,1.126248080366715,0.09934713503857191,0.06819428506320196,-2.4916595135207933
16.81,-0.16519554951443713,0.557378092870142,0.12838341317679203,4.341511719295056,-0.22620551216784007,0.09208668086307387,-2.456441149227553,-0.1905625723648548,0.04186432005832134,-4.551908931027218,0.033740716039398565,0.06526396532278747,0.5169884464194164,-0.2054176209412262,0.09270535133333174,-2.215811902838551,-0.2665971816724918,0.05436792241061587,-4.9035749363200996,-0.2627080160982016,0.04384933106449867,-5.991152195954375,-0.1769931619102824,0.05955943674288796,-2.971706442999854,-0.21508751925438782,0.0886866368425089,-2.4252528555834583,-0.3290677032906821,0.052096218983143344,-6.316537163611773,-0.18714818911508396,0.06807650658338882,-2.749086263494454,-0.08944615841652678,0.06571326541101083,-1.3611583271212588,-0.027389633349283536,0.08982996242309299,-0.30490531901015644,-0.22077289439898765,0.12980935771251087,-1.7007471440382131,-0.20276413909401658,0.06480117161318603,-3.129019646502151,0.4593989971754217,0.09567385125764563,4.801719499492914,-0.303802087009522,0.05485203829378195,-5.538574252836127,-0.2488486806809135,0.06870841483029791,-3.6218079153120017,0.024631643926550224,0.09853528590066303,0.2499779008240994,-0.24306326971580927,0.06348625977128332,-3.828596464675556,1.131885401763037,0.22986396363377798,0.07591746952974113,-2.2078041672260658
16.91,-0.1702816171966853,-0.2865259303904165,0.0630897266759432,-4.541562398298866,-0.25825500753543496,0.06687305504898342,-3.8618694382403707,-0.23006528178643354,0.0886866368425089,-2.594136952052732,-0.2098500090966762,0.06989754538386708,-3.002251480280326,-0.20857418192288726,0.11108893568515683,-1.8775423550192132,-0.14569687409794335,0.05144745330416159,-2.8319550286886197,-0.02347763326324229,0.08517351492487298,-0.27564476215347766,-0.23944727521683587,0.0829729550244912,-2.885847263679569,-0.22338477763343612,0.06905092275638093,-3.2350730260558804,0.565295742770727,0.10573539685900822,5.346324500247678,-0.1945473984365293,0.06411277009886528,-3.034456289075124,0.013214844375288696,0.090116085287131,0.14664245936985723,-0.18438883864900962,0.06226681642970673,-2.9612697295543757,-0.26392068374871225,0.06946809261062986,-3.7991641029788066,-0.11370689676854973,0.0766884771507344,-1.482711627524616,-0.23357588953150984,0.12052005745556202,-1.9380665298606716,-0.19491620849275285,0.0692810300248899,-2.813413836698549,0.13131703842171039,0.09283006514892657,1.4145959955003744,-0.04113672944761392,0.10472559699125625,-0.3928049171307041,-0.26365188613217033,0.09714257232905174,-2.7140714911182338,1.1153548697160256,0.19158075298353353,0.0820583853016064,-1.866713913664611
17.01,-0.17075500102446653,-0.24610315171597763,0.06594806739561888,-3.7317720053814187,-0.24977370788305645,0.06749209464805161,-3.7007846501955766,-0.22054889460048183,0.09586625016408397,-2.3005895633029554,-0.18934523328542216,0.061392778096113786,-3.084161348570865,-0.17075639417121155,0.06723948721549912,-2.5395255264803853,-0.18253083394877723,0.05517516514768373,-3.308206390686987,0.7153322352407026,0.11948131430706088,5.986979967447756,-0.2170744481882398,0.08682477847564786,-2.5001439911433074,-0.23116388253167225,0.06919154344119004,-3.340926810342828,-0.23227804979754765,0.06870841483029791,-3.380634677298966,-0.2320250806671196,0.04194370232300197,-5.531821651801987,-0.04594537655375633,0.09684033892437971,-0.4744446071139215,0.5454855051844498,0.10451903299381625,5.21900642935266,-0.21864167060918832,0.04199333451641453,-5.206580356787927,-0.20403935069919354,0.06807650658338882,-2.997206539223044,0.0497114175844507,0.09663188955733085,0.5144411209609779,-0.18968226328573043,0.06832501005400193,-2.7761761489066967,-0.1585160869891432,0.05906510209950061,-2.683752018613432,-0.2287435440030017,0.08423324190348157,-2.7155970592359115,-0.2758152665004763,0.06787268546571779,-4.063715242854055,1.1278000729730726,0.2581560875599092,0.07434103690711406,-2.1307805535089437
17.11,-0.16596766837007487,-0.2863180321533451,0.0611964687312616,-4.678669179600594,-0.2495001201620802,0.09466614224031553,-2.6355792499572823,-0.2333014906457676,0.08516241209784556,-2.7394889940144105,-0.14294414459997307,0.0534352459857982,-2.675090980922296,-0.20743910798971013,0.06832501005400193,-3.0360640682783187,-0.21560865352770353,0.04186432005832134,-5.1501768863638135,-0.2466278744429082,0.06540603218544686,-3.770720623193285,-0.21394452962459928,0.09287429149365452,-2.303592589335841,-0.22578856791079935,0.06791828849528582,-3.3244148654669243,0.020988727676469462,0.08882205800980172,0.2363008485364447,-0.23189452923525003,0.06649969103134869,-3.487151979787882,0.39208728946864624,0.10465128987751446,3.746607327320585,0.2870306988159463,0.0848183364834921,3.384064233231102,-0.21957421471648192,0.08682477847564786,-2.5289349258526115,-0.03247635631363991,0.08406757583123796,-0.38631251100703556,-0.2242724066889436,0.09586625016408397,-2.3394302614849396,-0.15341087975237583,0.07006992392761464,-2.1893969788072853,-0.08302406499622376,0.08519442067466784,-0.9745246735495506,-0.2592586025914144,0.07009485564429861,-3.6986823099692345,-0.21383243397621776,0.06567915290995195,-3.2557124217084272,1.1200206910236576,0.17668030849446018,0.07667182721857954,-2.09034855451058
17.21,-0.132210282859727,-0.06724848292583754,0.07018296659392577,-0.9581880930587194,-0.19082348783916195,0.0665420918162766,-2.8677109875960554,-0.2066935578711062,0.05873516029098234,-3.519077105555121,-0.0548211085809521,0.042048007160280274,-1.3037742400485903,-0.24425949170998534,0.09406109375060129,-2.596817472244457,-0.1964260135309468,0.07130645587806617,-2.754673628245312,0.014246872788080003,0.08420770131263232,0.16918729006966463,-0.2622673207011769,0.05467902540403367,-4.796488576071612,-0.1771433718263237,0.11108893568515683,-1.5946085965606451,-0.015862353844073657,0.09363621373190889,-0.16940405011985402,-0.17535410425713321,0.09287429149365452,-1.888080128924741,-0.1377640846806681,0.04207743465154045,-3.274060926516692,-0.19570825917103,0.04203662200380699,-4.6556609413883425,-0.1834593650764853,0.06687305504898342,-2.743397395888439,-0.07117237856850231,0.087213441995294,-0.8160712034773577,-0.1263945833713633,0.06424351138778334,-1.9674295604489442,-0.10872433202573549,0.06785438759507427,-1.6023183743777252,-0.13657010736537947,0.06606091113715266,-2.067336114723559,0.41370800003330166,0.08715417359429638,4.746852422227269,-0.1714355379063942,0.07115811902961373,-2.4092196399267976,1.1230027204581279,0.14073226687291523,0.0717016799780532,-1.853413866143801
17.31,-0.15674749195373922,-0.23692627225187854,0.06860592348540882,-3.4534375490516975,-0.1790159003697827,0.06437276178599348,-2.7809262085867785,-0.23056695862276047,0.042064945562911224,-5.4812137645092305,-0.19899822916247625,0.12980935771251087,-1.5330037269208139,-0.1854147756509914,0.06361510165459854,-2.9146345887759555,-0.13017117866847738,0.0665070612811679,-1.9572535030251978,-0.2670138057971857,0.05228219117567959,-5.107165552797146,-0.18927391312220757,0.06900268418520104,-2.742993484343338,-0.23774454781204984,0.08213431823653013,-2.894582348968843,-0.27058836295146826,0.049260415728061266,-5.493018257199304,0.39976843870798096,0.10169675665256306,3.9309851352855865,-0.1129799380840155,0.08875496534066729,-1.2729421689295437,-0.18871059587109215,0.0674845510913226,-2.796352540238757,0.6532547404583197,0.11639584250501178,5.612354585862392,-0.21587435557122667,0.10866197684477005,-1.9866595642707268,-0.2791248102378246,0.06690599829454018,-4.171895156679882,-0.06194125738464348,0.06632644463348115,-0.9338847834665321,0.10941901142912973,0.10758059369101673,1.0170887487699978,-0.2636512299979055,0.0656329153834312,-4.017058033421799,-0.25637273037344066,0.06348625977128332,-4.0382396332222665,1.1223952357226465,0.23509456991001806,0.07702905325080751,-2.1507416197244913
17.41,-0.18967002161929283,-0.34178809916950154,0.041954463090769736,-8.146644575811465,-0.2655726618460773,0.09466614224031553,-2.8053605603987286,-0.21216497452548247,0.12980935771251087,-1.6344351305963998,-0.3416383259239934,0.0687555993530849,-4.9688800496023156,-0.2339845661877376,0.09287429149365452,-2.5193685187221506,-0.2671673735256615,0.041833102778566805,-6.386506278050805,0.7002538832018135,0.11948131430706088,5.860781556203816,-0.24011121956382075,0.10866197684477005,-2.209707816256956,-0.2265607281715399,0.06791828849528582,-3.335783824812744,-0.2699931592344897,0.07009485564429861,-3.851825597652835,-0.026529263958572434,0.0871106652404954,-0.30454668076900065,-0.24384291468426766,0.08516241209784556,-2.863269236715718,-0.2262048574181138,0.04168329843079987,-5.426750423641393,-0.12007518048550268,0.06800479042020789,-1.7656870897409878,0.3801179217602673,0.10377092930282393,3.663048257484605,-0.27231153151555243,0.06609315282800998,-4.120117135645979,0.019658321353047844,0.08386748700916029,0.23439740540813744,-0.28082113618872934,0.06715078330767282,-4.18194877790267,0.11072608605628459,0.0701799366899268,1.5777455962307465,-0.2824818326334967,0.08207722206762304,-3.4416592754657467,1.1246425794508685,0.25637153613476266,0.07955750346774415,-2.3313259078229294
17.51,-0.15658049909576893,-0.3020251432104981,0.05605295601379838,-5.388210804371308,-0.23513749641362885,0.09714257232905174,-2.4205401481149367,-0.21964658097552414,0.09586625016408397,-2.2911773496885366,-0.28320743374677837,0.0593791551693135,-4.769475633987074,-0.1720796543504387,0.06723948721549912,-2.559205334194953,-0.2091425671219972,0.08423324190348157,-2.4828982287259302,0.7259084549077885,0.11983064020360534,6.057786670207142,-0.17001172448441912,0.06994483735186485,-2.4306543688014783,-0.22288739480898495,0.04823585240902105,-4.620782751364847,-0.20355485441960047,0.06861015713300392,-2.9668326516874184,-0.08709615792550322,0.041893816089524194,-2.0789740838930677,-0.06325639084226366,0.08374845291361156,-0.7553141418327342,-0.09290626864068051,0.06656703929321377,-1.39567974822266,-0.22881400116178108,0.06687305504898342,-3.421617286576463,0.05877848398453439,0.08882205800980172,0.6617554839592665,-0.20731009543417803,0.0641365470468247,-3.232323924186711,-0.1698413645030511,0.06832501005400193,-2.4857861618873356,-0.2200813873399355,0.042064945562911224,-5.231942758865279,-0.19907466958466233,0.08682477847564786,-2.292832450364359,0.06715542722233737,0.06056632256508542,1.1087915590412676,1.1266271491368969,0.2167288374005565,0.07181785874761645,-2.1497957056778705
17.61,-0.1442856596958874,-0.2852579327609473,0.052587461566657605,-5.424447658485409,-0.2101555143165712,0.06749209464805161,-3.1137797013481494,-0.20350606615140118,0.0680916992844643,-2.9887059405173755,-0.2077686430663344,0.042073840995695784,-4.9381905276390015,-0.1686929535879944,0.0829729550244912,-2.0331076980228215,-0.2406038881793012,0.041929676569768606,-5.738271979726577,0.7153182538015874,0.11948131430706088,5.9868629496596935,-0.16901658267008948,0.09270535133333174,-1.8231588601867519,-0.17329369566838396,0.06791828849528582,-2.5515026881222456,-0.135311778699674,0.041833102778566805,-3.2345623372933505,-0.05758876260134427,0.06785544421706702,-0.8486977465967208,0.041684909384003994,0.08414057416034881,0.49541983519822447,-0.07376174944225578,0.042068751110281494,-1.7533619966252956,-0.20669559660996953,0.06870841483029791,-3.0083010519233273,-0.21380119487035437,0.04200905577891378,-5.089407293407217,-0.14002905142360167,0.04198156233007849,-3.3354892874788318,-0.16832837231452544,0.06832501005400193,-2.463642115551597,-0.2067945142420912,0.0674133561532011,-3.067559991704576,-0.20116218427370142,0.0886866368425089,-2.268235570043414,-0.045806100314655616,0.08936246706098154,-0.5125876872154529,1.130137591656839,0.20506034188829544,0.06688185287705277,-2.38553636735151
17.71,-0.15169402948828192,-0.2470705601028418,0.042047662046018744,-5.8759642767399844,-0.21431250579239636,0.06348625977128332,-3.3757305370403334,-0.16307322855475456,0.06788435647650462,-2.4022210273319105,-0.23975546257004807,0.07009485564429861,-3.420443060567874,-0.2106545726680608,0.11108893568515683,-1.8962696092893385,-0.04325139432347875,0.06435633528997495,-0.6720611751523428,0.561617137488289,0.12460099145872568,4.507324788617961,-0.1839234602140569,0.12052005745556202,-1.5260817501839716,-0.17103842492264906,0.06338989204899825,-2.6981971319724307,-0.20925880370256744,0.06791828849528582,-3.0810376459514583,-0.11516078422576469,0.06607598045070179,-1.742853960550525,0.09498875335300411,0.08768293959375884,1.0833208123848677,0.6561165618819341,0.11639584250501178,5.636941558747538,-0.2126379958728345,0.0886866368425089,-2.397632872813075,-0.2255832249445367,0.06860592348540882,-3.288101281699298,-0.08518539061769907,0.08465181606877882,-1.00630316718175,-0.11030145407593041,0.06751564569514008,-1.6337169398332532,-0.2856661918123624,0.0624053029832876,-4.577594822171844,-0.21374689502759345,0.06649969103134869,-3.2142539568617066,-0.22730897237192302,0.0656329153834312,-3.463338037689948,1.1306480420565153,0.24865665905647255,0.07847701642055926,-1.752210704664034
17.81,-0.12490741728888388,-0.19411252725927983,0.09208668086307387,-2.1079327155673133,0.3941829442594832,0.10461668684957738,3.767878300583704,-0.17445009486538154,0.06649969103134869,-2.623321885557992,-0.20489864897515103,0.09841623330696361,-2.0819598768433365,-0.18100059714900354,0.06554670396897076,-2.7613989138902797,-0.1411061044816998,0.04186432005832134,-3.3705576559018366,-0.20982410585913552,0.09150316351224921,-2.293080346135214,-0.06569192463852798,0.070135467980616,-0.9366434206539247,-0.19778225109072364,0.06107258031039464,-3.2384787098484655,-0.18118702526591526,0.09339986446514478,-1.9399067258125533,-0.18655280505149993,0.05040221858045559,-3.701281616278679,-0.16301250031371228,0.09723402497933498,-1.6764964769108048,0.03967629494258285,0.06617445434103487,0.5995711689303576,-0.10040861058590606,0.0893806457658199,-1.1233820221995237,-0.1746751315808181,0.06361510165459854,-2.745812347030831,-0.03427813733593361,0.06789060649814259,-0.5049025057225173,-0.0698303314804965,0.08324653394776864,-0.8388377049344797,-0.09040352532923526,0.05474620055194609,-1.6513205376408837,-0.04861475169382935,0.08303969843881075,-0.5854398872805635,-0.18827704555134203,0.06348625977128332,-2.965634551942926,1.1198507315715713,0.1338061751862241,0.07521785684379277,-1.6389469215319032
17.91,-0.15215257032397497,-0.24277838206931393,0.06886903032378192,-3.525218533322045,-0.1690983665230063,0.06658482029494246,-2.539593345359684,-0.14390421102436368,0.06436833673667408,-2.2356366238429426,-0.19410783793599162,0.09208668086307387,-2.1078817926407374,-0.1256245730737659,0.041991477329959816,-2.9916683351394275,-0.15892497787733784,0.06372252852288886,-2.4940155634322116,-0.22532997894116344,0.04158668721300157,-5.418319997143623,-0.1793411627053127,0.06361510165459854,-2.819160200026949,-0.24709887789210713,0.051732846850905574,-4.776440751545103,-0.178505343151759,0.06791828849528582,-2.6282367696021813,-0.23124360865863525,0.06490962385059597,-3.562547353392375,-0.09997424413737208,0.0544202867114837,-1.8370767627042959,-0.25084801275374985,0.05135344156136582,-4.8847361564656575,0.10334805951988826,0.06646670255325793,1.5548847099354497,0.15076868206630722,0.08828262270083394,1.707795684516779,-0.10881341923061831,0.04186432005832134,-2.5991923212661745,-0.18897920360265674,0.08682477847564786,-2.1765584309053043,-0.1642342366613437,0.09723402497933498,-1.6890613825381413,-0.2045227086911496,0.051046360489929686,-4.006607067148252,-0.1893340386587218,0.06348625977128332,-2.982283715260906,1.126902123852951,0.10250515857588671,0.06441821097185835,-2.600577735364189
