step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
2.61,0.12520845694994362,0.5353530712182802,0.5431172758339654,0.9857043681702757,-0.3066255358912924,0.4073810709154331,-0.7526749713781958,0.5613962976021374,0.48807748332344963,1.150219620416497,-0.06658232137602588,0.49248168531118014,-0.13519755832941296,0.08165591757008174,0.4606375857178047,0.17726716208543541,0.03605739279085961,0.33050196236039797,0.10909887654930349,0.5653729722442379,0.6342964496210362,0.8913386990925505,0.4493587317791651,0.6400148920796164,0.7021066811727654,0.23394501703378104,0.5918003146036606,0.39531073448390824,0.0003667121923922736,0.34039385862416105,0.0010773172990678759,0.5282893255316327,0.5715631429244783,0.9242886495944622,0.08982478218805774,0.39180013606479264,0.22926174322002602,-0.10798624230597888,0.45374705477378785,-0.23798775368319383,-0.068042792019138,0.41295719427583805,-0.16476960072933922,-0.09394217799139601,0.5947850759538957,-0.15794306513278733,0.014875810769842767,0.4240879590753194,0.035077182578533844,1.116455385092804,0.27622588748147636,0.4861026963411761,0.2595111303381185
2.71,0.12304719832768435,0.00433404774581201,0.4077178381740752,0.010630017477826388,-0.3800466843872091,0.3949200519550341,-0.9623382821556034,0.4724778708174309,0.6338793245055603,0.7453751093490453,-0.1231538932729734,0.472630461752088,-0.26057121417106655,0.00873846670991947,0.33089498725956096,0.02640857990110571,0.5077390859876875,0.4685882525180111,1.0835506081496815,0.549288505812035,0.5357488926698659,1.025272311949532,-0.06283653836437175,0.46474128832881234,-0.13520756589182978,-0.0466976327765147,0.36723381673139105,-0.12716049189628728,0.4326300932078863,0.6244085535169639,0.6928638161202457,0.13180207495243174,0.38945680559127854,0.3384253993259357,0.5453068014896693,0.5691817697575496,0.9580538774492896,0.5688822413300056,0.6205029405192848,0.916808292405385,0.02690405767330923,0.2659080588204314,0.10117804549683705,-0.024331095484226812,0.450117260763972,-0.05405501544848623,-0.03524657585615272,0.3996426712514672,-0.08819522636504078,1.108438252823413,0.29176139526457007,0.4622233108822092,0.2669398913560356
2.81,0.1350484673790271,0.5479070206540407,0.4619086883032205,1.1861803740187855,-0.35612945813885777,0.43219185926398,-0.8240077884515085,-0.08101228242175873,0.4030995599569213,-0.20097338342521734,0.5467958759567006,0.5311194006054758,1.029515915504788,0.47954182117441124,0.6200249840097632,0.7734233838016762,-0.10463742179456245,0.38687385427179777,-0.27046909642296363,0.5462579871731764,0.5566200104308554,0.9813840266905637,0.006033655683072898,0.32035511563668223,0.01883427293202873,0.052811831665257956,0.3435586866823963,0.1537199719070995,0.5651433548829174,0.5995336083894381,0.9426383224805275,-0.0598589646351718,0.4662021453568845,-0.12839701668328637,0.09183302448546474,0.28608248901315925,0.32100190683548124,0.10984107202444686,0.571928799756416,0.19205375226991206,-0.11606468235649238,0.44016536204680606,-0.26368427042232906,0.5039490051498804,0.5552081376820127,0.9076758263195879,-0.003858381626285248,0.3769424182000033,-0.0102359974361867,1.1157748937167822,0.2979427238716022,0.45948844497536323,0.3005412624949349
2.91,0.12428887797287172,0.5503777954454766,0.44257886510052447,1.2435699913516371,-0.352847856761208,0.3010009066699081,-1.1722484847800068,0.05114995515078983,0.3274060264411716,0.156227897533769,0.20167761875078716,0.4782886641707899,0.42166506099498735,0.07121858956556912,0.4455082079396429,0.1598592086438456,0.4654780914313154,0.6154529454208467,0.7563179198257334,-0.08529103455238957,0.5864591168013705,-0.1454338965989287,-0.003821309824098396,0.31128735459308476,-0.012275827359237311,0.5452103458077612,0.5205308967867269,1.0474120732763073,0.4978627581410028,0.5060771696875296,0.9837684605460494,0.532401102944748,0.5345201947940854,0.9960355251869318,-0.08886827345263823,0.3742107322152085,-0.23748189402951198,-0.3678837766405861,0.2719982510328741,-1.3525225814636694,-0.007463894650700324,0.28870089373156593,-0.025853382558767735,-0.0932526785478169,0.44274375590019516,-0.21062449171804523,0.5614512907175809,0.5620487171949103,0.9989370557052224,1.1238531012992796,0.3174047625609298,0.4380507936550272,0.22545953965976978
3.0100000000000002,0.11826591581118581,-0.05522184894234813,0.4039973828339875,-0.13668863039402449,0.00994201233435174,0.4640764824579799,0.021423219469544973,0.5281991003312966,0.42628846978337454,1.239064947263785,0.5690697858041605,0.5440949343574428,1.0459016430215657,0.4929043633074502,0.48632706841441425,1.0135244269139287,0.12801281530854774,0.35195749274152516,0.3637166929205265,0.5397228887046065,0.4968965983829851,1.0861875296812011,-0.15218940230896447,0.2653035060164045,-0.5736426351619874,-0.0481931284767978,0.34741561184383835,-0.13871894881471353,-0.38541266529203094,0.2864540295472381,-1.3454607913919185,0.5533438949744647,0.5333181711907973,1.0375492995840623,0.48465901175854065,0.5692025865768421,0.8514701499746469,0.025988932743927617,0.3043916028455492,0.08537992671602906,-0.02970348014465531,0.2657281762210143,-0.11178144736879544,-0.3615866594096449,0.3069095890986627,-1.178153672133734,0.4756273156460661,0.6089176838597279,0.7811028128321414,1.1152710017910037,0.3306163872437077,0.4163299616357365,0.2525546576945161
3.11,0.12215245618924134,-0.08860621654076267,0.4511566489817964,-0.19639789581010436,-0.31349053166871854,0.3798569894227469,-0.8252856743405386,0.04435115117135297,0.3300578006406327,0.13437389174038203,0.1412598195879788,0.40475638588926566,0.34899960695524407,0.023645730375937448,0.26620195505468486,0.08882628368029827,0.1859346097646724,0.5348095350495459,0.34766509865506984,-0.07571159255800453,0.35470792588490574,-0.2134477045279533,0.5311175175556316,0.5278634737939395,1.006164555653575,0.47069008151073505,0.6140919798945881,0.7664814016811151,0.5570048662080748,0.4293842000508383,1.29721789050954,0.5525399451640252,0.4825887591106854,1.1449498869021437,-0.049040993042587015,0.4489190237128349,-0.10924240331137676,0.5076174115039737,0.47800950801407527,1.061939988626809,-0.07441562682809723,0.38000760235158565,-0.1958266791706114,0.5692104640594556,0.5486376974359428,1.0374979093118457,-0.32560280357884336,0.35708140781682635,-0.9118447403060237,1.116257277431024,0.310511086178742,0.43675818081905593,0.2988794635155884
3.21,0.11067440820136061,0.016898657921122284,0.30461542752905557,0.055475384350027426,-0.04519637127581874,0.40327816552334217,-0.11207244810084499,-0.11010640019504339,0.4350154470142453,-0.2531091733656018,0.5411625280823471,0.4627621015784687,1.169418425226389,0.47750168856206504,0.5485173114246928,0.8705316653030053,0.5700432514606275,0.5268955440246613,1.0818904390543616,0.49144621122768956,0.42198416660678056,1.1646081775519226,-0.32646805679278446,0.40978669364395237,-0.7966780323922371,0.3792505280856603,0.39812507136262865,0.9525914225588253,-0.08775822353249366,0.3824740052410341,-0.22944885751696684,0.4899384616305185,0.6025898184892424,0.8130546627204007,0.06511994773504506,0.28444466899574483,0.22893713552430553,-0.12373291862427212,0.2762529411446969,-0.44789719925357385,0.5436507377785638,0.5281046380496945,1.0294375368227808,-0.41101075313763547,0.3721174366246789,-1.104518930544458,0.06695796995168925,0.37932632464475474,0.17651812068249276,1.1116737621298416,0.32461171515239573,0.4210181101186046,0.28742114553880177
3.31,0.118094867435117,0.2764119411624967,0.3319011070016488,0.8328141585894847,-0.012422644223899442,0.4463802362301051,-0.02782973621057828,-0.3990626310454977,0.2677996236445281,-1.4901538158067225,-0.0005422633833221295,0.26715314758508113,-0.002029784744158529,-0.2270436305928354,0.2809431983527013,-0.8081478103904853,-0.34191095621327644,0.30987837838661875,-1.103371451707716,0.5401660707300617,0.4680305140943932,1.1541257556149855,-0.09511304486592544,0.4253394450837911,-0.22361679821909847,0.5310914197874737,0.5226990071838946,1.0160559183932532,0.18881481533598815,0.4684776010998927,0.40303915255006495,0.5710360573033064,0.5390085282853976,1.0594193363132665,0.4926988140502227,0.46602965258449114,1.057226318792872,0.4682251552971808,0.6129700151991752,0.7638630661975174,0.12407189033735187,0.321333138787386,0.3861160750663988,0.5586022114237589,0.4261872835537251,1.3106965716243422,-0.10198180535306096,0.3553998763087272,-0.2869494677721043,1.1184057221954828,0.3292901314304181,0.4068456720863473,0.2525785930182076
3.41,0.10357154149112084,-0.08253676799952578,0.35494984267064156,-0.2325307918958898,0.02930442216676942,0.4497860225834349,0.06515191823537264,-0.167998615562887,0.2712277241527615,-0.6194006017919704,-0.07794088847107919,0.38198179044900904,-0.20404346599732368,-0.38782010076870455,0.2884603963732422,-1.344448338991047,0.11342000018525106,0.3292319208866905,0.344498795498891,0.03875735905865298,0.3002232400614562,0.1290951328442105,0.5509341905515325,0.4615479279959944,1.1936662633145085,0.534399828814679,0.4209263788084035,1.2695802775000853,0.47359752703057373,0.5966845825908299,0.7937150394839985,0.5746287864157666,0.4962223278648587,1.1580067122095747,0.4913273152454936,0.462819403891188,1.0615961887393297,-0.3691169678502684,0.31027657639433787,-1.189638522313553,0.46508602120743764,0.5259498655142085,0.8842782396241022,-0.04316162096828728,0.2657281762210143,-0.1624277168575019,0.541494619816936,0.5096969716699669,1.0623853974309239,1.1161453232976233,0.33438487629917424,0.40160707175800237,0.2630927829396069
3.5100000000000002,0.10256837728829435,0.5463595103401621,0.43178140138600846,1.2653613809820443,-0.08444857980839905,0.354312028088567,-0.23834522430406888,0.5375288335128485,0.42184481599729834,1.2742335881076492,0.4473131743191168,0.5032427852218048,0.8888615742835997,-0.36897457355300056,0.3315117551106127,-1.1130060031502893,-0.1568871730889645,0.25768595878087097,-0.6088308956809595,0.10291574278911228,0.3233445433439613,0.3182850767320187,0.49191382078380685,0.4544264704406074,1.082493764737895,0.013056657776276053,0.44891784650821126,0.02908473761476362,-0.030574730356735812,0.26479609336061655,-0.11546518669781565,0.5732601961469213,0.4962223278648587,1.155248693894006,0.10073764797403717,0.3207056718292441,0.31411246143371524,-0.4014598699232648,0.2878495694196326,-1.3946863659817013,0.486654105453601,0.5993682963380489,0.8119450234970784,0.5435688837709993,0.5088746844169747,1.068178277317478,-0.12455016276175973,0.3613203225316442,-0.34470843457982275,1.1154716998696634,0.3362622389863735,0.3978877856649351,0.2745476542628494
3.61,0.09156197210814451,-0.13849312358419263,0.25660642729091376,-0.5397102677680925,-0.08166669879206682,0.37267337930755456,-0.21913746279331128,-0.44769593897820914,0.2953523142615219,-1.5158030506637352,0.06245919727127501,0.32295833874100566,0.19339707255976368,-0.08392471806983819,0.35467557629929175,-0.23662389991866428,0.49773218895642196,0.42507951663387417,1.170915486349168,-0.032662025777532314,0.2649393513498335,-0.12328114193351535,0.08208244726823502,0.3198080694321994,0.2566615889773126,0.46096632725727593,0.5238533811334181,0.8799529483992665,0.5746188949753608,0.4962223278648587,1.15798677872442,0.537738812916991,0.5098802089467285,1.0546375471756606,0.5486058913824461,0.38860285840481223,1.4117392075663961,0.521038375718778,0.4046255428214337,1.2877051015751586,-0.35812916444939835,0.3499055784429996,-1.0235023003719799,0.006627657032685064,0.4456279622989133,0.014872623788000625,0.461534965374121,0.4949984073061329,0.9323968694886802,1.1148579102071192,0.33655829358392364,0.38911307753346824,0.293887943822158
3.71,0.1019115188019975,0.13368824109298785,0.3148160815296281,0.4246550571477275,-0.4233202248675321,0.27664007510898786,-1.5302201776107698,-0.007984330476841654,0.4356592396424782,-0.018327008244778554,-0.12194856541308256,0.3549461108175007,-0.3435692396578581,-0.26173573886849605,0.2735554270055047,-0.9567923463760387,0.5663611359490971,0.49383490413125125,1.1468633164871835,0.48844727096770446,0.44834688334135236,1.089440540608869,0.5609470540907319,0.4076453452169768,1.3760663789553573,0.5315925550319146,0.5084709204474702,1.045472874956343,0.470052895625033,0.5432830573832,0.865208088559046,0.29216308775635985,0.32832381441337277,0.8898626140731749,-0.006635105338925969,0.26715314758508113,-0.024836336007655932,0.5543823052165492,0.3826289313140391,1.448877123098528,-0.08712772923349811,0.4186882540988463,-0.2080969035566221,0.17168130198824394,0.45138333168057915,0.38034479773332436,-0.3425663624995206,0.3232172672182695,-1.059864051966582,1.1192509568601796,0.3362432063212807,0.38928704943340864,0.282817795512453
3.81,0.07150495246572679,0.5638826282126471,0.4063242684868415,1.3877650732321642,0.17476637711298962,0.32969621747339856,0.5300830517629175,0.017493785684220237,0.4370063443968892,0.04003096501576733,0.22452657138152207,0.34775959176401194,0.6456373215835978,-0.4406069782533782,0.29285267699263406,-1.5045345761495652,0.5605648128656713,0.3881669314647418,1.4441333545605979,0.5674253705466241,0.49383490413125125,1.1490183577542628,-0.09756669511210966,0.3532317465904131,-0.27621156946927056,0.317508929477167,0.4663049665212279,0.6809040269201441,0.4880872119304685,0.42803092593789516,1.1403082869794487,0.5345743359956472,0.50222457651032,1.0644129359620504,-0.03308431204466319,0.26484792423788106,-0.12491814742315113,0.16136635994927118,0.45576235005707066,0.3540581180719839,-0.331483016749977,0.3471777172381842,-0.9547934682759616,-0.0956862683539457,0.4051316575211222,-0.23618561170810737,-0.19286158163637293,0.2288858285460021,-0.842610409135099,1.117349305484768,0.32418798840148094,0.3842024142418678,0.28106860685511126
3.91,0.09149024755226752,0.5185760158755329,0.4043587839848637,1.2824650691771413,-0.44759264652119346,0.23487293191802383,-1.9056799898824177,-0.36754090975684606,0.2508712130204721,-1.4650581281593804,0.3677152655002539,0.3385009478377685,1.0863049803821725,-0.03947744176301645,0.3832251912117713,-0.10301369186662133,-0.15072528192503676,0.24971052881807815,-0.6036000269529876,0.06061229992925905,0.3149570242670391,0.19244625539092083,0.4986684937663021,0.3920580317568052,1.2719252084488035,0.5342582909511313,0.48775345068984705,1.0953449743830839,0.5732445646203922,0.49523653498420267,1.1575167099468497,0.5515041376556747,0.37228356307347366,1.4814087764246262,0.48477413203534575,0.47876192847775784,1.0125578146464234,-0.43113080230108036,0.2450225691956255,-1.759555471630315,-0.1000066292446099,0.2756929397409727,-0.36274642846701527,0.014708910851383476,0.252627350292536,0.05822374669389887,0.4669873130076147,0.47775819505161476,0.9774553693572197,1.1194212477578271,0.36929407231832945,0.35335569902005326,0.21349969799327512
4.01,0.0879173945744834,0.512362894182197,0.3998719358801411,1.2813174624382102,-0.423265919884327,0.23273687711874438,-1.81864569605088,-0.38427346929211814,0.24842593313298178,-1.5468331524246204,0.026463967530593078,0.2642639402084209,0.10014218175102267,0.056313162050185224,0.31533880485800686,0.17857986769355055,0.38337686570339174,0.3475701824555711,1.103020008778796,0.49282161003983455,0.39164686461205617,1.2583315598045104,0.47972976006048923,0.46910409814703485,1.0226509679950055,0.5394675864859737,0.48257385622310284,1.1178964204736526,-0.05867053009065433,0.36795634349327005,-0.15944970409710416,-0.141653340602871,0.2396419628813767,-0.5911040741766487,0.44593448096891075,0.44674093242967267,0.9981948117975761,0.5582123260706797,0.35549757437275864,1.5702282274515988,-0.08672487580899654,0.29010683838484946,-0.2989411635100762,0.5597990335998784,0.4604565821080365,1.215747706411401,-0.4596869085356474,0.22508467594388526,-2.0422843385848695,1.119106957489538,0.3690959705096971,0.34606358764061934,0.21180319285944527
4.11,0.04860388259635673,0.4848989723388994,0.46559382778186376,1.0414634890007184,-0.4668765054457073,0.235970212694346,-1.9785400034811003,0.31446087085768115,0.32931533010163294,0.9548929008577662,0.06150021525168988,0.2655539627818847,0.23159215779507564,-0.14000374013640327,0.25264940761712235,-0.5541423645392908,-0.4333299764757665,0.26245747161647703,-1.6510483538795246,-0.07999292662751313,0.347930587959085,-0.22991058962864147,0.07804380988531089,0.2926355661830695,0.2666928388208546,0.5415360041803455,0.3577455273962633,1.513746399910972,0.46347657373626056,0.4492653580077876,1.0316321200269944,0.5656889558420145,0.45757966837821323,1.2362633109267507,0.5401056136637813,0.4823221891346983,1.1198025424307108,-0.1055883618031984,0.3615444979551874,-0.2920480394540144,0.5250339948868595,0.3992252783536007,1.315132140560067,0.054897259680726646,0.3195264631214743,0.17180817871681683,-0.3892214165383677,0.269734902284606,-1.4429775799932916,1.1187226810869202,0.36082110993040306,0.346815640710457,0.17089744675442897
4.21,0.07403783290633892,0.5076820942415252,0.40056492826211115,1.2674152388831244,0.4796827723346648,0.41850899614401466,1.1461707555973286,-0.2969030304631307,0.24288304463613436,-1.2224115145951182,0.47058418160532367,0.4486067341044555,1.0489904538431445,-0.3830626437150197,0.2151524687681613,-1.7804241146207387,-0.15050374519026016,0.2482312767478797,-0.6063045203732398,0.38068448576142483,0.3205159621134546,1.1877239537501476,0.5473092637770595,0.47910543642374814,1.142356613321724,-0.0691753940904159,0.2752599609896904,-0.25130932171063847,-0.1413158543858807,0.21927597777848834,-0.6444657359076396,0.4748002575209319,0.3861722097255865,1.2295039507330794,-0.0054792418990316704,0.3488601080361658,-0.01570612911254286,-0.4174913859263877,0.24821058003853524,-1.6820047955311623,0.5635061020487343,0.3498184286468053,1.6108531052195627,-0.03256797841377172,0.25060433301262997,-0.12995776259036335,0.5677840929036501,0.46141463248024267,1.2305290143306455,1.1197913458343467,0.3612099250011116,0.3320740673692565,0.22068494945233205
