step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
12.31,-0.16382691692750678,-0.36629365530324315,0.10866197684477005,-3.3709459917751627,-0.058393638609122625,0.11569851287484374,-0.504705178642094,-0.3795570275182052,0.0716375491914949,-5.298297217058729,-0.21383723898485243,0.08288420228684432,-2.5799517047266494,0.5625094723470836,0.16884273041183814,3.3315587290907973,-0.0002106289246904827,0.11018308780061357,-0.0019116266288673547,-0.36367526286999863,0.10994667181733721,-3.307742352348783,-0.3245882757970047,0.12980935771251087,-2.500499821560409,-0.2752718270117916,0.09390244086911818,-2.9314661521468564,-0.3575478586459012,0.08516241209784556,-4.198423340042367,0.30042368398310426,0.12104892679289492,2.4818368236928303,-0.3242357187563263,0.08361006097777715,-3.8779509901626,0.027397636980836793,0.12967967692044877,0.21127163200478755,-0.08443231039034484,0.11180162214763116,-0.7551975433670733,-0.30758563851662607,0.09612744801462442,-3.1997691072567673,-0.04341558379728594,0.11563902535972491,-0.3754405890418966,-0.1835437083714001,0.08236484150344585,-2.228423014250823,-0.25875180760048894,0.12964304054303116,-1.9958788880349034,-0.35449630915757296,0.09206190836835168,-3.8506295974138087,0.10257608865635326,0.1902307692316168,0.5392192286804088,-0.09245025359566049,0.18750193048686933,-0.49306294263532785,0.0003396134226423938,0.11401442695481247,0.0029786881512546947,-0.030067137808773903,0.12874470043009315,-0.23354078038419923,0.6288268880122022,0.1524735026514396,4.124171590979484,1.118589135783749,0.2728876857235175,0.11715295092874907,-1.292200006036573
12.41,-0.20976798664582097,-0.36657812490070235,0.10702821108876505,-3.4250607496062573,-0.20456706957462883,0.10954749967002089,-1.8673823701209613,-0.39450363805332034,0.09314705168586435,-4.235277777591631,0.026697199792967908,0.17844229138944898,0.14961251385581834,-0.3925631018905899,0.0889444094462597,-4.413578147683098,-0.2617977857804506,0.06726142108450263,-3.892242857187716,-0.3996527197905603,0.09236685561777015,-4.32679793111494,-0.28809318504227666,0.08000808771372463,-3.6008007849543566,-0.22719418592641027,0.1067672297592887,-2.1279393165733467,-0.37056160376567343,0.11584699693393403,-3.1987156643948196,0.1481201912433528,0.10553336943169053,1.4035389189314929,-0.4114829484990278,0.0766746859563777,-5.3666075493694425,-0.34765928494035037,0.12980935771251087,-2.6782297599092377,-0.17783323089748962,0.0963017165088736,-1.8466257647765125,-0.29201342842123934,0.09271051119611533,-3.1497337751005197,0.2159206574858202,0.1439891164754975,1.4995623472872912,0.525734086616566,0.16711217600251863,3.1459950985776306,0.24042697505311053,0.135038496050809,1.7804328549589927,0.43643346438285535,0.15934101587288105,2.738990096128375,-0.22923932253054255,0.0808284871654709,-2.836120414591543,0.5385270853587879,0.1529471643127392,3.521000783366163,-0.1585768640054399,0.1373919117472146,-1.1541935910841914,-0.0536786134454081,0.189869744458209,-0.2827128334668558,-0.2878812551881794,0.08814448426813434,-3.266015537766929,1.1238980482764382,0.2978854586899926,0.11646051214785923,-1.5595375921744417
12.51,-0.1536277829492053,-0.2939433349631961,0.06107258031039464,-4.8130164710457874,-0.08089629555072285,0.0938102882629798,-0.8623392705493564,-0.2709007787288882,0.08129330584063849,-3.332387284876106,-0.23202437266836914,0.08043394373786118,-2.884657420560526,-0.33699470332192105,0.09157842634290918,-3.6798481561592613,-0.00583502375624786,0.11135723111784027,-0.05239914550383469,-0.2707856305578842,0.08828443284435869,-3.0671956746357143,-0.21450283948241308,0.08241756908415156,-2.602634873438178,-0.024816726978372075,0.11060565516585691,-0.22437123075812496,-0.29054057087087637,0.08423324190348157,-3.449238855175389,0.6011449007801287,0.1902307692316168,3.160082373678469,-0.29860553337428686,0.09008865982346617,-3.314574042497927,0.27174714645145565,0.1029381628885676,2.639906705403581,0.44572289710282825,0.14192143142277155,3.140631352392851,-0.32453517023539696,0.06791828849528582,-4.778317849660225,-0.24707732124369386,0.08078808903034046,-3.058338477976654,-0.033909414411303816,0.09209832932782172,-0.36818707417160734,-0.19001708207858153,0.10282174839810493,-1.8480242267703324,-0.277035794999448,0.10909963852468144,-2.5392915938651317,0.09703387592083218,0.13558512293347877,0.7156675734139303,-0.14652819240314083,0.10411887487307524,-1.4073163255150818,-0.3492068233504481,0.09410444620565436,-3.7108429774646043,-0.17005068083140135,0.09163542415455246,-1.85573082026219,0.6519344502555461,0.15635143811830107,4.169673513090869,1.1205159876684754,0.28746202675241767,0.10186612908492461,-1.4176145938710973
12.61,-0.18378751363063991,-0.25869665902226924,0.11652231486222607,-2.2201469248885726,-0.13539812457863845,0.08007878276798694,-1.6908114721339957,-0.3334503909693965,0.06005399642980127,-5.552509587920191,-0.3599722103954188,0.0665553655540322,-5.408612925477504,-0.2995192537617796,0.12980935771251087,-2.307377981371156,-0.007018119649634239,0.08479102068070157,-0.08276960924981014,0.49232053689563054,0.14668205207225174,3.35637884758475,-0.38704884115072286,0.07506852768960343,-5.155940219729752,-0.21359102840059163,0.08267668074966404,-2.583449486165536,-0.08427739814098978,0.13650283492038273,-0.6174040135514094,-0.2125637972109288,0.11483482844918631,-1.851039445798336,0.37151219561638743,0.15159910895173379,2.4506225543493776,-0.3412578823694023,0.08664979342826402,-3.938357714054151,-0.3043490308041631,0.10702821108876505,-2.8436337271090872,-0.3304865840680161,0.09315388232014944,-3.547748905753668,0.5785698061070532,0.1564550666895791,3.697993413373999,-0.2877399498473779,0.08959787555731849,-3.2114595134937307,0.2509970034400177,0.135038496050809,1.8587070411801583,0.03962532014554725,0.13438268348667798,0.2948692429517938,-0.39047929996287056,0.06923403018999726,-5.639990895969623,-0.1301654305485512,0.08047882939069205,-1.6173872251129657,-0.3489662128586663,0.07553908072824272,-4.619677781281154,-0.19500363408181315,0.128130988205106,-1.5219084533216947,0.5568663758411091,0.1886730703891742,2.951488385133427,1.11959240737033,0.3066902751841413,0.107897369931869,-1.658340266575368
12.71,-0.1827900365851829,-0.29513891042534435,0.11578855158855951,-2.548947252350858,-0.26983836317855764,0.0891944379836134,-3.0252823974083647,-0.29351761269748045,0.06807650658338882,-4.311584530824044,0.6002700624258233,0.19064405766337134,3.1486429201257704,-0.22175563579953475,0.07360248777922136,-3.012882342574001,-0.1485187028338203,0.0812922246907963,-1.826973039533942,-0.3415490851177116,0.07569913609487101,-4.5119284411602845,-0.29988091431910735,0.055146975958884126,-5.4378487506312085,-0.23488341630473517,0.1215519759486,-1.9323702018966684,-0.2179370658262212,0.07953377229263063,-2.7401826864738643,-0.22291903243846306,0.13796569441014295,-1.6157569705391526,-0.15985033084085107,0.0998915884999024,-1.6002381505927024,-0.27950196185422554,0.11108893568515683,-2.516019800985196,-0.13563718545722495,0.1188942307697605,-1.1408222634442817,-0.25603240597922206,0.11215791591346154,-2.2827849812827368,0.0958097477742675,0.13383254874277434,0.7158927232149892,0.28622889456147116,0.12074862657240756,2.3704525897015687,0.31819507843111033,0.135038496050809,2.356328659876274,0.04824453749561631,0.07908065795823005,0.6100674771964947,-0.3452861226448404,0.06636642498352313,-5.202722954122735,-0.09558660633771232,0.11784243658822627,-0.8111390862675225,-0.015584590570948423,0.09561079797791239,-0.16300031900736475,-0.3293777272081022,0.06870841483029791,-4.793848439403359,-0.27782056667783867,0.0875807585443719,-3.1721644262430506,1.1199616026278385,0.23583512893842706,0.1014724022546214,-1.81021302769276
12.81,-0.18937131829563425,-0.268256493026479,0.06751564569514008,-3.9732493152441064,-0.30172658386620443,0.09315388232014944,-3.239012442114183,-0.23725558866428717,0.1088704632751076,-2.179246615904994,-0.2661927277091323,0.06832501005400193,-3.8959778783602372,-0.269400642288038,0.0737555741408887,-3.6526139946172202,-0.2699527909313422,0.08556256015039343,-3.1550340529414482,-0.3448674492495611,0.06791828849528582,-5.077681680295848,0.4457469168360631,0.12605906187293506,3.5360164530287146,-0.3211897585229138,0.08663345114487817,-3.7074565803200463,0.3332830260827796,0.1323213074928912,2.5187404235760353,-0.23749429963444538,0.083498209441413,-2.8443041021267006,0.32200627947325644,0.10051142335154907,3.203678435106886,-0.2557312551671997,0.11026650742842538,-2.3192106209874863,-0.2642848043812595,0.06776458649800055,-3.9000430466591496,-0.34206052115001845,0.08071622989007197,-4.237815884313145,-0.3009479368039364,0.09586625016408397,-3.1392480282564104,-0.26748048275044733,0.06865445045557567,-3.8960399650060022,0.4665570575148659,0.14192143142277155,3.287432016698262,-0.29094879621224073,0.06311615197731059,-4.609735972447004,-0.3002293246923286,0.09721809878972122,-3.088204032272966,0.6542073818192021,0.15447974692909136,4.234907130702989,-0.27763908934643644,0.06821475484423073,-4.070073842241739,-0.1269389774403054,0.08007878276798694,-1.585176160932503,-0.3050154553040553,0.09173655115743075,-3.3249065007971885,1.1117925497568566,0.3004943401592245,0.0922566008233056,-2.046427344030229
12.91,-0.1809542292108862,-0.18186912454506904,0.06756715906073849,-2.691679316893885,-0.3612868997628021,0.09714257232905174,-3.7191407546735777,0.01145667054162226,0.12093203094733701,0.09473644370209382,-0.32583484974313104,0.11578855158855951,-2.814050657624127,-0.026934986436457913,0.15117600425909214,-0.17816972057480457,-0.26475417755418673,0.06966761580241293,-3.800247424930781,-0.28990678524760777,0.08130533615673727,-3.565655084295288,-0.3576329877046208,0.09348091828644142,-3.825732505202533,-0.2501560743539448,0.06409758901082863,-3.9027376569762016,0.3210381887333821,0.135038496050809,2.3773827324957,-0.29340609808630963,0.10485719780314871,-2.798149332934959,-0.470893024994849,0.0886768260046453,-5.31021515102696,0.6428806124139586,0.15409328417723292,4.172022264607839,-0.31041138603493806,0.11788885219017342,-2.633085149851109,-0.1605275161742952,0.0671695516755102,-2.389885181157507,0.4287574212130979,0.13121407201683732,3.267617677150359,-0.1432091080493783,0.10059141817720355,-1.423671230055617,0.6073695309264225,0.18955023441393,3.2042668414752806,-0.2877006633076968,0.11108893568515683,-2.589822843591596,-0.25580954081909907,0.094474526319392,-2.707709165476823,-0.1012218170017964,0.10559515147930383,-0.9585839461732807,-0.2324508641928313,0.09173672324916667,-2.5338910739319753,0.01061332881317787,0.13003309079726483,0.08162021488611049,-0.09309713601787635,0.11784243658822627,-0.7900136717571721,1.1202337642282592,0.29714365022649786,0.10837535725288333,-1.4764497372004506
13.01,-0.18235768488973214,-0.30468146540020624,0.10866197684477005,-2.8039381782595525,-0.020079612518404875,0.10972660643961035,-0.18299675138004004,-0.19485099744563542,0.11541703751732214,-1.6882342645156836,-0.27697549045929015,0.06778935651926318,-4.0858256322374755,-0.27138524177854,0.06698393358106787,-4.051497534854291,0.5485466016134205,0.14208750299917908,3.860625248770751,-0.2792184969933182,0.06960283520347557,-4.011596599147955,-0.018016186258738572,0.12143022712040857,-0.14836656972463672,-0.2600262563017739,0.12980935771251087,-2.0031395338821008,-0.020001722949752533,0.09150974209244422,-0.218574793157504,0.1251862183967986,0.11154251175156171,1.122318445505562,-0.2311038727564533,0.08966876104863068,-2.5773064114392876,0.25886648093320963,0.12074862657240756,2.143846172676581,-0.2621539821273146,0.08939827973821252,-2.932427591391998,-0.22072466870237237,0.08464711000470661,-2.6075865873046284,-0.3426007602380281,0.0767693549642345,-4.462728134131645,0.30717845157025647,0.11587259112613578,2.6510018338665637,-0.27996755627980324,0.08321598520419723,-3.3643482750677363,-0.17561759408566158,0.06772510253872079,-2.5930945469629214,0.23907557090705422,0.11235122239883666,2.127930304650871,-0.1638235898256848,0.08860304647914519,-1.8489611400014843,-0.2022664411361078,0.13940528479198472,-1.4509237683343363,-0.3391844363429373,0.09979137123593743,-3.3989355205972793,-0.3681116538071357,0.09100678730974612,-4.044881318074106,1.1150940739731825,0.23832539359411065,0.09974019213310457,-1.5237350477080973
13.11,-0.1973194908346863,-0.11512639385131707,0.13195547016927694,-0.8724639736695192,-0.3738446741814777,0.09533249303415703,-3.921482196500741,-0.3339455808775657,0.06912507796552166,-4.831033695819219,-0.29484192582715285,0.11108893568515683,-2.6541070360308456,-0.34143628579624996,0.06843579587477473,-4.989147586169923,-0.26221195771478156,0.0638591710520589,-4.106097110171108,0.06636847358338359,0.10886658403414615,0.6096312672267463,-0.348122269269562,0.09406109375060129,-3.7010229776042407,-0.09488705199102226,0.0665382882594263,-1.426051893927101,-0.41001185606932283,0.09208668086307387,-4.452455580182984,-0.36831354477690653,0.0709803895626635,-5.188947919928629,-0.1085934523805617,0.08470211172106923,-1.282063105323378,-0.3664523568136134,0.06905642310793897,-5.3065644051796355,-0.07642245790154727,0.10105554459535628,-0.756242106334253,-0.2679668863810221,0.08038678178719459,-3.333469513562596,0.038776587229624904,0.10547732715238135,0.36762959658244854,-0.3385571356969507,0.10282067326188095,-3.292695184310421,-0.04498971013903566,0.09160577234425232,-0.4911230917847119,0.4408727178778086,0.11859805147099833,3.717368982117033,-0.3699329608816429,0.09358784859836056,-3.952788384625002,0.11671145533091765,0.09501730272165115,1.228317916714796,-0.13656442779141667,0.09270048554542877,-1.47317920707645,0.5064735438182849,0.12020207324220415,4.21351753890096,0.4895550446103202,0.13890670233862903,3.5243442999379173,1.112714526435126,0.2741151638112839,0.09443529492242513,-1.765421890280036
13.21,-0.17492871904441806,-0.35784801954360107,0.07569913609487101,-4.727240468043426,0.47551262154605733,0.13257581607596047,3.586722191275128,-0.29929141678576043,0.09650443067507174,-3.1013230656058473,-0.2618948022184595,0.12980935771251087,-2.0175340733021625,0.0852283914765001,0.08877474817787673,0.9600521908068853,-0.27148531880864096,0.10739536297276042,-2.5279054075872907,-0.30582132741424006,0.06838770926399648,-4.4718755856213965,-0.1508301971874709,0.12522816848850987,-1.2044430498982353,-0.24356501991713753,0.10057782513556181,-2.421657254855663,-0.23453861028228365,0.09338548375539854,-2.5115103638227407,-0.23665192283740977,0.06625201231451826,-3.571995997856666,-0.2931389573194801,0.06791215893792533,-4.316442915434655,-0.17120044574868237,0.081146112028492,-2.109780018647973,-0.32233383746144256,0.06870841483029791,-4.691329850318495,-0.29441739518346444,0.06807650658338882,-4.3248017555487275,-0.24730104276841794,0.06526823712751093,-3.788995285490546,-0.2500903659931629,0.09142766096724093,-2.7353906175372,-0.22918123514087058,0.06994618513404148,-3.2765365931205364,-0.0737545516734247,0.07928317899016701,-0.9302673355538886,0.3387876059781959,0.1323213074928912,2.5603405256284733,-0.09935000565328375,0.069491963764819,-1.4296617949884542,-0.27418764068429635,0.09021817151847471,-3.0391620232310816,0.19725693200941533,0.14440376484870293,1.3660096204284464,0.4381658391389566,0.12117923519063767,3.6158491877724726,1.108336216831806,0.24172675415054515,0.09308220617006775,-1.879536655856399
13.31,-0.19571306446942316,-0.31429208490555993,0.0674939506314563,-4.656596361083072,-0.439989838367339,0.06749209464805161,-6.519131472533736,0.403773557553827,0.1344346741127803,3.003492664512224,-0.3830117856148396,0.10578789265106363,-3.620563525905426,0.503794356701182,0.150065057260643,3.3571729881537866,-0.30350634368399065,0.07011458518380251,-4.32871909444178,-0.3210970729148592,0.07758737400382282,-4.138522240732602,-0.37811359328165317,0.08126609915497078,-4.652783844842948,-0.02497151983467622,0.12541476501649637,-0.19911148285763328,0.5049274422614147,0.13108997143423087,3.8517625470285632,-0.3681580042625012,0.07052321789085118,-5.220380114139141,-0.32558171020292653,0.12980935771251087,-2.5081528476860138,-0.07574075086854593,0.1174529826841624,-0.6448601741534058,-0.003062102238528359,0.11319106179246048,-0.02705250918259627,-0.37822033753264944,0.06953462371521116,-5.439309473819892,-0.41619831744666846,0.06814971398188387,-6.107117596374738,-0.20092879335144181,0.08609137126190955,-2.333901648983737,-0.0680757508656548,0.08795221972195015,-0.7740083318063796,0.20351112769407578,0.14293590875052611,1.4237928696369428,-0.36894510300522115,0.08030698666925173,-4.594184370592059,-0.15602174644750824,0.13020255113850668,-1.1983002259420836,-0.35210761296571846,0.09313152839125981,-3.780756302918819,0.5093464957157742,0.12780971264213697,3.9851939667678287,0.08483303417868295,0.09408892656017298,0.9016261241372481,1.1220249336909658,0.3131943771491818,0.10091360945875467,-1.8425171024066447
13.41,-0.1506989249069143,-0.27949509700577824,0.10866197684477005,-2.572151778584456,-0.10501450785624891,0.08869120611504408,-1.1840464512347637,-0.03130418434770281,0.10107658942259777,-0.30970756459560667,-0.023076079704310984,0.11351238552672942,-0.2032912936965555,-0.05186042071385496,0.09073766313023594,-0.5715423885164377,-0.32081394589213147,0.08378985727160025,-3.828792127574947,-0.309945094649166,0.06723948721549912,-4.609569577111851,-0.25899426653654933,0.12980935771251087,-1.9951894925028797,-0.35576395159937313,0.08831632836376885,-4.028291916009076,-0.27619428092028464,0.08423324190348157,-3.278922604412651,-0.3363320336996099,0.07134101990087582,-4.714427045855577,0.13538374241705176,0.12049545183797315,1.1235589422835517,0.30437808901869773,0.1414868214920244,2.1512822594283487,-0.12246357486513094,0.1076648612030648,-1.1374516578269167,-0.31390519923008053,0.12126939832453337,-2.5884947362402806,-0.1263063798811907,0.0672567729952638,-1.8779726450759862,-0.14582172300011018,0.137247997307352,-1.0624688582781887,-0.10207628174303131,0.08847378426324154,-1.1537460796219297,-0.39224004586491124,0.09099864146140862,-4.310394524200181,-0.29631347049209994,0.10466009261041291,-2.8311982447320987,-0.2359732472601935,0.08987866324469716,-2.6254645846005715,0.01323932825775177,0.12597100175848538,0.10509822159813038,0.17656829550428121,0.12159242912785369,1.4521323142464795,0.5805651128324856,0.17320722983726505,3.351852652905708,1.1204234297882971,0.2299610460790448,0.10490051078627873,-1.5291332991753641
