step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
16.61,-0.13653138692147013,-0.10867673281280676,0.06456011676862461,-1.683341639580526,-0.17112850168567376,0.06484023887742374,-2.6392330541715165,-0.1864272994316128,0.06791828849528582,-2.7448762853403266,-0.18320066218533493,0.06832501005400193,-2.681311895022612,-0.15864196837450764,0.06444596701731958,-2.4616275574214486,0.03939540151024042,0.0912688206503553,0.4316413998725978,-0.2584628237211119,0.06627513213068176,-3.8998462230369175,-0.18867358742681004,0.07115811902961373,-2.6514695722675037,-0.14239523578785915,0.06234245743284919,-2.284081212891504,-0.2007563006231214,0.05929512155725081,-3.3857136194465265,-0.3137624681682406,0.06676222113452482,-4.699700861300198,-0.20708631992189794,0.0665420918162766,-3.112110158689712,-0.053006627738226106,0.08671686941202046,-0.6112608549828307,-0.23493710178042876,0.06749209464805161,-3.4809573329372285,0.4040782166121681,0.09509256097545014,4.24931469367502,-0.11239130366595332,0.06777903853327616,-1.6582015044485285,-0.05578427443668482,0.09267168468315713,-0.6019559763849149,-0.167231575224062,0.06699600925285368,-2.4961423387608543,-0.20966828954375671,0.06641104811596707,-3.157129656764845,-0.22598046213751277,0.06691844207277775,-3.3769534247636206,0.30890204565950086,0.0906757717736281,3.4066657456268943,-0.2143633906826017,0.0680916992844643,-3.148157454362584,1.12318894183962,0.16854876302832233,0.07193540016890247,-1.9402931265181673
16.71,-0.15870191498691896,-0.26561699117295073,0.07079196050448887,-3.7520784744492017,-0.05099077949256719,0.0879480880104015,-0.5797826950659414,-0.2867530456280761,0.06892085571193922,-4.16061354238818,-0.2559483580831321,0.09406109375060129,-2.721086348004495,-0.27249873562550303,0.06467298087976665,-4.213486558352778,0.36929622796646344,0.11948131430706088,3.090828303222301,-0.24669098122873628,0.06905092275638093,-3.572594997739401,-0.27818858201965996,0.06687305504898342,-4.159950249257962,-0.2631116685055783,0.07327788598261206,-3.590601243163749,-0.2245562888983562,0.11108893568515683,-2.021410030741345,0.6088983337700054,0.1323579843054944,4.600389896877034,0.02648690098755061,0.08936246706098154,0.2963984976989923,-0.2708033852774172,0.07130645587806617,-3.797740077567313,-0.13776947902815956,0.06732349841997438,-2.0463802722896585,-0.19490449849968494,0.10282067326188095,-1.8955769527327393,-0.11350306451388754,0.06463178306924192,-1.7561493606371403,0.44679582093149167,0.11381207536458408,3.925733007681583,-0.10731332467396246,0.06174469951476527,-1.7380167936245308,-0.19304158207970473,0.05193299952375488,-3.717127526812789,-0.2144142755369857,0.06654893674469523,-3.221903850388371,-0.280844706528083,0.10507519935895926,-2.6727972751082554,-0.05988894111277523,0.08191934742718844,-0.7310719993955728,1.1261381442859286,0.2475004766504077,0.08340923693486264,-1.7470462973745233
16.81,-0.1679535203992359,0.169832099621396,0.07547509234006618,2.250174121764408,-0.2287544020320354,0.09287429149365452,-2.4630540739862834,-0.3244026708169504,0.05574209443280645,-5.819707244908015,-0.21668480941202312,0.06832501005400193,-3.1713834983816653,-0.06045075507534903,0.10393294290933912,-0.5816322850405604,0.031129505152504493,0.08936246706098154,0.3483510043569132,-0.2313541631450931,0.08682477847564786,-2.6646098867961068,-0.2429859403590973,0.05901193159909707,-4.117573069965654,-0.25701579631510313,0.08516241209784556,-3.0179487638256446,-0.29266454912350065,0.04941403867007252,-5.922700451132163,0.4712176890837844,0.11324925195438375,4.160890080524228,-0.2189932158961159,0.06695322898384079,-3.270838751465894,-0.20299294968731404,0.06187952460605933,-3.2804542533191454,-0.18916242841260375,0.0649401686490227,-2.912872453949971,-0.053270171077130855,0.11082486339277603,-0.480669855538962,-0.15303640863430934,0.0679242395434747,-2.253045594074835,0.028534219297565788,0.0768327449235217,0.37138096948076466,-0.26758072444980746,0.062693899674352,-4.268050413831163,-0.20790275135778655,0.0659158828704035,-3.1540615448713916,-0.26467591156371834,0.07130645587806617,-3.711808535489597,-0.11003534690582863,0.06893036643173006,-1.5963261564090148,-0.23998970015631663,0.09586625016408397,-2.503380488394529,1.1241427805183808,0.17900505181824247,0.07697463346387398,-2.1845145975115576
16.91,-0.18838899832592157,0.6162256162385196,0.10701770985801325,5.758164859406006,-0.25554818424006737,0.0829729550244912,-3.0798973492584056,-0.2854453807784031,0.09200984892366543,-3.1023350664907463,-0.2928500251294811,0.06715504035290998,-4.360804841907764,-0.23725817930580492,0.06832501005400193,-3.4724938806197545,-0.2915489641191081,0.09714257232905174,-3.0012481359001093,-0.2537877020036586,0.08682477847564786,-2.9229870373333524,-0.26249518317742976,0.06905092275638093,-3.801472488695639,-0.13217982549391274,0.08622379052607503,-1.532985556392816,-0.16741542583400573,0.06595087999751016,-2.538486610646077,-0.3298132523133743,0.05643948265240394,-5.8436618624697205,0.2729209888015046,0.08476205844243365,3.2198485244062303,-0.22212852883622958,0.056223259520559545,-3.950829794117545,-0.25484220818095404,0.06553118799120838,-3.8888690407252113,-0.24290049684175224,0.09586625016408397,-2.533743589907872,-0.10610770535721514,0.0909532654850773,-1.166617875579456,-0.24273884327659123,0.06361510165459854,-3.8157424410724716,0.34426925408612147,0.10180028175795287,3.3818104246968486,0.1077574838495587,0.08691745172085674,1.2397680985359718,-0.303810122332584,0.06687305504898342,-4.543087228631144,-0.24827146366371222,0.0609267047218736,-4.074920263570057,-0.2189274771175904,0.06857529295757102,-3.192512458576669,1.1198443249363694,0.24122230912887754,0.0782344045643341,-2.1465047097658982
17.01,-0.16149454039327096,-0.08508664170246687,0.05959320120471585,-1.4277910899630213,-0.29310327480803083,0.06348625977128332,-4.6167985933329465,-0.2512089466634277,0.06791828849528582,-3.698693713120642,-0.05398809427101854,0.06771319010158626,-0.797305431778111,-0.2319103313723582,0.11108893568515683,-2.0876096250451783,-0.22572854772260167,0.12052005745556202,-1.8729541993940053,-0.08332363550804052,0.09365221893895033,-0.8897134147174584,-0.26436347996207527,0.042672995169621926,-6.195100177788094,-0.29359814858268435,0.0656329153834312,-4.473336996649735,-0.2288424145283549,0.0886866368425089,-2.5803483216387697,-0.034691489083084705,0.06893036643173006,-0.5032831084315185,-0.1275765047829605,0.06528043777197724,-1.9542838427122946,-0.2330220614139541,0.06658482029494246,-3.4996273982833532,-0.264573863120477,0.041405499879899124,-6.389824151088635,0.06459817367041211,0.09945549071783857,0.6495184248165962,-0.07252833761846184,0.08825327438838992,-0.8218203587469751,-0.25195429996490387,0.07009485564429861,-3.594476337086192,-0.2569376524324544,0.06860592348540882,-3.7451234438539434,0.43638114470137535,0.10980712091572191,3.9740696328455996,-0.10658000108378864,0.06524870984669184,-1.6334422754750042,0.08424186108477016,0.10253418656315659,0.8215977900490862,-0.09024551922726001,0.1045203888764647,-0.8634250235513712,1.1211114140912537,0.1657203896365091,0.07871298972111919,-2.0999896206793625
17.11,-0.15839094209526017,0.04468455140936511,0.0766610740659114,0.5828844945603864,-0.2538261307192979,0.0829729550244912,-3.059142953801944,-0.2007614184015428,0.06499413786081971,-3.088915785473745,0.5868012409186909,0.11269702090273664,5.206892216122826,-0.2141029228995806,0.06832501005400193,-3.1335951905511674,-0.025576460706885146,0.08395702369808163,-0.304637534542206,-0.2833301021188296,0.08682477847564786,-3.263240138277997,-0.126558731234249,0.05641016182211751,-2.2435449065602104,-0.24163333557799505,0.06919154344119004,-3.492237975344103,0.012780116491880223,0.06617445434103487,0.19312764448373027,0.008001604193305211,0.06813707377098853,0.11743392767642073,-0.1365968888479016,0.05537513619936044,-2.4667549052363187,-0.23040773287858174,0.06814971398188387,-3.3809053540537333,-0.2636074020086341,0.07432725609442566,-3.5465778754666544,-0.20727674725086462,0.06677754309514869,-3.103988820845417,-0.30468044254450344,0.06749209464805161,-4.5143130337457835,-0.2637189050968826,0.06361510165459854,-4.145539317515485,-0.11592015637525928,0.08975855464499057,-1.2914663881759463,-0.28187793725978266,0.09586625016408397,-2.9403250547228295,-0.185351882559868,0.06815345381921414,-2.7196256707919435,-0.15700629924306658,0.04186432005832134,-3.750360665701498,-0.15236532355149165,0.04207843931634721,-3.62098324051431,1.1236474857931107,0.18673697619143179,0.0713546862333385,-2.180264387658088
17.21,-0.1856440082423995,0.6731390386915503,0.1257708449820616,5.352107150012061,-0.27414498923114083,0.07643028586228613,-3.586863324377743,-0.31747035977418414,0.06603200717790743,-4.807825376545594,-0.2903150905472655,0.07497785906012648,-3.8720109401157363,-0.1692584219035714,0.07425752024387754,-2.2793438475684433,-0.24032409350551096,0.12980935771251087,-1.851361856652564,-0.28720571870509154,0.06919154344119004,-4.150878914114766,-0.21861061431237588,0.07845785618862477,-2.7863444775600583,-0.25414440553625034,0.0415781822783279,-6.112446278555084,-0.3051887544269855,0.04389899872712951,-6.952066408712401,-0.34386619294996323,0.05891079922697714,-5.837065486500749,0.6027232672869102,0.12455174266637317,4.839139576724968,-0.27984173189653444,0.057837393869926465,-4.838422224311924,0.032584149497012056,0.06755524168264,0.4823334013085969,-0.24941610999272323,0.10866197684477005,-2.295339337963901,-0.18922774150248636,0.07358452762713542,-2.5715696982025027,-0.049991421963014634,0.07475893389163815,-0.6687016435450561,-0.224388414843292,0.06318818642729591,-3.5511133889160194,-0.023759530957496087,0.08403743499652812,-0.2827255610369079,-0.2992969117487415,0.06159947227962283,-4.858757724256499,-0.14612066540251717,0.06306991118906874,-2.316804679881058,0.009658439956912972,0.08904796436257853,0.10846334361543059,1.128349965606966,0.26486068648288674,0.07760036548811802,-2.4017089862343615
17.31,-0.17928320236300377,0.3388936552579185,0.11948131430706088,2.8363736808835154,-0.23727449536518266,0.08210139845324227,-2.890017707802058,-0.2489713553840385,0.06631878695743666,-3.754160273525933,-0.26141197175561265,0.06749209464805161,-3.873223569646007,-0.24794835463246928,0.10236885317976645,-2.422107378667764,-0.22347944827732383,0.09586625016408397,-2.33115875393914,-0.25868149167841137,0.06870841483029791,-3.764917183977038,-0.3424745226528434,0.053380281962571725,-6.4157496000671905,-0.13484029834006617,0.05915018707451301,-2.279625898227581,-0.16841154282020693,0.060817402337508306,-2.769134102203201,-0.2829363228056965,0.0515805911293966,-5.485325325099786,-0.23818316367611472,0.04206576851526662,-5.662161231873672,-0.19594758389950476,0.04197417754040523,-4.668288823786517,0.03655769815933984,0.07503225392669764,0.4872264425783435,-0.3229608517619984,0.06038173646458089,-5.348651275563148,-0.19212602856483926,0.07133446043676535,-2.6933129848952873,-0.009896055109536825,0.0903640497081916,-0.10951318739580278,0.00530856754260553,0.08304731344132016,0.0639222067834437,-0.23105325990408887,0.08682477847564786,-2.661144248918452,-0.20656087162436143,0.06832501005400193,-3.0232102631394016,0.4861154957042701,0.10377092930282399,4.684505564036046,-0.22687679285572804,0.06807650658338882,-3.332673843623575,1.1283123994935664,0.20119366600748806,0.07356647997695544,-2.5187430799122823
17.41,-0.12277384513074746,-0.22059249648938958,0.09841623330696361,-2.241423889912084,-0.057531719895025965,0.051868776430550434,-1.1091782736008418,-0.23278680555312084,0.06346673488122555,-3.667855388949319,-0.16979626250475938,0.06484023887742374,-2.6186865663118266,-0.09015269697783125,0.06700040125778803,-1.3455545830384417,-0.09601749235575852,0.06016430857254895,-1.5959211471694403,-0.16549474645486284,0.06807650658338882,-2.4310111484957546,-0.10696221496341704,0.06665217621807058,-1.6047820346249655,-0.2214799984068082,0.0879455409594005,-2.518376668000178,-0.1713661383876299,0.09723402497933498,-1.762409181601298,-0.1266719589446595,0.06684153053541453,-1.8951085938635877,0.09244053756981008,0.09881566430384656,0.9354846543921042,-0.19712242097974986,0.05762588403665398,-3.4207270617205037,0.028095707571838806,0.057144369383945334,0.49166187105972814,-0.08932280892718272,0.05062217962267361,-1.7644994663006401,-0.21048896754706628,0.06749209464805161,-3.118720327835354,-0.11755673482671104,0.09192352842723342,-1.2788535953531075,-0.21120407496660354,0.06778619081003767,-3.1157389498176196,-0.21590168697584894,0.06870841483029791,-3.1422888667873057,-0.11664246231863287,0.04127298810422823,-2.8261210946023896,-0.09969754777499558,0.05762285122869291,-1.7301738051683195,-0.05155882339474033,0.05325942055615111,-0.9680695519468174,1.1207823563612767,0.08221786956267124,0.06839909357063283,-1.9421978940749076
17.51,-0.15334575473674517,-0.020054025123095797,0.06227144398116613,-0.32204207644777105,-0.20894403584003418,0.0829729550244912,-2.5182185662588488,-0.17560269241602616,0.06499413786081971,-2.7018235520265956,-0.19678937969723273,0.06807650658338882,-2.890709138492292,-0.19416255199450916,0.06832501005400193,-2.841749336605281,-0.009471797630922308,0.08536272246661807,-0.11095941363194395,-0.21310744657510866,0.08682477847564786,-2.454454250463534,-0.15367884095305065,0.04100513277894997,-3.7477952280145246,-0.23081980238403468,0.06919154344119004,-3.3359539461671646,-0.26193136331277317,0.07324869363748958,-3.575918563259038,-0.05343893748410078,0.06236305083478553,-0.8569006289585345,-0.2261255846758056,0.046840478353683546,-4.827567792292263,-0.15408616977035464,0.04182430019425046,-3.6841302557295794,-0.24164669724086316,0.06870841483029791,-3.5169883898166394,0.0001603805912695685,0.06583042955870855,0.0024362683388924073,-0.05512736174794423,0.08775050481031997,-0.6282284286239335,-0.20459967923395653,0.06361510165459854,-3.216212407312355,-0.22371971157326506,0.06749209464805161,-3.3147543092252136,-0.22356841115904524,0.09586625016408397,-2.3320867435243082,-0.1560740257509041,0.06717684635074321,-2.3233306448476556,-0.07939116897902176,0.06671377076562829,-1.190026707648266,0.07092849452214647,0.0649187931717112,1.0925725981156107,1.1180443525439765,0.09301661354469526,0.06824422543821028,-2.240674614222329
17.61,-0.1617530452870628,-0.16110110572837566,0.06673963629547153,-2.4138744930395557,-0.21701562066238708,0.09287429149365452,-2.3366597706666146,-0.2027984097303612,0.06688222264859439,-3.032172103428492,-0.1971972308277991,0.041887872486105,-4.707740429958889,-0.20683013716703105,0.06832501005400193,-3.02715121451953,-0.24260105023525105,0.09466614224031553,-2.5627013470074034,-0.2281128209637383,0.08682477847564786,-2.6272778919639643,-0.20775136011665504,0.06791828849528582,-3.058842687578545,0.48909366607913163,0.0973329765459541,5.0249533450589015,-0.08769770788917573,0.048140791703091976,-1.8216922652633298,0.05926704681644167,0.06828208333200848,0.8679736165674247,-0.16243006111446198,0.04197660735342284,-3.8695376152455347,0.07277988380132779,0.09941721821234,0.7320651805593782,-0.23237396553269388,0.09586625016408397,-2.42393923966948,-0.3086749177551532,0.04618117798816303,-6.68399835608939,-0.11875551905079373,0.091575411129837,-1.296805742781983,-0.21908014866836006,0.07009485564429861,-3.125481130599627,-0.20584240998043876,0.04196712917824443,-4.904848485255611,-0.21247557143324278,0.04203729671895948,-5.054453735542252,-0.23930458966151605,0.08516241209784556,-2.809979000906786,-0.067868938785761,0.08903990261207897,-0.7622306044228988,-0.19011306974298925,0.042037562114685345,-4.522457064097335,1.1219737955524633,0.16456138141826754,0.07023772349927683,-2.4734932289023415
17.71,-0.16863869892640093,-0.22451144610995383,0.09841623330696361,-2.281244044462613,-0.1747297845718869,0.05708118127823454,-3.0610751329792927,-0.2548826429013332,0.06400949275443285,-3.9819506753345086,-0.23954570048998275,0.09714257232905174,-2.465918852535301,-0.423051941875024,0.06720650631242862,-6.294806337772512,-0.22546177722127586,0.04206115038431189,-5.360333114078814,-0.04530844853546791,0.08905376385385289,-0.5087763455997671,-0.21275094839405176,0.06108019369887568,-3.4831413509084523,-0.23627321072855906,0.08833418577255776,-2.6747652526838666,-0.2164041175455353,0.0665420918162766,-3.2521387837194733,-0.23497506427063167,0.06687305504898342,-3.5137480125368326,-0.24657006640834953,0.04207105249575677,-5.860800996913929,0.3773199446958328,0.10828228101151531,3.4845954589348427,0.041897576216140944,0.09776989953658984,0.428532466686856,-0.18103441159830952,0.09723402497933498,-1.8618422063345061,-0.14632195404048304,0.06328737718323527,-2.3120243017314284,-0.25568221679604614,0.04205884539648893,-6.079154441490933,-0.12100925330498187,0.04143581254887855,-2.9204025663123376,-0.04663868791427466,0.04168931832069553,-1.1187203291621621,-0.17464871024072484,0.06484023887742374,-2.6935235474824033,0.3599687930588003,0.0900689982329497,3.9965892828939436,-0.22201069196675194,0.04200020272931755,-5.28594334169204,1.1291622973891586,0.1848072946719376,0.06947902172127982,-2.595481473873433
17.81,-0.17734035241506307,-0.10645929941277438,0.06524902781291785,-1.6315844539173014,-0.26935745764263613,0.06348625977128332,-4.242767783344426,-0.2200132133265138,0.04207743465154045,-5.228769651679778,-0.28783873312403513,0.04186204393916923,-6.875888180288108,-0.17981352349902543,0.06832501005400193,-2.6317379735020383,-0.19955471348709544,0.06361510165459854,-3.1369078771670917,-0.3282886331598196,0.04200469256917578,-7.815522816151427,-0.07542452290596185,0.09234842376105538,-0.8167386061847374,-0.2749500754919202,0.0656329153834312,-4.189210152949116,-0.14212665678168576,0.06794444669452156,-2.0918068171294064,-0.22139190379841012,0.08682477847564786,-2.549870068030233,-0.2548098008845507,0.06464130455087769,-3.941903751091467,-0.24964962150002537,0.04198552896921437,-5.946087321731243,-0.2417757023852653,0.09586625016408397,-2.522010634310237,0.07292820313010027,0.08677955263253617,0.8403846403646632,-0.2684987519143099,0.0570802597805034,-4.703881043057543,-0.15442434838911598,0.07435634761407962,-2.0768146008273707,-0.1372239400841743,0.067573246471475,-2.03074363375602,-0.25488750326624876,0.0570329499205581,-4.469127120748352,-0.2556554784866901,0.06860592348540882,-3.726434475312663,0.6750250020272801,0.11589887503055145,5.82425844814577,0.42812306250683185,0.10442313717156015,4.0998869992141165,1.1236652880035922,0.23607877961129672,0.06970970502537237,-2.721058039702455
17.91,-0.13780316740553733,-0.03909455521024231,0.06503382030835815,-0.6011419139284038,-0.16865281378365451,0.06484023887742374,-2.6010517034411564,-0.20273878851334334,0.06919154344119004,-2.9301093519566153,-0.17038512033136605,0.06832501005400193,-2.493744533615129,-0.104074986992619,0.05609496362370959,-1.8553356713227236,-0.31447890757472374,0.05115014558452468,-6.148152737025022,-0.24681907549273222,0.06627513213068176,-3.7241581805684323,-0.13305149242510517,0.053642637942348415,-2.4803308996119875,-0.19445451032527447,0.0665420918162766,-2.9222782905918465,-0.20874780904199106,0.06870841483029791,-3.038169481242942,0.019806661518567827,0.09277377038436234,0.2134941960050637,-0.15964291455660634,0.06807650658338882,-2.3450515099662947,0.17202863410139252,0.0786583576034478,2.1870356735474483,-0.18040701004427195,0.07115811902961373,-2.53529762315938,-0.11526149468590419,0.04206692420301156,-2.7399553656374205,-0.03504146524043566,0.08514090928202628,-0.4115702490839278,-0.03527955358603196,0.09156655453280119,-0.3852886435013128,-0.11917417865243861,0.06711813951040235,-1.77558823176212,-0.180912584541702,0.041085795282177186,-4.403287883298708,-0.11698360384144178,0.061165206165374165,-1.9125841499683622,-0.2126976036486141,0.06749209464805161,-3.151444695230752,-0.2065036753662346,0.0680916992844643,-3.032729062958635,1.119598995550736,0.10132442543018208,0.06655445795990611,-2.231215468559939
18.01,-0.15321144721048632,-0.14590337859127558,0.07048169106808863,-2.0700890739174524,-0.2320210027621763,0.07277405375005185,-3.1882379887627326,-0.23826098940983598,0.06649969103134869,-3.5828886678212855,-0.20672317681647506,0.11108893568515683,-1.8608799836048515,0.5968078276044335,0.11700240036216347,5.100816955524878,-0.22028387544409692,0.07009485564429861,-3.1426539568316296,0.43137865543078724,0.10188213042280928,4.234095357454467,-0.21601491020731925,0.07060641272290807,-3.059423384885177,-0.1289876574813719,0.06723809859901947,-1.9183715805320662,-0.2055452700638426,0.0687389062305793,-2.990231898284169,-0.07492295119950633,0.07156533264536061,-1.0469168301191902,-0.21079511689485828,0.0656329153834312,-3.2117286831368266,-0.31552334000628424,0.0629137765747214,-5.015170876470015,0.046044512362021464,0.08742227575548979,0.5266908458297603,-0.11352499890045994,0.06761696631696222,-1.6789425063570376,-0.2900020119268823,0.05925330675964497,-4.894275573568342,-0.23158004785455974,0.06107258031039464,-3.7918824892870044,-0.05936290339825585,0.06685087731899828,-0.8879898930120035,-0.20278122329115078,0.04283813757186867,-4.733661050295402,-0.11838106338088517,0.04176887711533204,-2.8341931015768487,-0.1710768419317778,0.06229898901966976,-2.746061286448219,-0.22729182298094186,0.06791828849528582,-3.3465481539146573,1.1229202079855878,0.21541189712728084,0.07152543176289015,-2.097206537273446
18.11,-0.17326164939747637,-0.21886731644452045,0.041962305248602165,-5.215807738584888,-0.14712431880094604,0.0672311062953143,-2.188337019990402,-0.27750514801885945,0.04203024858644628,-6.602510271812859,0.041701902958889814,0.0646615862184167,0.6449254557107109,-0.19889968898767685,0.06832501005400193,-2.9110817375727103,-0.2288999971211648,0.04206576851526662,-5.441479026779026,-0.21407066882999687,0.08682477847564786,-2.4655481141254882,-0.2850373541043062,0.05203569630264724,-5.477727297939613,-0.19950939533695922,0.04207743465154045,-4.741481912791829,-0.2656430280417056,0.06023052447921451,-4.410438566467717,-0.24873810349875275,0.04951606698237635,-5.023381675028492,-0.19224528822933254,0.04186432005832134,-4.592103441821458,-0.2515519112503477,0.06488032298744677,-3.877167986648567,-0.060620225525056706,0.08754978792988767,-0.6924085935376918,-0.22539699598117835,0.09586625016408397,-2.3511610769732885,-0.24282559557760316,0.041818587835035774,-5.806642647415343,0.4613162047439431,0.09034370075240988,5.1062354198683595,-0.21553990865788714,0.06451956508528287,-3.3406906629482616,0.0106944490251426,0.07282920483618416,0.14684286405704672,-0.23626594968189962,0.08150435081746837,-2.898813956705512,0.05568470750245857,0.08890828093078687,0.6263163219386492,-0.19483129555214132,0.05550620089498231,-3.5100816199033686,1.1277379642677166,0.16572243288839683,0.0637523226409711,-2.9555701493396254
18.21,-0.1481399491551506,-0.24860000271576327,0.0656329153834312,-3.7877336586898203,-0.09276082521902779,0.06463630989213628,-1.4351194456153995,-0.2191015090832281,0.06791828849528582,-3.2259574547205476,-0.23722916335276223,0.09406109375060129,-2.522075322468231,-0.2311750142095726,0.07009485564429861,-3.298031104917126,-0.15651931508824893,0.04186432005832134,-3.738728226571011,-0.11776395528608277,0.07012428799701544,-1.6793604420068398,-0.035654742989340495,0.06259171046564137,-0.5696400166107067,-0.17101411028499713,0.04921072440475229,-3.475139054617986,-0.20356552658259783,0.11108893568515683,-1.832455458566404,-0.06700481526508621,0.08643340787655464,-0.7752189449799711,0.16525645730784816,0.08472160228596981,1.9505822936402986,-0.2416762800191628,0.06860592348540882,-3.52267366637172,-0.01987645356503077,0.06617445434103487,-0.3003644497406207,-0.22700889790067455,0.07115811902961373,-3.1902037461979664,0.010039451593841415,0.08312605787933129,0.12077382050782483,-0.1667083936005225,0.04207660152411569,-3.962021350630603,-0.22435364947702133,0.06178396351624698,-3.631260228522314,-0.11138380815080917,0.09212726761089472,-1.2090210752938604,-0.17634958873496515,0.04200469256917579,-4.1983306613788995,-0.13340272639451992,0.06557221931790647,-2.0344397030052983,-0.23957667759037432,0.0674133561532011,-3.5538458735969356,1.114896664256766,0.101757304245186,0.06947368669845883,-2.2668301713797336
18.31,-0.20924609657618273,-0.3024484910906698,0.04205229755436934,-7.192198968430552,-0.22383124820130323,0.054971766894694726,-4.071749205916555,-0.341060745582489,0.05670536651557475,-6.014611429921945,-0.2367671159177121,0.07060641272290807,-3.3533372789649403,-0.07341506561386427,0.10281230735572651,-0.7140688454724691,-0.3264115609118162,0.053262694177983495,-6.128333647957686,-0.2851009168153495,0.06905092275638093,-4.128850208435536,-0.30965552421108106,0.06687305504898342,-4.630497649378564,-0.20389935506725165,0.07688080665769842,-2.652149007425045,-0.23448505733371477,0.11108893568515683,-2.110786784367811,0.2901643133785646,0.07971482681147092,3.64002940211883,-0.2645925391112825,0.06415241551426293,-4.124436110320055,0.585646539029561,0.09234743571139517,6.341773699703233,-0.30556126102373354,0.07130645587806617,-4.2851836802300545,-0.2729298583482169,0.04537859792618225,-6.014506195017181,0.07432773722420816,0.08378625141752426,0.887111381243417,-0.2751625467096873,0.04198156233007849,-6.554366522766158,-0.3044664999861885,0.08184585659357244,-3.71999894262331,-0.20315545137428737,0.06875788507304871,-2.9546495090483664,-0.18957565687315742,0.06489714330357631,-2.9211710596621963,-0.4066325521610137,0.05934086665483892,-6.852487587116409,0.38042093079836076,0.08784392294336321,4.330645969028895,1.1203726927336952,0.25150039100696886,0.07025717206940257,-2.8738100991345665
18.41,-0.1946196674110439,0.6779051715538078,0.11491248368805908,5.8993170262862495,-0.23557823777649387,0.06361510165459854,-3.703181031692412,-0.24661904512907412,0.04198857638388979,-5.873479559637967,-0.29199079043896936,0.09714257232905174,-3.0057963613513015,0.3662238270909108,0.09033401848164203,4.054107558221114,-0.24835168111251596,0.12980935771251087,-1.913203219621047,-0.303867516689889,0.09348091828644142,-3.2505833517679754,-0.3134358698446902,0.041818587835035774,-7.495132812258486,0.7329250106846436,0.12808354911034683,5.722241581963132,-0.28011889234802817,0.06812038556338171,-4.112115485420958,-0.3596185042845613,0.053023594764617585,-6.78223545349915,-0.034752515147763716,0.0874812656096246,-0.39725665724639764,-0.26452752305941435,0.06791828849528582,-3.8947907687305032,-0.17866804562333335,0.05142623830983011,-3.474258501018555,-0.04292128763883789,0.08157238697954694,-0.5261742266975682,-0.2648419490659503,0.0829729550244912,-3.1919069169921293,-0.3437994709310475,0.04177338311315122,-8.230108392221926,0.15570260523923243,0.06756962223596268,2.304328485003171,-0.2446158921087064,0.06081360827240306,-4.02238740732166,-0.26092175947948965,0.10866197684477005,-2.4012241177264015,0.014657804197738936,0.06625806373417181,0.22122294814630009,-0.2693294402396079,0.042075854743565656,-6.40104501455896,1.1296106538522197,0.30772698075518207,0.0764023995078354,-2.2942573490065197
