step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
15.91,-0.17090696154296997,0.6487830487781407,0.16035424777134252,4.045936155699937,-0.32682620278662433,0.06687305504898342,-4.887262927456051,-0.2603131651262288,0.10866197684477005,-2.3956233144745864,-0.05946070575101505,0.10633291855705372,-0.5591937713917912,-0.3151983989278467,0.07291653045285217,-4.322728974764563,-0.27753493798005446,0.09287429149365452,-2.988285924087147,-0.21546669239052121,0.06642527442890131,-3.2437456110346563,-0.21300154832604568,0.06724069704965299,-3.1677474754427,-0.2479915027817995,0.12980935771251087,-1.9104285480791525,-0.21112433987362378,0.06791215893792524,-3.1087855720593556,-0.280885793849543,0.06673632738673689,-4.208888994172699,-0.21018058467140557,0.08221816237726325,-2.556376579021295,-0.04324604417706736,0.09176208759801545,-0.47128444120099383,-0.3049408635573124,0.04206576851526662,-7.249145191455197,-0.2608970887040511,0.08516241209784556,-3.0635239453328174,0.028643813031587282,0.08403743499652812,0.340845874612554,0.24401859267094156,0.10525155770336826,2.3184321258091223,-0.260291738604711,0.04207743465154045,-6.186017297876826,0.23889358145328515,0.07545402769388479,3.1660812385320343,-0.11628794783736322,0.06783859535262357,-1.7141856672134934,0.7128373667776241,0.13636323806434317,5.227489291808038,-0.3147953967423142,0.06658482029494246,-4.727735170687619,-0.2852709744418907,0.07130645587806617,-4.000633195537067,1.1222428643129796,0.28820675492769376,0.08505473177861181,-1.985339474557666
16.01,-0.15624218989548774,-0.13494504264368148,0.06465596337777804,-2.0871244598926117,-0.279841600220885,0.06845198261123595,-4.088144558357187,-0.2463248849914633,0.06828770427601369,-3.6071630698820525,-0.22293427537469304,0.12980935771251087,-1.717397569044492,-0.22714485724476569,0.06710171518473086,-3.3850827302914155,0.028698898909710894,0.08471658140204094,0.3387636568278651,-0.22263719871365106,0.06361510165459854,-3.499753877978081,-0.31668231355709825,0.07145963421728727,-4.431625168891329,-0.12239319657652849,0.06718170823105096,-1.8218232283644005,0.09801245188252097,0.10259999426601109,0.9552871087731644,-0.21408214836031847,0.06448491914720646,-3.319879301881589,-0.104204992626712,0.10284312255541653,-1.0132422084963595,-0.2703295680079275,0.06919154344119004,-3.906974097747892,-0.2275693814317248,0.0684315898083223,-3.325501892753761,-0.037204452662431976,0.09070235505702978,-0.4101817713447396,-0.04056608168047474,0.1057047527197276,-0.383767812106181,-0.21335125036962474,0.05290981441099098,-4.032356808367584,0.6841817801132664,0.11948131430706088,5.726265936068916,-0.24272114557374064,0.10866197684477005,-2.233726576873177,-0.30315089843881493,0.04913306544610087,-6.169997652016491,0.10961116838392443,0.058289428499791164,1.8804639401176688,-0.130358554527748,0.06810781925509456,-1.9140027672813353,-0.24457894048234127,0.06348625977128332,-3.852470461537119,1.1193330751292843,0.20964270523616163,0.07866555235640185,-2.013018929187833
16.11,-0.17526504698697443,-0.21792008175590094,0.041891472373571596,-5.202015336500368,-0.25684192041469384,0.08423324190348157,-3.049175297194372,-0.2971459114017035,0.06919154344119004,-4.294540873398283,-0.13127988032906174,0.09529770999215366,-1.3775764427064476,-0.2623624946992787,0.06897993032111055,-3.803461289072737,0.03091477379691894,0.10017104993925699,0.3086198439136401,-0.2858255121463937,0.06870841483029791,-4.159978262522148,-0.2620415077955437,0.06807650658338882,-3.8492208391240186,-0.2511583255748588,0.05137308447225583,-4.888908815870254,-0.2133267231233683,0.06647669946776967,-3.2090450463293068,-0.2557109607598867,0.08682477847564786,-2.9451380729017016,0.33179021840891604,0.11948131430706088,2.776921398405713,-0.1786019678571015,0.041893816089524194,-4.263205993825949,-0.25411308542736666,0.10960335363788093,-2.318479106642413,0.3668370617671559,0.09186002861710797,3.9934350912975476,-0.04004358974266983,0.06301958591185755,-0.6354149930257693,-0.03949380899312127,0.09035729193756098,-0.4370849119782433,-0.26580870623508157,0.06723948721549912,-3.953163791734138,-0.30741084629051174,0.06749209464805161,-4.554768197572694,-0.30055021676587507,0.05031596240724758,-5.973257836812904,-0.31826404715171414,0.09271094530122266,-3.4328637909758957,-0.045446404647408935,0.09675638519140792,-0.46969928193891053,0.3665842734638299,0.09785957310114748,3.7460236320970766,1.1205891333165532,0.2122595558036129,0.0778180117463345,-2.2605216614961985
16.21,-0.18447535038384763,0.15546216807192303,0.07611253962804614,2.0425302956864937,-0.3124094168728201,0.06348625977128332,-4.9208981281668125,-0.2892595325085298,0.06691257879340537,-4.322947011228299,-0.23678188266152725,0.12980935771251087,-1.824074063950988,-0.3126338489621646,0.07009485564429861,-4.460153974046934,0.0277875694034817,0.08328154164983147,0.3336582014814075,-0.24510688700053104,0.06781763579532935,-3.614205716935531,-0.2719837167884049,0.10866197684477005,-2.503025664413868,-0.10182642346124272,0.09294807176789388,-1.0955194822709124,-0.2562940099393127,0.0666899182547986,-3.843069786951963,-0.040708960542325257,0.0912688206503553,-0.4460335989031626,-0.33823172374131016,0.0656329153834312,-5.153385641416983,-0.2546820716037152,0.07040154702191175,-3.617563567522857,-0.3129565493382454,0.06860592348540882,-4.5616549335540295,-0.21287132690642074,0.06275595481333267,-3.392049846737344,-0.2747096925899789,0.08889620236104136,-3.090229788155383,0.3556543477634607,0.09717761654820346,3.6598381437668195,0.4454190390659153,0.0964117543570764,4.619966123800988,0.5936736699100915,0.12894115170558376,4.604221864449056,-0.2356802783684769,0.06361510165459854,-3.704785062643067,-0.1744908947589277,0.06704941209385987,-2.6024224420441553,-0.24322465175757754,0.07113259787365624,-3.4193134937878478,-0.33954398818095993,0.0751484096078767,-4.518312362865634,1.1116956918135887,0.2594366311764926,0.08142835406167408,-1.9925839102787395
16.31,-0.1603806425845467,-0.15911042883281382,0.0665361014462303,-2.391339819652575,-0.23045808390948294,0.0665420918162766,-3.4633429400713776,-0.26749685291390174,0.06919154344119004,-3.8660339054477526,-0.1959727018202703,0.056509788375225294,-3.4679425893264813,0.2734766284897476,0.11731120174218393,2.3312064357738835,-0.28440169266745285,0.04191819681962129,-6.784683365347639,-0.16258539593105295,0.06640095395411338,-2.448540062291999,-0.1899835781623865,0.06802182482630911,-2.7929797333062094,-0.2744219952318767,0.07406733058541115,-3.7050342311908415,-0.2484297414225926,0.06807650658338882,-3.64927276516876,-0.25994348313234783,0.08833418577255776,-2.942728014742203,-0.22247090876863893,0.09243629693009703,-2.4067483895084827,-0.24370906229839057,0.04180903990419599,-5.829099708025865,0.34599502784840847,0.09026092152450753,3.8332760402237236,-0.2516184877679559,0.07130645587806617,-3.5286915422948915,-0.10254873525413517,0.08936058220930847,-1.1475835622236237,0.034359961557151715,0.11157954032452393,0.30794141522018603,-0.22938726568577947,0.09287429149365452,-2.4698682702893295,-0.2864511762998384,0.05354770772052871,-5.349457306274586,-0.08060508421623289,0.06940862941118182,-1.1613121437497698,-0.21195330079223137,0.07060641272290807,-3.001898731550536,-0.03975778414452742,0.0975889886344671,-0.40740030920338394,-0.1950874578124644,0.06713755531213497,-2.905787333266255,1.1209609244685255,0.16328315571927085,0.07525331075774268,-2.4890139492049896
16.41,-0.14687043552060144,-0.1254522375721147,0.08928470723433805,-1.4050809086807081,-0.2435206866896522,0.06348625977128332,-3.835801440610362,-0.08686600719002177,0.08245794196893688,-1.0534583463500153,-0.20478271989922217,0.06832501005400193,-2.997185360636879,-0.20129392391201809,0.06807650658338882,-2.956877989405163,-0.17978695506058515,0.06680307679047182,-2.691297522485197,-0.23652993209490766,0.09586625016408397,-2.4672909568285477,-0.03952592991350752,0.06384448511357882,-0.6190970111700519,-0.23372689867430219,0.08682477847564786,-2.6919377483912226,-0.01216014498123808,0.06388147587712184,-0.1903547908728428,-0.12313864984614567,0.06825875320323926,-1.8039979353197744,-0.2528772103139383,0.06870841483029791,-3.6804401751738367,-0.24203161330973208,0.09208668086307387,-2.6283020632442526,-0.1711962706599889,0.06391283722715758,-2.678589749529143,-0.24651212710156153,0.06919154344119004,-3.562749359841737,0.4118952160527169,0.09206404956331261,4.474007150526828,-0.16321050763739567,0.055505708607066856,-2.940427421488969,-0.2249216471367962,0.05471636038966684,-4.110683633469023,0.09041447357152814,0.11007137858415077,0.8214167455203197,-0.21257432533102932,0.06361510165459854,-3.3415701586898745,-0.12205170700799473,0.094342187702618,-1.2937129186861944,-0.19718630928902264,0.05817340327526733,-3.3896299371719456,-0.06217338183897709,0.0698629142951715,-0.8899339866684339,1.118970725667841,0.14492384875427272,0.07431999242042019,-1.9970867616811752
16.51,-0.19534763284673967,-0.3100827541034915,0.041975122208193584,-7.387298423230392,-0.2551871075609154,0.0665420918162766,-3.8349727307264345,0.4633303126482552,0.09945785637866865,4.658559208075075,-0.22719534694630014,0.11108893568515683,-2.0451662944202362,-0.3261585858436946,0.051645037173212074,-6.315390668609506,-0.30680701190289383,0.07130645587806617,-4.30265406020926,-0.23601310058139716,0.06788176601300056,-3.4768261706125396,0.43839615480695654,0.10574658334385491,4.145724059768711,-0.04017644210330844,0.10292619079146116,-0.3903422617155818,-0.2779206060328514,0.09287429149365452,-2.9924385054591762,-0.09803953322706223,0.0635352236170874,-1.5430737100718273,-0.32573724659504794,0.044906231972569974,-7.2537203030977455,-0.2828135016522202,0.04186432005832134,-6.755478203353874,-0.2510438164319498,0.06441306277351778,-3.897405365036635,-0.28700471252085274,0.04191819681962129,-6.846780975714825,-0.10091303967542865,0.0864652782718458,-1.1670932158242673,-0.30407937068334845,0.09406109375060129,-3.2327858263013725,-0.3230324643854968,0.06899075817455426,-4.6822570577958995,-0.23422030854039336,0.07115811902961373,-3.2915472153348846,0.40088207242829216,0.09841233876484737,4.073494009589438,0.03233744275125297,0.08982996242309299,0.35998504150481353,-0.2740030613548089,0.06807650658338882,-4.024928350563566,0.34116432757165727,0.091228868484984,3.7396531737956598,1.1232694607380174,0.26159496605957017,0.0754914909350257,-2.4549019063193187
16.61,-0.2107881316335855,0.7494663260343917,0.14877223435183834,5.037676077795163,-0.3419917412371584,0.06687305504898342,-5.114043929751005,-0.26647385676435426,0.10866197684477005,-2.4523192426825404,-0.3321045327284604,0.042078369494538935,-7.8925238006563445,-0.006796161677410816,0.0860625156574371,-0.07896773206656231,-0.29658181876100953,0.06723948721549912,-4.410828086931716,-0.027120412114272414,0.090116085287131,-0.3009497364189802,-0.34982157956143833,0.05142907075364653,-6.802020227764558,-0.2556111437328983,0.12980935771251087,-1.969127251203268,0.01825405161017759,0.09544247057631154,0.19125711541155532,0.028586862876124355,0.0998560083766943,0.2862808492032246,-0.3047017392450341,0.06905092275638093,-4.412710606635258,-0.2532139697801508,0.08423324190348157,-3.006105001518229,-0.3594949467006451,0.04205575850639822,-8.5480552359067,-0.27813620904124275,0.06380674080929635,-4.359041153230625,-0.23864555306497978,0.06799502982933647,-3.509749957665525,0.6458238592387688,0.10698077895565485,6.036821432254411,-0.005651899585355953,0.0830506183466457,-0.0680536725417918,-0.26440359936492724,0.04197993472004607,-6.298332789895227,-0.05896868894563369,0.08627847281904544,-0.6834693176513518,-0.16670426318264453,0.04344271751045428,-3.837335064099707,-0.3102215334227932,0.06884759010734821,-4.505917098029009,-0.3355161446072763,0.09714257232905174,-3.453852791449459,1.1198432931861773,0.2867550348783046,0.08005239173532615,-2.6152768357145
16.71,-0.18125202270159085,-0.02194509518787598,0.08673146876817223,-0.2530234469628762,-0.26812212756246206,0.06348625977128332,-4.223309555932314,-0.26990442933925785,0.06884759010734821,-3.9203177470470463,-0.32560402915602243,0.06149879900750712,-5.294477850149174,-0.2240710199769819,0.06832501005400193,-3.2794875522137974,-0.2673160530735058,0.04198552896921437,-6.366861622001086,-0.08013492414904094,0.08958515468286815,-0.8945111992351739,-0.255233476918464,0.08682477847564786,-2.9396386768789795,-0.1867454704498165,0.057224668228142074,-3.2633735805213178,-0.28338797107935637,0.06860592348540882,-4.13066331130471,-0.22825893781389275,0.06361510165459854,-3.588125018698176,-0.20596388995330545,0.041738028510099175,-4.934681807107138,-0.16003969496565207,0.06673254841479662,-2.3982254352235475,-0.27559699245606123,0.0656329153834312,-4.199066746403203,-0.19057447213455683,0.07866969942491037,-2.422463458328816,0.3787736358487385,0.10264215112362285,3.690234778814614,-0.2653109540239588,0.09586625016408397,-2.767511544155055,-0.23977787237332665,0.06905092275638093,-3.4724789011044606,-0.23347464255627837,0.067830790656156,-3.442015643600482,-0.34529107362824185,0.051143481420428245,-6.751419028160297,0.21044283204287206,0.08049912981576407,2.6142249304372136,0.012564069689958287,0.08981265866114219,0.13989196931984582,0.5537825715337149,0.12958992472613975,4.273345884751569,1.1272293470398342,0.22370703980189963,0.07373646888091948,-2.51408498094367
16.81,-0.1923944395791952,-0.3535283058023766,0.07168900771720427,-4.931415806408703,-0.25389484229770115,0.08423324190348157,-3.0141881822455066,-0.34073393846218314,0.05509185450056277,-6.184833339721801,-0.19878640543174161,0.06778870263714103,-2.9324415086656006,-0.2564222812865627,0.12980935771251087,-1.975375934410382,-0.2923041304709556,0.06687305504898342,-4.371030009872401,-0.3339770621520934,0.06837871072549571,-4.884225786192932,-0.055862607740063304,0.06768965537985835,-0.8252754047361528,0.11381179712347077,0.06816306237309021,1.669699000618875,-0.2971922814467656,0.06723948721549912,-4.419907018241819,-0.08831825229797989,0.0646143657348871,-1.3668516481358015,-0.3155555560951798,0.09714257232905174,-3.2483755425612593,-0.1956893818615149,0.06711193704100836,-2.915865500081454,-0.2715359175840835,0.10866197684477005,-2.498904634985505,0.27261130672822925,0.09667643932075047,2.8198318912405003,-0.34280642685822654,0.08634623797675327,-3.9701373781972906,-0.305504629394751,0.04207821954712904,-7.260398198468816,-0.24141878173266385,0.06763418268865057,-3.5694788069520857,-0.141436007470687,0.06669510817148762,-2.1206354011305337,-0.15031519599471665,0.06514436578123586,-2.307416676670039,0.2771613471721318,0.1063995056501581,2.6049119822364513,0.036626816657893545,0.0668708483142919,0.5477247198322968,0.7255680617000959,0.14839983768679837,4.889278000636535,1.118904009592314,0.2577885542381273,0.07959703183916521,-2.185448312309279
16.91,-0.20774892322160216,-0.0271144499694692,0.07266716459396076,-0.37313207582785796,-0.26078018865872227,0.07115811902961373,-3.6647987919719167,0.5665643486611595,0.13361922275377985,4.2401410289982575,-0.3308392892099283,0.06749209464805161,-4.901896895260741,-0.2719829263594154,0.06049576740295664,-4.495900094096875,-0.3853179834736976,0.06730376505976766,-5.72505836978844,-0.2508680931804219,0.11108893568515683,-2.258263540227091,-0.29604685900407857,0.06807650658338882,-4.348737528730892,-0.009893535515498198,0.10880303216534695,-0.09093069667822386,-0.10897834222937537,0.07294202669060822,-1.4940405027628205,-0.3317127840128833,0.06870841483029791,-4.827833458713561,-0.3412591531348777,0.06919154344119004,-4.932093376771309,-0.36740962146587675,0.06433431613474386,-5.7109431410813825,-0.1674460944359605,0.07353354187009556,-2.277138978723084,-0.30271223311940115,0.09406109375060129,-3.2182512561679206,-0.3078373993805049,0.06484023887742374,-4.747629014175156,-0.45210862638068516,0.06378256750509698,-7.088278883482644,0.3893174634731362,0.10042467968315204,3.8767110306098482,0.6451251585868606,0.09441141476523401,6.833126695442986,-0.004934929328008737,0.09061039339558052,-0.05446317075861449,-0.3126459909514076,0.05124418385616037,-6.101101967571341,0.48313253427541764,0.10548319136567172,4.5801850325192905,-0.2529187914391218,0.0665420918162766,-3.800884290464346,1.124070332981898,0.31696771240649013,0.08003540460452852,-2.1991831411166887
17.01,-0.1366417618096654,0.7058405789840994,0.15846637809538067,4.454197713531731,-0.23413716977288396,0.07009485564429861,-3.340290348282189,-0.23068585742146125,0.08682477847564786,-2.656912709384715,-0.06278807397913022,0.06344059875317411,-0.9897143976118095,-0.048329935830488925,0.07576273952097647,-0.6379116718331944,-0.24838980450437123,0.06348625977128332,-3.912497056831267,0.015788742582765164,0.09082791852926721,0.1738313817868413,-0.2348296728124264,0.06682011851092935,-3.514355826441953,-0.26263541797581014,0.06886903032378192,-3.8135489456008305,-0.03446491980106265,0.08245794196893698,-0.41796968221746367,-0.09989838489187419,0.08630961965848584,-1.1574420706192086,-0.2370334873551971,0.06791828849528582,-3.48998027786948,-0.20757470246241688,0.06361510165459854,-3.262978397636687,-0.0041673263634451575,0.06529379807695017,-0.0638242296539998,-0.21922838469489406,0.09723402497933498,-2.2546468146462764,-0.24502263541544003,0.06860592348540882,-3.5714501455191647,-0.02977087583778991,0.10396886639605168,-0.2863441419509455,-0.08061948624252553,0.06413395486472882,-1.2570484139418496,-0.18789352982071278,0.06708522513557962,-2.800818353683377,-0.1390777651179667,0.06019813952507273,-2.3103332796529426,-0.15710702088997938,0.06788303214671702,-2.3143783641016604,-0.05740849736400592,0.07436366530231488,-0.7719966078947273,-0.2564275101411927,0.0656329153834312,-3.906995577495357,1.1237236398155415,0.19659004329120816,0.07736057281294072,-1.8305829659804576
17.11,-0.1934483725439406,0.37523310791866027,0.08907643965967157,4.212484348861365,-0.2720908317061975,0.06361510165459854,-4.277142134952935,-0.2916948893833869,0.06946809261062986,-4.198976514561052,-0.1388785606776025,0.06752499236171709,-2.056698650681209,-0.2836169501456265,0.09586625016408397,-2.9584650454168155,-0.32220521932596624,0.06687305504898342,-4.818162099667141,-0.33255503071039444,0.06881553700787627,-4.8325573725063276,0.4234510999628836,0.08638951886734504,4.90164901384752,-0.07753106354599172,0.06844983737388644,-1.1326697990895414,-0.3276544056937518,0.0464953411479916,-7.047037350491729,-0.298189321191932,0.08682477847564786,-3.434380443315113,-0.1342009189181053,0.08875521786091765,-1.5120341333441663,-0.23172401468388068,0.058771359969867945,-3.9428050465853692,-0.2726173572511081,0.06760809195547118,-4.032318460202403,-0.30334358509679193,0.07130645587806617,-4.254083047059702,0.130542272594637,0.08397047943212374,1.5546210225006378,-0.08762625297572413,0.050675105821099735,-1.729177503547293,-0.2579174373474647,0.06905092275638093,-3.7351772728284183,-0.24632167337990438,0.07073026885949527,-3.482549654508158,-0.27927532700027946,0.10194277623402923,-2.739530325907049,0.37643137058345166,0.11948131430706088,3.150545947427748,-0.2516251134387849,0.06730948935346635,-3.738330447248097,-0.2334812545102935,0.06832501005400193,-3.4172150772573215,1.1260899034008947,0.23209906827353766,0.07510110595019186,-2.326956958544894
17.21,-0.18195495842069045,-0.25533913668573865,0.06905092275638093,-3.6978381532510802,0.0484357546327065,0.08768293959375884,0.5523965649088948,-0.2475966075433869,0.08682477847564786,-2.8516814196402636,0.5766389111554273,0.09234743571139517,6.244233060867474,-0.27089616505792985,0.09208668086307387,-2.9417518637763975,-0.27782341077519584,0.04809005101027015,-5.777149429844931,-0.27788884058072927,0.04199889671857891,-6.616574774398788,-0.23380014523851733,0.09586625016408397,-2.43881600498973,-0.08443067836155795,0.09159567491274329,-0.9217758201136579,-0.29438033898477706,0.09150316351224921,-3.2171602345242345,-0.19295804366116634,0.05866491719911629,-3.289155646572241,-0.23480273980106206,0.06361510165459854,-3.6909905618941803,-0.26249521280123805,0.06148427451823054,-4.2693064992318694,-0.2528429976459719,0.06316826537503799,-4.002690213904261,-0.25096886894852544,0.06348625977128332,-3.9531210352077784,-0.23832553719849772,0.061043917338894166,-3.904165191027943,0.39180810046246883,0.0874780667950328,4.47892957420404,-0.06114785395940508,0.06610728669943758,-0.9249790304875015,-0.0629124354583268,0.08789028925000533,-0.7158064445478313,-0.32922371408357437,0.042015175340023664,-7.835828636182217,-0.2316573106614094,0.06832501005400193,-3.39051996448028,0.2943486853829093,0.07623216078490445,3.8612139857013794,-0.20820950716806128,0.06839910783735768,-3.0440383471543333,1.116591100236168,0.23366762520953596,0.07238941853635246,-2.2759380906759876
17.31,-0.16975793214747156,-0.205456406502579,0.041951454308272296,-4.897479953682216,-0.22848106454152078,0.0665420918162766,-3.4336321312585025,-0.23835662656226125,0.06791828849528582,-3.509461616937027,-0.24502530646301204,0.0680916992844643,-3.598460738061161,-0.2640545040469987,0.06904755650226162,-3.8242411089283044,-0.28092805922752456,0.09466614224031553,-2.967566360889327,-0.04436092320106258,0.06629281859336919,-0.6691663462548821,-0.07788639587537896,0.07749026175277153,-1.0051120503873283,-0.22148427458420442,0.07115811902961373,-3.112565053778751,-0.2706456787197061,0.07009485564429861,-3.86113469001373,-0.16518539093607826,0.06507584595080312,-2.5383518035394768,-0.276159326589708,0.04644133099942667,-5.94641283199048,0.04059590488921601,0.089274570185179,0.45473089150705964,-0.22904553944963227,0.06736891485176197,-3.399869805734919,-0.05047425021396428,0.08833223971770775,-0.5714136806138952,0.03168015945682205,0.07814055596695713,0.40542531422758843,-0.27842502671858316,0.06627513213068176,-4.201048232836153,-0.26239820809162906,0.09287429149365452,-2.82530508574116,-0.2218656058486276,0.06743145253290499,-3.2902391616191617,-0.24283455482538183,0.04828470106154141,-5.029223532229729,-0.1972672918644478,0.06832501005400193,-2.8871900890835427,0.5003012045146313,0.11107412678877888,4.504210107057745,0.3318035759489994,0.08992808635402298,3.689654582916141,1.1153779525052343,0.19655755034933906,0.07269911068497178,-2.283211016429183
17.41,-0.18978620410644198,-0.06926319267582594,0.05837296214067091,-1.1865629246107308,-0.22681540100920522,0.06361510165459854,-3.5654332872202437,-0.3036746280757859,0.06923403018999726,-4.386204692149497,-0.22884982124689224,0.06323765246626267,-3.6188854633556136,-0.2395848224192482,0.12980935771251087,-1.845666804313579,-0.31335362580725556,0.06687305504898342,-4.685797973155693,-0.37334627817226346,0.05862870812587674,-6.36797722662903,0.04825672329993407,0.09095668311592055,0.5305462077858849,0.17258192739324113,0.06731448288357794,2.5638156901795686,-0.2638611463689045,0.0829729550244912,-3.1800861653176073,-0.20474864463254988,0.06312626665623118,-3.243477802157324,-0.08385201307413985,0.09119463515728644,-0.9194840565951876,-0.2213889994791378,0.054142696564128276,-4.088991009469169,-0.2548317205338022,0.10866197684477005,-2.345178395731233,-0.2886109978616657,0.04197573364460012,-6.875662979598535,-0.0922044832422963,0.057344204866751555,-1.607912838909323,0.5992358197400015,0.11666965723748339,5.1361753683757305,-0.25945382867237077,0.06905092275638093,-3.7574273929365396,-0.29463594765505735,0.09714257232905174,-3.0330260007634435,-0.504690107723156,0.0871330351520446,-5.792178670724446,0.6743310300919412,0.15527878558554836,4.342711900721488,0.5068612253769028,0.08682069061806193,5.838023422396699,-0.3709788472182526,0.049717436136508274,-7.461745336176681,1.1303744312266584,0.30766473686204576,0.0795336348657277,-2.154366366537152
17.51,-0.15346600048447484,-0.10916971572105803,0.059991099759772085,-1.8197652011417766,-0.21883043471122465,0.0665420918162766,-3.2886016765961874,-0.24862555926710586,0.06568185777650441,-3.785300350564136,-0.21787276036579292,0.0680916992844643,-3.1996963309080235,-0.2182264795338527,0.042036622003807,-5.191341956879629,-0.21462662625458426,0.07130645587806617,-3.0099185776613995,0.07026944675494338,0.10094697230574468,0.6961025690014132,-0.21364599117874775,0.06807650658338882,-3.1383218954845575,-0.1414929303841432,0.04139295472869033,-3.4182853413475085,-0.2000068855314061,0.09287429149365452,-2.153522598286214,-0.2080339007531158,0.07115811902961373,-2.923544123848169,-0.13784118476745866,0.09124803514653936,-1.5106208538747519,-0.39618935685092804,0.05540404974393079,-7.150909702125672,-0.05290431250284536,0.059981328867508565,-0.8820130114106762,-0.24734908575711526,0.04191819681962129,-5.900756819800388,-0.14316627937343462,0.05504830719942266,-2.600738999199164,-0.24178855088623738,0.06627513213068176,-3.6482545279498964,-0.2010439249634639,0.06832501005400193,-2.9424646231967637,-0.1570254536157519,0.05825351975174384,-2.6955530633159945,0.004661612697010837,0.062493140898538704,0.07459398951605328,-0.17590992648646708,0.04196712917824443,-4.191612100492639,0.5274417248551203,0.1086116562491741,4.856216570761769,-0.06712181106228342,0.09092211652016396,-0.7382341462255522,1.1244720169866864,0.17025815571365727,0.06732809970519801,-2.546197511783907
17.61,-0.15382343027988163,0.7462717842400011,0.1439603318375176,5.18387096441462,-0.28543442164410954,0.06687305504898342,-4.2683024042349125,-0.17734037831839297,0.08542156735178505,-2.07606092719027,-0.18781633342401882,0.06590758605246348,-2.8496921928609864,-0.3245721026702397,0.04184789946191754,-7.755995088011696,-0.22186163418229918,0.0829729550244912,-2.673903009924283,-0.18995089864564288,0.06832501005400193,-2.7801078769766985,-0.029989701927228135,0.08680623029686656,-0.3454786807890064,-0.3227964700210211,0.05762588403665398,-5.601588165063126,0.6150204209912865,0.11954558513704182,5.144651893972112,-0.1106453652762957,0.09388805016954588,-1.1784818736408835,0.011232771405573437,0.0665972827113037,0.16866711295514875,-0.23784514002647286,0.0886866368425089,-2.6818599565213184,-0.22696199560313682,0.06520917865147349,-3.480522225501276,-0.27568532154186454,0.08410447741697334,-3.277891142169177,-0.043659936125926925,0.07934519165431375,-0.5502530804404865,-0.22309336148135878,0.06903826417686873,-3.2314451144052114,-0.04184503951834289,0.06699839927810732,-0.6245677504121558,-0.25608735576203684,0.09714257232905174,-2.6362010972345913,0.7254878947942894,0.11983064020360534,6.05427704935571,-0.22957385780695494,0.04206776187413187,-5.457239643360335,-0.2221952161743544,0.04207743465154045,-5.280626492903836,-0.04551142640582931,0.04197573364460017,-1.0842318276355838,1.1296190018052397,0.3106756874672786,0.07722816208285858,-1.794912240372967
