step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
12.81,-0.1374157575542734,-0.15483346963239455,0.06844749223024407,-2.262076587284817,-0.2172408424703794,0.10880495181877137,-1.9966080480622053,-0.27743599325779145,0.07730362995745198,-3.5889128804235013,0.026490171028426896,0.1388001307012262,0.19085119657018357,-0.19267774860097117,0.12052005745556202,-1.5987193556725197,-0.02924576011074508,0.10140186262495476,-0.28841442704966413,-0.24032494228852713,0.07009485564429861,-3.4285674758797327,-0.2636032741050979,0.0876504386996979,-3.0074381602154654,-0.2228051385305601,0.09466614224031553,-2.353588445222118,-0.1064630103671736,0.0662733289810467,-1.6064231570081626,-0.21869232805903338,0.0886866368425089,-2.465899439251379,0.6682383172211321,0.15409328417723292,4.336583004179124,-0.17272530930119923,0.07053461465011412,-2.4488020549626657,-0.17157636174260726,0.07293789875342638,-2.3523622790757623,-0.19613099348621138,0.11108893568515683,-1.7655313040542295,-0.10343818120334511,0.062241580648659305,-1.6618822999890057,0.06928530117852225,0.09389009959147977,0.7379404375965714,1.1274921403263523,0.21575927939635572,0.09337858474718515,-1.5035206632826679
12.91,-0.14023875432733562,-0.1930384981355914,0.12980935771251087,-1.4870923139694927,-0.0668586828423733,0.12372516890216168,-0.5403806148387095,-0.19888731684911617,0.06905092275638093,-2.8802991894954393,-0.28177429426269085,0.06881553700787627,-4.094631917650231,-0.19493709904628523,0.09431321894490308,-2.0669117354606006,-0.21651924263840416,0.08423324190348157,-2.570472627499036,-0.2353604987144247,0.06946809261062986,-3.388037440924502,-0.0025394488101658443,0.08881827266911477,-0.028591513140841567,0.06375039457536419,0.11351238552672942,0.5616161996732287,0.23144695328404588,0.1071709581559011,2.159605151120895,-0.23875555566619017,0.07250270362838206,-3.2930572753527834,-0.12656296787235374,0.06890964558111161,-1.836650976870575,-0.23625658210983222,0.06687305504898342,-3.5329114534512915,-0.21575957358597417,0.07309842682242211,-2.9516308758616456,-0.2071004945455672,0.06843713131829973,-3.0261422499190815,-0.2097424513162764,0.10866197684477005,-1.9302285620655113,0.518225653570727,0.13850952928373045,3.741444045406908,1.1256493409429473,0.20242332497324952,0.09093586027749347,-1.5979043147234535
13.01,-0.14730531174323525,0.42977148618877276,0.13260846934538661,3.24090526276574,-0.21692464344861534,0.10276136288118588,-2.110955298436696,-0.21565934295330386,0.07102817710608658,-3.0362505661830292,-0.20664082105646972,0.12980935771251087,-1.5918792350403403,-0.02018583943799658,0.09031620787411125,-0.2235018488169139,-0.21937727494452872,0.06905092275638093,-3.177036108822402,-0.23306836713270543,0.07577025171954313,-3.075987763580189,-0.061923554368409975,0.11652231486222607,-0.5314308631924047,-0.19187830662398486,0.0675206945656138,-2.841770332168688,-0.24324531526494375,0.1305440097038148,-1.8633203914666914,0.01100085688969516,0.10214504691150544,0.1076983879524367,-0.1877682839641235,0.08308729256256871,-2.259891713558063,-0.2566789062460469,0.09150316351224921,-2.805136963507127,-0.16405622231523426,0.07049276699980908,-2.327277383162993,0.3582041109753994,0.12022337645271176,2.9794880292377592,-0.23915889861503664,0.06923403018999726,-3.454354714852201,-0.22763887074512795,0.12298620882122935,-1.8509300589631146,1.1157082234470996,0.20001224311642865,0.09680021493981945,-1.4600959742232307
13.11,-0.1477047880020063,-0.2798585539202424,0.06887212263708843,-4.063451846764127,-0.22027376110337715,0.10866197684477005,-2.0271466385896053,-0.145806246760326,0.08449265745857669,-1.7256676632736858,-0.26341100474797435,0.13562761883664376,-1.9421634546665518,0.5146431708585303,0.13209547782109607,3.895993862526762,-0.10024415855163468,0.08901892188238965,-1.126099445285078,-0.21878763221742878,0.12150651519105997,-1.8006246979711458,-0.08432449270998503,0.12317428016301007,-0.684594970625273,-0.20514972698605477,0.12980935771251087,-1.5803924355006858,-0.2426572517845546,0.09359624796788862,-2.5925959325613825,-0.20553772704739273,0.06925417309075017,-2.9678749723580924,0.2523917843875898,0.10173871694414656,2.480784031571286,-0.2318574808030415,0.08516241209784556,-2.7225330411808173,0.07716129868753736,0.11313665037197967,0.6820185893239751,-0.16503046782432887,0.08944803330785923,-1.844987102805632,-0.10545326518123532,0.08358313898776436,-1.2616571530852951,-0.19810536085558517,0.0715549986873518,-2.7685747255921993,1.1160944294499344,0.20237712663034108,0.10004313529427833,-1.2970333880492677
13.21,-0.1484392014927641,-0.14585893294212057,0.08822820747222153,-1.6532006840107678,-0.2224979043630115,0.08920753357807006,-2.494160475452359,-0.19958775243196228,0.12980935771251087,-1.537545181249489,-0.25536274097824496,0.07701993486091532,-3.315540858861876,-0.18172627828775867,0.0765424313484875,-2.374190041865578,-0.25361934598572883,0.06543406986482407,-3.8759524894243063,-0.26300625935250455,0.09150316351224921,-2.8742859728264674,0.16373568377768116,0.09465421279130601,1.7298298612306486,-0.15491536955681862,0.06894505575525968,-2.246939506535977,-0.13489312759290079,0.06785544421706702,-1.9879484859222605,-0.21750346150453853,0.10866197684477005,-2.0016519837040594,0.6633229341586507,0.15409328417723292,4.304684254738311,-0.1027352400499765,0.11465741044017644,-0.8960191901733169,-0.22483978203202765,0.06905092275638093,-3.2561444953499974,-0.276893145791044,0.07417700925616204,-3.7328701786132195,0.10043949770987519,0.11351238552672942,0.8848329391000608,-0.23452269697479813,0.08210139845324227,-2.8565006369332626,1.12356893796297,0.22752201600394462,0.0920855175628003,-1.6578590074031714
13.31,-0.13163570240081143,-0.11594595237380331,0.08729660597694225,-1.328183966332302,-0.21542762829810275,0.1434888736628923,-1.5013542360379857,-0.00918244686667521,0.09215877064706163,-0.0996372542971631,-0.204278208873396,0.12980935771251087,-1.5736786043253639,-0.17517451013021637,0.06843713131829973,-2.5596413344019817,-0.08088212463394669,0.0811204758622437,-0.9970617624494489,0.0023823177551156836,0.11344742900378087,0.020999310218271127,-0.23468261767671686,0.07009485564429861,-3.3480719165416457,-0.08179636485253224,0.10594167456076467,-0.772088653418599,-0.23886645223308794,0.13095072896091683,-1.8240941011056098,0.08291871973298756,0.12250959761228403,0.6768344794944727,-0.033545245130067076,0.12518079628418977,-0.2679743708764362,-0.25718001848160504,0.12110409847086812,-2.123627703181906,-0.11849531466629057,0.08996152881483886,-1.317177645015134,-0.23711087935938527,0.08908710482100589,-2.6615622972122535,-0.1026378966349074,0.07546789160775472,-1.3600207246860574,-0.013092833074511905,0.12021543363007253,-0.10891141577379515,1.1121830228310838,0.09991544841867449,0.10389837379945444,-1.2438383644672317
13.41,-0.11119566479655515,-0.18532636783998244,0.1514696834845163,-1.223521192997852,-0.06432081680631217,0.08886108253247728,-0.7238356204225169,-0.1973271350351233,0.06687305504898342,-2.950771949787316,-0.03817813148686908,0.08827012773682619,-0.4325147415748126,-0.23649911626254244,0.09714257232905174,-2.4345568641259288,-0.17845957683988448,0.1420586796996117,-1.2562384587639686,-0.11459892884163526,0.06626938653986736,-1.72928911561137,-0.10278646393594988,0.06540338770628559,-1.5715770626063699,-0.209062821209523,0.11255727530088218,-1.8573905653869753,-0.010744383676303409,0.08616813066066145,-0.12469092219971495,0.45692467482289884,0.1185227878105248,3.855163072550712,-0.19423629449146507,0.09339986446514478,-2.0796207318261226,-0.0047634463693665705,0.06700040125778803,-0.07109578868100995,-0.11389165223807218,0.07078641883284745,-1.6089477913413295,-0.027915948451401534,0.10690421216677634,-0.26113048200431194,-0.07300733631816103,0.05531192253562415,-1.3199204253140902,-0.16331527135942497,0.07262106399205644,-2.248869162496559,1.112468560682509,0.15368059593804026,0.0911541207117603,-1.0611063413287962
13.51,-0.1127830229101895,-0.10818124895083676,0.06785544421706702,-1.594289893744841,-0.19821865220464288,0.06791828849528582,-2.918487149722584,-0.1993491942568451,0.1420586796996117,-1.403287674349616,-0.1556419573819963,0.09297708279883726,-1.6739819393854192,-0.12528861300275168,0.07040363600870048,-1.7795758870645335,0.03922462944186667,0.11280860628090945,0.3477095474807283,-0.04827460775775993,0.11566953118847605,-0.41734938545829814,-0.22672553732447673,0.06860592348540882,-3.3047516279362807,-0.19591809515810832,0.1514696834845163,-1.2934475774364158,-0.12010443556771086,0.09922115423237234,-1.2104720661324966,-0.05312362338773167,0.12468213573829175,-0.4260724527468662,-0.22080044437771612,0.0656329153834312,-3.3641724291506394,-0.23591139927442675,0.07009485564429861,-3.365602184439556,-0.18023567984996208,0.09119594278682526,-1.9763563415454932,0.04689271407603651,0.0899110780701364,0.5215454544929068,0.6323083357465812,0.14388680002055917,4.39448466194421,-0.19899670746100687,0.09533249303415703,-2.087396449285215,1.1208530367807905,0.19985917261502567,0.09821907356287556,-1.2677354937929652
13.61,-0.13856175220896244,-0.20425489243271935,0.12980935771251087,-1.5734989836794602,0.2571773036767212,0.09536063723309009,2.696891622568571,-0.26929215923862826,0.09150316351224921,-2.9429819571492635,-0.1989164654006847,0.06832951119005862,-2.9111354952825335,-0.20742479339362677,0.12298620882122935,-1.6865695380132897,-0.22672580509561724,0.11976355467117732,-1.893111854588112,-0.21445882721206905,0.06734599071529818,-3.1844334745728675,-0.13841212520551538,0.06688839373392282,-2.0692995821683025,-0.2023244977632407,0.061137196183271215,-3.3093519231194666,0.05959469341465051,0.10053242533835438,0.5927907659053998,-0.2082171480346019,0.07413530496705804,-2.8086098536604522,-0.08500768123368115,0.11837063409689184,-0.718148397888098,0.6409038987607509,0.14535711558891637,4.40916769821773,-0.16862174351121695,0.06565713553012655,-2.568216571584142,-0.06292751897931084,0.09082791852926721,-0.6928213262867396,-0.21866526738937925,0.10866197684477005,-2.012343910342762,-0.22879065351894373,0.09339986446514478,-2.449582286110538,1.1194313587971783,0.22394837192724795,0.09529802289019629,-1.3600738275149604
13.71,-0.13531585256135428,-0.13685152442293627,0.07265348272694823,-1.8836196048200737,-0.22479984320866542,0.10880495181877137,-2.0660809958640343,-0.2877073337064512,0.06881553700787627,-4.180848485909827,-0.02677356912740505,0.066033688606219,-0.40545318143689973,-0.19607433537664076,0.12980935771251087,-1.5104792045184223,-0.19627708292685406,0.08643620623384395,-2.270773920778607,-0.21728756051516354,0.09365677811783543,-2.320040950392085,-0.04885813348484667,0.1213978322830101,-0.402462981142411,-0.23117776076136567,0.11781894352414156,-1.9621442345898854,-0.25235394128996663,0.06815282952754038,-3.702765432328691,-0.09922663783586169,0.0991893362905906,-1.0003760640676314,-0.24232923960725447,0.06946809261062986,-3.488353148912768,0.04384722466336956,0.11352106784679211,0.38624746485423933,0.09191269175589027,0.09632530801488946,0.9541904785986554,-0.2127909266141881,0.097052419719489,-2.192536025677861,0.6554327532935965,0.15409328417723292,4.2534803303935025,-0.07951672207962301,0.08444700080178841,-0.9416168878070922,1.1236643269937068,0.2161603992393431,0.09692212453059466,-1.3372725202588174
13.81,-0.12943677547000357,-0.24076576174815695,0.05671894550649071,-4.244891360341045,-0.1814602721220809,0.06807650658338882,-2.6655344292645973,-0.18428040170303578,0.10866197684477005,-1.6959051091651962,-0.28339790584611735,0.11382526420827731,-2.4897627764566947,-0.03655432202510039,0.11742067374756777,-0.3113107841953391,-0.04709109537477818,0.06609843754365861,-0.712438858235856,-0.25238883583077176,0.07845828977489062,-3.216853649944648,-0.17108798195722777,0.12150651519105997,-1.4080560345937387,-0.17041615087315232,0.12980935771251087,-1.3128186894705498,0.503260538879138,0.1448272930277974,3.474901231375945,-0.1095594540980678,0.06756796915967327,-1.6214702833403554,-0.19712151758313542,0.08999787681056333,-2.1902907553925615,-0.19203061444720942,0.08516241209784556,-2.254875240341712,0.03423872950625636,0.1099699880934957,0.311346123609169,-0.04726156743156528,0.07038853226000372,-0.6714384561534653,-0.06731415036670463,0.06643353645145862,-1.0132555628118556,-0.197589318886734,0.06919154344119004,-2.855685956112206,1.1307153653595983,0.17479257748366916,0.0920067716738025,-1.4634317994608652
13.91,-0.11581323633612661,-0.17254312793006388,0.12980935771251087,-1.3292040802805265,-0.06221588315539865,0.06744712391097121,-0.9224393798840453,-0.1760853293010088,0.06798948045512726,-2.5898907907852644,-0.17415901002091888,0.06751331561719842,-2.5796246033657013,-0.20640077659092768,0.06749209464805161,-3.058147441818745,-0.17034289336223693,0.06361510165459854,-2.6777115642622475,-0.14044141852111605,0.062432135096261145,-2.2495052957035044,-0.07260120100511817,0.12253518309645652,-0.5924926961423674,-0.06055000869459015,0.06792548152340301,-0.8914181738075465,-0.2739469606363106,0.06200484603652459,-4.418154033878889,-0.1669846675673417,0.0829729550244912,-2.0125192301280905,0.6927016391443543,0.14958850578394886,4.630714342082041,-0.20279216371586287,0.06870841483029791,-2.951489482281563,-0.1075262717192613,0.08986041287518008,-1.1965922287561692,0.06869404009052832,0.11130894427231593,0.617147530592593,-0.185874256495686,0.10866197684477005,-1.7105731175976873,-0.21052377191898894,0.06167953619925921,-3.41318668867548,1.12954964044682,0.21138473734491664,0.08538499209302156,-1.6085345255701877
14.01,-0.14302094971739981,-0.12436910376344514,0.08352650103403148,-1.4889777762003107,-0.2011533537246031,0.06348625977128332,-3.1684549452004513,-0.290075399666973,0.06151684727075501,-4.715381436734881,-0.1926484462188897,0.11108893568515683,-1.7341821220151492,-0.14609805875508083,0.06843713131829973,-2.13477765564985,-0.1757175043432304,0.06695389684923288,-2.6244552238521974,-0.09249497755915284,0.07196658601888507,-1.2852489283690742,-0.20623348758699436,0.0886866368425089,-2.325417841170671,-0.19615779201678407,0.06649969103134869,-2.9497549383246477,-0.22324053886030276,0.05246771732046418,-4.254817062019037,-0.20141920603731517,0.06751331561719842,-2.9833997070943052,-0.20225115949801306,0.12052005745556202,-1.6781535270391554,0.055050579546786375,0.11203531298555329,0.49136810599962377,-0.05943313512099802,0.1215195796281005,-0.4890827906324863,-0.24694947031854464,0.06870841483029791,-3.594166317597083,-0.21209779292312111,0.09208668086307387,-2.303240717715681,0.33970045641298147,0.09976904058443896,3.40486842835256,1.1244475493196997,0.14271499642212754,0.08334015324154065,-1.9901926150154585
14.11,-0.11342641187258046,-0.17888383751963732,0.18231201392938146,-0.9811961025724172,-0.1134245788145814,0.06706565507772025,-1.6912468637358016,-0.22570704120970325,0.07009485564429861,-3.220022912309997,-0.17815061080049036,0.06880159918225313,-2.5893382264062694,-0.21350489157713848,0.10880495181877137,-1.9622718268627912,-0.1973150206759067,0.14100951267235007,-1.39930290472238,-0.23700150476503853,0.05815505844737034,-4.075337745202718,0.05466941802268676,0.11130894427231593,0.49115026990947575,0.3690501576861968,0.11186423130714362,3.2990899179640576,-0.09926546706160722,0.11481983394861459,-0.8645324039227541,-0.16991061146261321,0.06955514981928525,-2.4428185677705616,0.6657386869145417,0.14388680002055917,4.626822521728317,-0.05675671394759889,0.12690299371716535,-0.4472448780372766,-0.2171568296975957,0.09466614224031553,-2.2939228805408636,-0.11989363402989861,0.06785544421706702,-1.766897784153669,-0.10425011403841374,0.09097335393160558,-1.1459411963286494,-0.17548936594895279,0.06711690423313753,-2.6146820678643383,1.1235411600589338,0.23154853199266845,0.09971726143996204,-1.122217273578155
14.21,-0.14187073349633844,-0.18986443180483373,0.12980935771251087,-1.462640561132172,-0.07206101757193596,0.08733833334404997,-0.8250789179599705,-0.20042330248286086,0.06807650658338882,-2.9440891218082226,-0.23290553812638737,0.0699472568322563,-3.3297308382647333,-0.20930147597710305,0.12150651519105997,-1.722553524376796,-0.21657647368711636,0.08516241209784556,-2.543099336339668,-0.23588336091362672,0.09644716127724107,-2.4457263209185696,-0.07402742970112723,0.11338266330144219,-0.6528990195292549,0.17452036396140685,0.10650595840880071,1.6385971880704284,-0.2005850382801795,0.07689325597497638,-2.608616786177666,0.6846808866745024,0.14958850578394886,4.577095566843814,-0.16552733136029887,0.12212473541103759,-1.3553956191035363,-0.0631366684032201,0.06789883062694221,-0.9298638550951349,-0.2738139466823177,0.06817469417737691,-4.016357535391484,-0.2177128262723775,0.08999787681056333,-2.4190884717274117,0.07107468695713141,0.11141452239747364,0.6379301856500447,-0.21248151841294788,0.10866197684477005,-1.9554357888821594,1.1256293851723476,0.2267243047780791,0.09840768016327556,-1.315114868008382
14.31,-0.15610806579132724,-0.31421975986268136,0.07621104516767097,-4.123021265111513,-0.20535105524627575,0.11255727530088218,-1.8244138790437325,-0.22371944800648527,0.06649969103134869,-3.3642178563058507,-0.20374663814846028,0.11108893568515683,-1.8340857880384205,-0.2484762432918054,0.08305360094797763,-2.9917576174384504,0.5162502806544694,0.09152621014885903,5.640463860732739,-0.25494419392568324,0.07205303242416113,-3.5382854176751386,-0.226983896158143,0.06716843327929471,-3.379323963301566,-0.12425736336479556,0.06370508586602473,-1.9505093145328392,-0.30146902138838055,0.06228916765419246,-4.8398306277269665,-0.2002651102849859,0.10282067326188095,-1.9477124972223931,-0.2412707424287195,0.09714257232905174,-2.48367668926309,-0.223246301164583,0.09241510531803102,-2.415690599456858,-0.05071363337133175,0.08743310608977847,-0.5800278137123224,-0.22444414187547534,0.09406109375060129,-2.3861527962940636,0.6969810574523919,0.13781444708983492,5.057387466773073,0.030513658744422065,0.08234927600363673,0.37053949014772775,1.1258655029268538,0.2744970520673183,0.08824639713814021,-1.5641361945570391
